date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-03-04,47238.10519415584,1026.8716558770775,12.120953016043421,6.0604765080217105,1020.8111793690559,5610.907017923153,53869.82339144805,72778.74713946355,73701.10678882801,939.5940486479049,17.234399283440098,1588.2199212010592,1788.2074749148446,22640.322640952014,18338.661339171125,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-05,47445.47265961806,0.0,1370.2741476289275,685.1370738144637,-685.1370738144637,3560.1320095660744,50320.46759536967,74798.75751420128,72819.61669122215,0.0,1979.1408229791348,898.6934234009617,3044.7402927028083,23911.041080282317,19367.943275028676,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-06,46008.60263464936,74.89327472597968,164.00395743036384,82.00197871518192,-7.10870398920224,2859.4175703696646,48860.91150102982,72366.16702179651,72129.8589526753,57.763575823563315,294.07164494478184,746.4259512201586,2508.7915749304348,23299.1536612194,18872.31446558771,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-07,13395.467929605204,0.0,32.17493815374413,16.087469076872065,-16.087469076872065,863.6538574770686,14243.0343180054,32363.43511547982,32311.00348510131,0.0,52.431630378509894,386.5693253354893,8519.883372399261,17133.704761601075,13878.300856896873,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-08,12978.672702974676,0.0,0.0,0.0,0.0,1808.4865821572382,14787.159285131915,31442.50194871427,31442.50194871427,0.0,0.0,683.5575871429476,9947.602258394141,16396.40926734952,13281.09150655311,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-09,45335.41052987263,0.0,1842.4236766450051,921.2118383225026,-921.2118383225026,3105.940746237012,47520.13943778713,72671.8393379594,69603.95406239037,0.0,3067.8852755690327,824.322649967418,2673.956892767904,23267.34089257835,18846.54612298846,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-10,45442.66608483564,870.7733730007253,0.0,0.0,870.7733730007253,10173.040755504833,56486.4802133412,70766.7108967892,71602.33537362918,835.6244768399631,0.0,2490.019985056647,1668.3778291736699,23062.663576379688,18680.757496867544,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,15,0
2025-03-11,42828.04780424568,1100.309803500188,0.0,0.0,1100.309803500188,5765.620082436813,49693.977690182684,67878.14621727583,69067.06116874964,1188.9149514738158,0.0,1371.692365231712,2325.316339774508,21971.149443193957,17796.631048987103,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-12,44446.30349875441,56.00312746837376,1584.9917437477886,792.4958718738943,-736.4927444055205,2358.084749890289,46067.895504239175,71170.2658625396,68568.50914003374,37.92399433439425,2639.6807168402584,701.9170764824796,2625.2086213071107,22156.225851977742,17946.542940101972,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,15,0
2025-03-13,45214.82501140889,1342.8582040712,0.0,0.0,1342.8582040712,6682.804205292288,53240.48742077238,70794.08496379829,72127.40111611108,1333.3161523127906,0.0,1499.8818491834422,1794.9289518489145,22561.768404099697,18275.032407320752,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-14,12521.8223235692,157.60788137608543,0.0,0.0,157.60788137608543,1323.1882853123013,14002.618490257588,30982.789738852443,31141.747133108045,158.95739425560464,0.0,444.1098870205389,12547.673753514253,15835.564648847369,12826.807365566372,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-15,12640.287631638155,122.04117078869403,0.0,0.0,122.04117078869403,3010.808836066125,15773.137638492975,30487.111203851382,30613.691791129346,126.58058727796275,0.0,963.7278773626706,7712.2345459714315,15479.263013266233,12538.203040745651,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,15,0
2025-03-16,42967.366917861174,490.99361085721216,0.0,0.0,490.99361085721216,4072.9785088604076,47531.339037578786,68838.87836356304,69332.05253950387,493.1741759408376,0.0,1085.5716713137717,2823.263214794724,22333.231908892565,18089.917846202978,1200.0,1200.0,2.5011104298755527e-12,1.1368683772161603e-13,15,0
2025-03-17,40913.87827559833,196.34633190800878,1803.9008241531265,901.9504120765632,-705.6040801685544,3180.3705402859123,43388.64473571568,67668.24476315905,64498.12420869456,136.87239684428351,3306.9929513087727,802.5531586613823,3347.056294538284,21555.208628864817,17459.718989380504,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,15,0
2025-03-18,43520.381986486376,16.069614784346427,1203.7964738887813,601.8982369443906,-585.8286221600442,3374.6140434219537,46309.16740774829,70224.0484863369,68280.62946082126,9.925850044114554,1953.344875559752,745.7896819047819,3783.4613683071157,21668.41793553823,17551.418527785965,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,15,0
2025-03-19,40110.017841401,919.1695492347242,73.37004914583409,36.685024572917044,882.4845246618072,3192.0096769820984,44184.5120430449,65461.509084327554,66203.16491055369,883.1948573291636,141.53903110304248,845.4754961375794,3423.906959787905,21890.85787843872,17731.594881535362,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-20,41826.9388805925,92.91259330160754,515.116788777942,257.558394388971,-164.64580108736345,7681.693296913676,49343.98637641881,67104.27468895476,66322.18075948718,59.90308760577125,841.9970170733536,1936.9857527800514,1903.8230742576707,21823.061164962553,17676.679543619663,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-21,11677.585379203301,2.116612168331341,83.02409049815589,41.51204524907794,-39.3954330807466,2250.671498244671,13888.861444367227,29502.302766645345,29367.412060933042,2.1394967835638283,137.03020249586987,722.8243164194663,15173.199151960247,15176.698466976819,12293.125758251224,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-22,11943.704717948462,46.38219351161688,0.0,0.0,46.38219351161688,1232.4731840496343,13222.56009550971,29694.737652601423,29743.469709206664,48.73205660524191,0.0,584.078263177033,11597.697836882151,14992.896853516926,12144.24645134871,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-23,40369.37698059329,228.5347812163925,675.3856687398456,337.6928343699228,-109.15805315353032,3814.264226741421,44074.48315418118,66229.86760066124,65592.72211342133,290.6613481247108,927.8068353646051,962.185527405965,3724.7961835825786,21370.48073988454,17310.089399306482,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-24,39439.38690998938,1154.0490874852526,489.27002950107874,244.63501475053937,909.4140727347132,3037.3809314788623,43386.181914202956,64728.510443611536,64808.13696784997,982.9291724413231,903.3026482028909,946.9207419804995,3594.229321992192,21907.00686581548,17744.675561310534,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-25,40631.191702884826,182.8369515949942,698.1342204287985,349.06711021439924,-166.23015861940507,4803.951496201907,45268.913040467334,66697.02507059115,65616.86660702345,119.93103371109635,1200.089497278796,1307.1720238174316,1871.453853432643,21591.895056534573,17489.434995793003,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,15,0
2025-03-26,38422.226822470366,399.38909021274696,388.1858066203656,194.0929033101828,205.29618690256416,2646.2072640866427,41273.73027345957,63219.41957327912,62921.01975127422,353.58325013135914,651.9830721362547,750.224951518868,3980.336214415277,21570.28221953233,17471.928597821185,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,15,0
2025-03-27,38965.76240771619,302.159341066436,470.44572350327803,235.22286175163902,66.93647931479703,5508.109108186065,44540.80799521705,64331.29675748093,63935.84657349344,219.86860066852472,615.3187846560079,1438.9485078989524,2557.324551614583,21581.479630409536,17480.998500631726,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-28,11682.17068986005,98.82924790420408,0.0,0.0,98.82924790420408,1527.6099515965627,13308.609889360818,29417.657567828093,29516.026955704314,98.36938787622037,0.0,498.91088338571734,16314.786382081758,15148.79310706109,12270.522416719485,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-29,11561.295670907231,229.1939598730207,0.0,0.0,229.1939598730207,1793.2401372142267,13583.729767994479,28802.469203009347,29042.046107379807,239.5769043704614,0.0,573.2166281222619,19129.75116828264,14622.644125716277,11844.341741830187,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-30,37212.299959691954,18.796561553567685,1013.6818135620101,506.84090678100506,-488.0443452274375,5278.313534979807,42002.56914944433,62432.259694363325,60520.85171492562,11.924442358501324,1923.332421796203,1381.7236162148442,2487.4004466525867,21418.71149730461,17349.156312816725,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-03-31,35917.27255989248,2403.4326607950475,0.0,0.0,2403.4326607950475,5432.943507323938,43753.64872801147,59323.09031603017,62502.135236228394,3179.04492019822,0.0,1390.9898381788098,2847.7446516701198,21547.320733703924,17453.329794300174,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-01,38939.22216122773,2270.0691528486577,0.0,0.0,2270.0691528486577,5145.510344782438,46354.80165885882,63168.741250179,65586.32210248572,2417.580852306721,0.0,1331.2546506127235,2672.967753143437,21240.828859412315,17205.07137612398,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-02,38062.63100727729,2755.2391023860264,89.84099611640968,44.92049805820484,2710.3186043278215,3630.540201922905,44403.48981352802,62869.11867496722,65693.1657382614,2924.8262985151428,100.77923522096637,935.037781408076,2120.6518601538537,21432.71715534536,17360.50089582974,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-03,38878.2040973376,245.77363110205897,107.4479575260973,53.72397876304865,192.04965233901032,1873.88968891631,40944.14343859292,63454.24068540656,63419.65104932401,238.56503054705274,273.1546666296049,488.362317149854,3912.9377557313546,21744.975495136037,17613.430151060187,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-04,11049.714860405522,5.865583612297767,0.0,0.0,5.865583612297767,1314.0941147445533,12369.674558762374,28404.54881895745,28410.730274972095,6.181456014646187,0.0,431.49607463701625,19674.560657636826,14404.5444314331,11667.680989460812,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-05,11319.906591593688,0.0,0.0,0.0,0.0,2084.165527250945,13404.072118844633,28421.508698174068,28421.508698174068,0.0,0.0,695.1383386519312,14382.934052842334,14155.778950791195,11466.180950140864,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-06,37570.600895004914,833.2128529288933,192.10965200155934,96.05482600077967,737.1580269281137,1415.321869502383,39723.08079143542,62383.170340049546,62666.97988928808,676.5902873023659,392.78073806382287,351.5763224810708,4515.761031813063,21540.625859418036,17447.90694612861,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-07,35700.64403070127,662.4658963841783,0.0,0.0,662.4658963841783,1543.7765630143167,37906.88649009976,59576.983905914516,60288.93613826347,711.952232348948,0.0,485.61103427313446,3600.8971456377967,20689.109176660364,16758.178433094894,1200.0,1200.0,1.8189894035458565e-12,6.812058472860372e-08,15,0
2025-04-08,36703.38585862693,376.0549574633349,368.58372718298904,184.29186359149452,191.76309387184034,3630.4371396849883,40525.58609218375,61718.07636786922,61301.08034758767,259.77490032364767,676.7709206051973,852.5614669750843,3740.856073598463,21366.274338408475,17306.682214110857,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-09,36481.67607637074,3555.760845248815,0.0,0.0,3555.760845248815,3958.5503136106354,43995.98723523019,60694.81855245075,64910.05747148678,4215.238919036047,0.0,1075.2789907149331,2733.3222328058573,21672.12217225892,17554.41895952972,1200.0,1200.0,1.8189894035458565e-12,7.32110265744268e-08,15,0
2025-04-10,36644.24372966483,1155.05673283452,175.14192194967532,87.57096097483766,1067.4857718596825,3952.6712482632934,41664.400749787805,60626.07522749776,61979.824435631526,1701.0539857635686,347.3047776297933,906.6313733247732,4386.565630894455,21259.222516114965,17219.970238053116,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-11,10776.699468639745,0.0,35.29249697457551,17.646248487287757,-17.646248487287757,2393.3349039478426,13152.388124100298,27413.735828025692,27354.4053027389,0.0,59.33052528678838,779.9597809155927,20184.75910288595,13857.662179483585,11224.706365381702,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-12,10880.764992005565,0.0,44.46941586999826,22.23470793499913,-22.23470793499913,1062.0007190097335,11920.5310030803,28137.58419226492,28060.238995754265,0.0,77.34519651065433,339.75257358689163,16732.748921664104,13905.695250931883,11263.613153254832,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-13,36005.67613028495,401.4069178146171,0.0,0.0,401.4069178146171,3308.944905253911,39716.02795335348,59707.53590709487,60124.91224283494,417.3763357400695,0.0,879.619132264809,2682.8995210619514,21290.91247739194,17245.63910668747,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-14,36337.006801893964,0.0,2095.8945958550275,1047.9472979275138,-1047.9472979275138,4732.1249763667365,40021.184480333184,61029.91111890638,57679.75327355205,0.0,3350.1578453543307,1335.4264308211796,2543.6503487231266,20755.250292895274,16811.75273724517,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-15,34440.387336772714,303.652975191386,166.8508089150107,83.42540445750535,220.22757073388067,2764.628696150768,37425.24360365736,58534.91619758718,58398.28176691037,303.0985445887684,439.73297526557985,672.8647513937401,4961.333169071771,20896.760609994722,16926.37609409572,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-16,36236.976317988665,659.7092983927221,66.38450506025521,33.192252530127604,626.5170458625945,4090.7964305703485,40954.28979442161,60709.58592466314,61118.084897455345,541.9888281315584,133.48985533934285,1118.1468301050306,2512.8872375501765,20756.59231584315,16812.839775832952,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-17,34538.663926970505,897.430743443859,0.0,0.0,897.430743443859,3222.3090380607637,38658.403708475125,57771.31472077695,58898.081747404656,1126.767026627707,0.0,744.6824417428618,2890.2634425669007,20442.93892937168,16558.780532791065,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-18,10494.093411152066,0.0,2.8087138640935,1.40435693204675,-1.40435693204675,1021.9740910085654,11514.663145228586,26867.771881835295,26862.978036701155,0.0,4.793845134141492,431.3572388762167,18346.259776439427,13652.412188445329,11058.453872640719,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-19,10448.302660858193,110.10969142539543,0.0,0.0,110.10969142539543,1261.1378484343945,11819.550200717982,26775.604326041204,26905.774019184413,130.1696931432092,0.0,496.8828209544012,18030.76497940276,13616.908477558167,11029.695866822114,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,15,0
2025-04-20,34612.85722072253,756.4231014500992,192.57323078024785,96.28661539012393,660.1364860599754,2442.833663913637,37715.82737069615,58627.911826721946,58800.05959469267,584.6211923173635,412.4734243466311,736.6281940900448,3552.9900321602,21189.225648890453,17163.27277560127,1200.0,1200.0,1.8189894035458565e-12,1.2442455954442266e-08,15,0
2025-04-21,34324.095458226344,0.0,2350.9888454155707,1175.4944227077854,-1175.4944227077854,4612.135694488396,37760.73673000696,59158.35943781571,53877.91647712818,0.0,5280.442960687515,1293.7110311287058,2937.209953568043,19565.827217660568,15848.320046305053,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-22,33985.37259319553,500.12136667089385,0.0,0.0,500.12136667089385,4703.203995107313,39188.69795497374,57228.651815419515,57796.35417584786,567.7023604283468,0.0,1319.6520592306997,3071.248925927878,20483.305223600066,16591.47723111605,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-23,33875.8731126167,994.817222757241,0.0,0.0,994.817222757241,2895.707850167558,37766.39818554149,56466.64322765797,57798.89569637821,1332.252468720246,0.0,825.9256825610453,3370.1055680002937,20288.416285643652,16433.617191371355,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-24,33855.09805087988,625.9710618232116,902.1166659827896,451.0583329913948,174.91272883181693,2103.4701523316226,36133.48093204332,57237.567056378146,55711.837507968536,462.3954667684681,1988.125015178085,504.34974460935166,5352.2245938108945,19862.39978298416,16088.543824217171,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-25,9793.211507723106,0.0,69.11115229233393,34.55557614616696,-34.55557614616696,1358.1098740183622,11116.765805595302,26016.515608003836,25900.329089901705,0.0,116.18651810213015,386.725646024622,21813.44232319492,13017.13033016529,10543.875567433883,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-26,10052.697796092483,247.9449258339173,0.0,0.0,247.9449258339173,1637.1773289056798,11937.82005083208,25983.940114994388,26254.444476167468,270.5043611730799,0.0,512.8891099725621,24255.53039855438,12850.57660132795,10408.96704707564,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-27,31430.212220648198,2234.832187018097,27.29479945004455,13.647399725022275,2221.184787293075,5388.59459394509,39039.991601886366,52938.3309955101,55581.782372765345,2739.981439472017,96.53006221677975,1327.8778760646405,4640.42227693849,19451.404150306073,15755.637361747918,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-28,33661.84301015099,5083.970910792787,0.0,0.0,5083.970910792787,4201.40853993949,42947.22246088327,56224.44905246759,61641.988083019634,5417.53903055204,0.0,974.7266881263049,2226.973744090893,19830.38794941249,16062.614239024111,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,15,0
2025-04-29,31974.61404246601,1200.8045184502187,57.22436335465594,28.61218167732797,1172.1923367728905,1824.6885576474003,34971.4949368863,53962.863480079235,54796.861235409655,998.3359134926397,164.33815816221068,468.95539292307996,4261.964679013612,18792.832803433987,15222.194570781528,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-04-30,31393.182136101015,235.93367007302814,550.2662849316869,275.13314246584343,-39.19947239281533,7136.389148099189,38490.37181180739,52838.376456673446,52488.63920349526,347.8224383922807,697.5596915704631,2120.447640074408,2829.867177627683,18538.764382150817,15016.39914954216,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-01,32754.77103792473,1486.2763144791531,27.464518036687934,13.732259018343967,1472.5440554608092,15275.532711867883,49502.84780525342,53273.77156208807,54503.11951105426,1297.8206682301388,68.47271926394285,3301.247240916142,3118.092014043558,19341.557568036005,15666.661630109156,1200.0,1200.0,1.8189894035458565e-12,3.078571353398729e-08,15,0
2025-05-02,10867.219645269744,257.72376146905356,0.0,0.0,257.72376146905356,8446.8964286265,19571.839835365296,26469.99259494609,26735.8797074313,265.88711248521247,0.0,2310.347851303062,12270.72444675885,13079.910677064072,10594.727648421896,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,15,0
2025-05-03,11090.340408201444,0.0,6.552076205135358,3.276038102567679,-3.276038102567679,6540.827987956532,17627.892358055407,27096.10632493558,27086.147376954556,0.0,9.95894798102512,1603.112419125579,17340.72028048393,13059.830871558997,10578.463005962789,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-04,35999.550300018615,0.0,2030.246885259212,1015.123442629606,-1015.123442629606,10651.276574063837,45635.70343145285,58387.759190914614,54847.41433112409,0.0,3540.344859790518,2868.4138220406735,2464.899250851297,18506.639836737526,14990.378267757394,1200.0,1200.0,1.8189894035458565e-12,8.697497833054513e-08,15,0
2025-05-05,37381.66484698201,489.33449890507757,931.7503211609794,465.8751605804897,23.45933832458786,6238.629769110688,43643.75395441728,60525.57378687162,60016.56651090421,679.4144101761246,1188.421686143536,1504.0715041832173,2438.928956505968,21082.6434662182,17076.941207636744,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-06,36106.4128484271,1141.0820818346551,456.5978025962496,228.2989012981248,912.7831805365304,7108.654610764081,44127.85063972771,57096.31998801417,57487.86576684499,1365.1354724933612,973.5896936625367,1806.165966062677,2779.8265648101906,19179.59369174113,15535.470890310318,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-07,36968.54767060603,1419.457486789451,0.0,0.0,1419.457486789451,5059.472308040302,43447.47746543579,58675.227426224315,60569.454320496734,1894.226894272422,0.0,1119.7643807707273,2835.4867282073133,19925.71591084289,16139.829887782736,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-08,39322.876473628225,326.92360148010005,224.00763316158285,112.00381658079142,214.9197848993086,3819.7868220588125,43357.583080586344,62657.87167315454,62845.65825642992,438.45203740936716,250.66545413399206,942.8804013290485,4133.89013215178,20148.084871616727,16319.948746009546,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-09,12489.666079832994,18.26049786659936,0.0,0.0,18.26049786659936,1288.41605994276,13796.342637642352,29128.259423234504,29149.6249633156,21.36554008110087,0.0,456.08711446075347,18638.83336674937,12986.804531720984,10519.311670693995,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,15,0
2025-05-10,12338.68801836258,95.13064748096028,0.0,0.0,95.13064748096028,1570.7578286315916,14004.576494475132,28631.08651486577,28741.136622040336,110.05010717457102,0.0,551.9205451195483,14715.831440016913,12927.26549373495,10471.085049925314,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-11,37719.17372864943,11.841940565872392,390.9913979412215,195.49569897061076,-183.65375840473837,5536.189419748934,43071.70938999362,61344.886970338746,60523.05322596428,12.92506064819078,834.7588050226611,1496.5607276333105,2774.4281959575464,19795.298285824774,16034.191611518063,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-12,36838.418782311,650.8919125554983,19.554273940218344,9.777136970109172,641.1147755853892,3441.9169730930703,40921.45053098946,58953.95207049481,59586.281551258755,662.6406809172379,30.31120015329401,906.8644644860627,5112.396762141656,18155.547475104333,14705.993454834508,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-13,38108.844056629896,0.0,1358.9924871099433,679.4962435549717,-679.4962435549717,3822.821437798002,41252.16925087293,62454.3867684923,59837.39029202586,0.0,2616.9964764664433,887.3006509290769,4004.4931162534062,18899.92136860453,15308.936308569666,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-14,37163.99397891115,770.9042482715923,1355.190085669381,677.5950428346905,93.30920543690183,3062.10254598898,40319.405730337035,60987.54009531034,59592.23136114776,1097.3082744922472,2492.617008654828,860.9678076465568,3909.9494098496853,18574.215661112063,15045.11468550077,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-15,38075.53380566872,143.94548788118095,279.1933439617958,139.5966719808979,4.348815900283057,2478.6359461990187,40558.51856776802,60418.38157670149,60119.13832620936,242.12792724524337,541.3711777373805,709.7075001511976,4463.879805033878,18946.882831543902,15346.975093550562,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-16,11787.278231161457,0.0,172.78748044211795,86.39374022105898,-86.39374022105898,1671.6911861126155,13372.575677053013,27789.1468872671,27505.83770675811,0.0,283.3091805089876,595.1858539168969,23027.02662173339,12413.107397938335,10054.616992330048,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-17,11680.471725757769,0.0,27.12933986739875,13.564669933699374,-13.564669933699374,3292.8158321116525,14959.72288793572,27588.433750719098,27545.269663166797,0.0,43.164087552299726,955.8186318994115,15688.632508818217,12440.29843639295,10076.641733478287,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-18,37572.88648763645,0.0,458.09095300492163,229.04547650246082,-229.04547650246082,2662.0063062366617,40005.84731737065,61719.75618499795,61051.55815008489,0.0,668.1980349130561,858.4653509623663,4628.361956306793,18976.281288107726,15370.78784336726,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-19,35794.4337343365,130.63063408827057,902.5900779678298,451.2950389839149,-320.6644048956443,2767.0531589508055,38240.82248839166,59463.7171057509,57010.752310286945,107.78054896952196,2560.745344433485,513.6019569807893,6536.322498686579,18277.974834637622,14805.15961605647,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-20,35499.2018447205,1054.2140247264247,43.52400881824433,21.762004409122166,1032.4520203173026,5136.956365946676,41668.61023098448,58622.24570417838,59759.845507451115,1178.942771092383,41.34296781965213,1168.9397028296567,2812.0446955102,18891.29314791527,15301.947449811367,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-21,35346.029635525905,1262.9913172905253,162.67051383695951,81.33525691847976,1181.6560603720454,3396.947962077663,39924.63365797561,57182.422739489804,57995.553916943696,1267.7872659260752,454.65608847217936,878.2768113571888,3988.205704913072,18542.156526602514,15019.146786548039,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,15,0
2025-05-22,36190.166202517416,0.0,300.6747520371174,150.3373760185587,-150.3373760185587,2198.7531616410915,38238.58198813995,58578.66401150804,58062.46669644823,0.0,516.1973150598083,687.325840008968,4389.036476367493,18653.290754858055,15109.165511435021,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-23,11318.24500428404,396.6521701843467,0.0,0.0,396.6521701843467,1035.4460086922566,12750.343183160643,27137.03841812497,27589.04863785115,452.0102197261823,0.0,414.57691139942926,19242.66849177635,12315.832495478382,9975.824321337484,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-24,11774.776932060706,0.0,131.69867165173733,65.84933582586866,-65.84933582586866,1428.6512912176404,13137.578887452477,27304.96610271795,27092.814669142695,0.0,212.15143357525085,555.2277349700886,21575.810532954838,12198.581514866417,9880.851027041801,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-25,35922.67592386097,42.69164902488218,975.5869341820354,487.7934670910177,-445.1018180661355,3145.863609787941,38623.43771558277,59002.99143667257,56767.90876512497,36.828282439272016,2271.9109539868705,757.6619905777003,5484.136955977429,18402.22955995739,14905.805943565483,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,14,0
2025-05-26,35167.666927883416,2330.5574424533615,0.0,0.0,2330.5574424533615,4483.969289845505,41982.19366018228,57497.4656276027,60181.88423785205,2684.418610249347,0.0,1288.4160985181506,3339.5173739820866,18689.21059151638,15138.26057912827,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
2025-05-27,34329.20036959325,72.8621791526265,194.52336968738305,97.26168484369153,-24.39950569106503,4120.635657021669,38425.43652092385,56044.901729819714,55799.62892569165,116.91744318324169,362.1902473113056,1111.6512454047659,4272.334471445293,17097.781050795395,13849.202651144271,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,15,0
