日期,时段,计划购电量_kWh,充电量_kWh,放电量_kWh,时段初储能_kWh,时段末储能_kWh,真实净负荷_kWh,紧急购电量_kWh,弃电量_kWh,能量平衡残差_kWh
2025-08-16,4:40-4:50,532.1363050830623,0.0,0.0,2894.6558979039582,2894.6558979039582,540.8025333333333,8.666228250270933,0.0,0.0
2025-08-16,4:50-5:00,512.9857798773838,0.0,0.0,2894.6558979039582,2894.6558979039582,545.9566666666666,32.97088678928276,0.0,0.0
2025-08-16,5:00-5:10,525.1429349573771,0.0,0.0,2894.6558979039582,2894.6558979039582,506.0102166666667,0.0,19.132718290710386,0.0
2025-08-16,5:10-5:20,526.137943867052,0.0,0.0,2894.6558979039582,2894.6558979039582,481.95079999999996,0.0,44.18714386705199,0.0
2025-08-16,5:20-5:30,529.9198664995055,0.0,0.0,2894.6558979039582,2894.6558979039582,475.45416666666665,0.0,54.46569983283882,0.0
2025-08-16,5:30-5:40,1236.042979688207,833.3333333333333,0.0,2894.6558979039582,3644.6558979039582,431.72165,29.012003645126242,0.0,0.0
2025-08-16,5:40-5:50,0.0,0.0,377.93934014199056,3644.6558979039582,3224.723297746191,413.47074999999995,35.5314098580094,0.0,0.0
2025-08-16,5:50-6:00,0.0,0.0,381.2302550761585,3224.723297746191,2801.134125439348,393.5816666666666,12.351411590508064,0.0,0.0
2025-08-16,6:00-6:10,0.0,0.0,280.97376162067826,2801.134125439348,2488.9410569719275,282.45783333333327,1.484071712655009,0.0,0.0
2025-08-16,6:10-6:20,0.0,0.0,297.05261948852234,2488.9410569719275,2158.8825908735694,211.81638333333328,0.0,85.23623615518906,0.0
2025-08-16,6:20-6:30,0.0,0.0,283.2888524404756,2158.8825908735694,1844.1171992730408,195.14375,0.0,88.14510244047557,0.0
2025-08-16,6:30-6:40,0.0,0.0,171.94218394253,1844.1171992730408,1653.0703282257853,124.74574999999999,0.0,47.19643394253001,0.0
2025-08-16,6:40-6:50,0.0,0.0,150.98950303816713,1653.0703282257853,1485.304213738933,101.51271666666662,0.0,49.47678637150051,0.0
2025-08-16,6:50-7:00,0.0,0.0,122.79314391314574,1485.304213738933,1348.867387168771,139.52625,16.733106086854264,0.0,0.0
2025-08-16,7:00-7:10,0.0,0.0,102.62390324675951,1348.867387168771,1234.840828005705,130.54616666666664,27.922263419907125,0.0,0.0
2025-08-16,7:10-7:20,0.0,0.0,31.35674520513433,1234.840828005705,1200.0,42.71844999999996,11.36170479486563,0.0,0.0
2025-08-16,7:20-7:30,0.0,-0.0,0.0,1200.0,1200.0,-85.8599999999999,0.0,85.8599999999999,0.0
2025-08-16,7:30-7:40,0.0,0.0,0.0,1200.0,1200.0,-180.94423333333316,0.0,180.94423333333316,0.0
2025-08-16,7:40-7:50,0.0,-0.0,0.0,1200.0,1200.0,-222.91938333333326,0.0,222.91938333333326,0.0
2025-08-16,7:50-8:00,0.0,-0.0,0.0,1200.0,1200.0,-251.81791666666663,0.0,251.81791666666663,0.0
2025-08-16,8:00-8:10,0.0,-0.0,0.0,1200.0,1200.0,-333.7705666666666,0.0,333.7705666666666,0.0
2025-08-16,8:10-8:20,0.0,-0.0,0.0,1200.0,1200.0,-456.16606666666667,0.0,456.16606666666667,0.0
2025-08-16,8:20-8:30,0.0,-0.0,0.0,1200.0,1200.0,-555.6366666666667,0.0,555.6366666666667,0.0
2025-08-16,8:30-8:40,0.0,-0.0,0.0,1200.0,1200.0,-567.4657166666667,0.0,567.4657166666667,0.0
2025-08-16,8:40-8:50,0.0,-0.0,0.0,1200.0,1200.0,-542.9880666666668,0.0,542.9880666666668,0.0
2025-08-16,8:50-9:00,0.0,-0.0,0.0,1200.0,1200.0,-543.7933333333333,0.0,543.7933333333333,0.0
2025-08-16,9:00-9:10,0.0,-0.0,0.0,1200.0,1200.0,-587.2627333333332,0.0,587.2627333333332,0.0
2025-08-16,9:10-9:20,0.0,-0.0,0.0,1200.0,1200.0,-595.2242666666665,0.0,595.2242666666665,0.0
2025-08-16,9:20-9:30,0.0,-0.0,0.0,1200.0,1200.0,-577.4000000000001,0.0,577.4000000000001,0.0
2025-08-16,9:30-9:40,0.0,-0.0,0.0,1200.0,1200.0,-617.2784833333333,0.0,617.2784833333333,0.0
2025-08-16,9:40-9:50,0.0,0.0,0.0,1200.0,1200.0,-650.6034999999999,0.0,650.6034999999999,0.0
2025-08-16,9:50-10:00,0.0,-0.0,0.0,1200.0,1200.0,-654.1162499999998,0.0,654.1162499999998,0.0
2025-08-16,10:00-10:10,0.0,-0.0,0.0,1200.0,1200.0,-676.1298166666667,0.0,676.1298166666667,0.0
2025-08-16,10:10-10:20,0.0,-0.0,0.0,1200.0,1200.0,-732.5444,0.0,732.5444,0.0
2025-08-16,10:20-10:30,0.0,-0.0,0.0,1200.0,1200.0,-783.3729166666667,0.0,783.3729166666667,0.0
2025-08-16,10:30-10:40,0.0,-0.0,0.0,1200.0,1200.0,-770.8806166666666,0.0,770.8806166666666,0.0
2025-08-16,10:40-10:50,0.0,-0.0,0.0,1200.0,1200.0,-752.19995,0.0,752.19995,0.0
2025-08-16,10:50-11:00,0.0,-0.0,0.0,1200.0,1200.0,-772.7774999999999,0.0,772.7774999999999,0.0
2025-08-16,11:00-11:10,0.0,0.0,0.0,1200.0,1200.0,-818.7924333333333,0.0,818.7924333333333,0.0
2025-08-16,11:10-11:20,0.0,-0.0,0.0,1200.0,1200.0,-808.9987333333331,0.0,808.9987333333331,0.0
2025-08-16,11:20-11:30,0.0,572.8200266870393,0.0,1200.0,1715.5380240183354,-781.6008333333332,0.0,208.78080664629385,0.0
2025-08-16,11:30-11:40,0.0,311.438993756687,0.0,1715.5380240183354,1995.8331183993537,-858.9827333333335,0.0,547.5437395766464,0.0
2025-08-16,11:40-11:50,0.0,489.02683633815246,0.0,1995.8331183993537,2435.957271103691,-958.5125499999998,0.0,469.48571366184734,0.0
2025-08-16,11:50-12:00,0.0,577.3772607486314,0.0,2435.957271103691,2955.596805777459,-983.3437500000001,0.0,405.96648925136867,0.0
2025-08-16,12:00-12:10,0.0,535.6117576563823,0.0,2955.596805777459,3437.647387668203,-917.3882666666665,0.0,381.77650901028414,0.0
2025-08-16,12:10-12:20,0.0,511.78447886491097,0.0,3437.647387668203,3898.253418646623,-904.1957333333332,0.0,392.41125446842227,0.0
2025-08-16,12:20-12:30,0.0,531.3603867747852,0.0,3898.253418646623,4376.477766743929,-915.9874999999998,0.0,384.62711322521466,0.0
2025-08-16,12:30-12:40,0.0,472.9456549942266,0.0,4376.477766743929,4802.1288562387335,-799.9957,0.0,327.0500450057735,0.0
2025-08-16,12:40-12:50,0.0,482.69704144480676,0.0,4802.1288562387335,5236.55619353906,-735.8857,0.0,253.18865855519329,0.0
2025-08-16,12:50-13:00,0.0,579.0923869062185,0.0,5236.55619353906,5757.739341754656,-741.5333333333331,0.0,162.44094642711457,0.0
2025-08-16,13:00-13:10,0.0,568.1414108151581,0.0,5757.739341754656,6269.066611488299,-662.9949333333333,0.0,94.85352251817517,0.0
2025-08-16,13:10-13:20,0.0,537.6560158115528,0.0,6269.066611488299,6752.957025718696,-640.0109499999999,0.0,102.35493418844703,0.0
2025-08-16,13:20-13:30,0.0,556.3022062190813,0.0,6752.957025718696,7253.629011315869,-708.8229166666666,0.0,152.52071044758532,0.0
2025-08-16,13:30-13:40,0.0,528.062123741936,0.0,7253.629011315869,7728.884922683612,-738.0909333333332,0.0,210.02880959139713,0.0
2025-08-16,13:40-13:50,0.0,489.4302559473898,0.0,7728.884922683612,8169.372153036263,-651.3343166666666,0.0,161.9040607192768,0.0
2025-08-16,13:50-14:00,0.0,462.0615317054433,0.0,8169.372153036263,8585.227531571161,-538.8037499999999,0.0,76.74221829455661,0.0
2025-08-16,14:00-14:10,0.0,470.47760094555707,0.0,8585.227531571161,9008.657372422163,-556.1093666666667,0.0,85.63176572110962,0.0
2025-08-16,14:10-14:20,0.0,477.5945707994753,0.0,9008.657372422163,9438.492486141691,-526.2841166666666,0.0,48.68954586719127,0.0
2025-08-16,14:20-14:30,0.0,405.0848480499198,0.0,9438.492486141691,9803.068849386618,-418.5737499999999,0.0,13.488901950080106,0.0
2025-08-16,14:30-14:40,0.0,298.5366850513687,0.0,9803.068849386618,10071.75186593285,-384.21096666666654,0.0,85.67428161529784,0.0
2025-08-16,14:40-14:50,0.0,234.4673745834147,0.0,10071.75186593285,10282.772503057924,-380.34766666666656,0.0,145.88029208325185,0.0
2025-08-16,14:50-15:00,0.0,212.3894361159845,0.0,10282.772503057924,10473.92299556231,-359.4579166666666,0.0,147.06848055068212,0.0
2025-08-16,15:00-15:10,0.0,190.2322972281534,0.0,10473.92299556231,10645.13206306765,-323.6635500000001,0.0,133.4312527718467,0.0
2025-08-16,15:10-15:20,0.0,96.29547892306093,0.0,10645.13206306765,10731.797994098404,-286.8694333333334,0.0,190.57395441027248,0.0
2025-08-16,15:20-15:30,0.0,0.0,16.2628550121699,10731.797994098404,10713.728155195993,-236.21291666666662,0.0,252.4757716788365,0.0
2025-08-16,15:30-15:40,0.0,67.33515680515711,0.0,10713.728155195993,10774.329796320635,-149.0573166666668,0.0,81.72215986150968,0.0
2025-08-16,15:40-15:50,0.0,28.522448532626868,0.0,10774.329796320635,10800.0,-77.6549,0.0,49.13245146737313,0.0
2025-08-16,15:50-16:00,0.0,0.0,-0.0,10800.0,10800.0,-28.94374999999991,0.0,28.94374999999991,0.0
2025-08-16,16:00-16:10,0.0,0.0,-0.0,10800.0,10800.0,29.841883333333385,29.841883333333385,0.0,0.0
2025-08-16,16:10-16:20,160.7393692429782,0.0,-0.0,10800.0,10800.0,39.27613333333329,0.0,121.46323590964491,0.0
2025-08-16,16:20-16:30,216.71743696248438,0.0,-0.0,10800.0,10800.0,62.294583333333435,0.0,154.42285362915095,0.0
2025-08-16,16:30-16:40,219.39406964498812,0.0,-0.0,10800.0,10800.0,214.33899999999994,0.0,5.05506964498818,0.0
2025-08-16,16:40-16:50,243.74834322636522,0.0,-0.0,10800.0,10800.0,251.18885,7.44050677363478,0.0,0.0
2025-08-16,16:50-17:00,240.2553200694283,0.0,-0.0,10800.0,10800.0,173.32625000000002,0.0,66.92907006942829,0.0
2025-08-16,17:00-17:10,275.6595561788084,0.0,-0.0,10800.0,10800.0,228.6918833333333,0.0,46.96767284547508,0.0
2025-08-16,17:10-17:20,433.2842026882064,0.0,-0.0,10800.0,10800.0,315.2414166666666,0.0,118.04278602153977,0.0
2025-08-16,17:20-17:30,466.47593887526625,0.0,-0.0,10800.0,10800.0,355.23291666666665,0.0,111.2430222085996,0.0
2025-08-16,17:30-17:40,481.45035722372046,0.0,0.0,10800.0,10800.0,387.73113333333333,0.0,93.71922389038713,0.0
2025-08-16,17:40-17:50,582.0348583555511,0.0,-0.0,10800.0,10800.0,454.3651999999999,0.0,127.66965835555123,0.0
2025-08-16,17:50-18:00,599.7026687460059,0.0,-0.0,10800.0,10800.0,534.98,0.0,64.72266874600587,0.0
2025-08-16,18:00-18:10,589.8683665454782,0.0,-0.0,10800.0,10800.0,574.4378333333334,0.0,15.430533212144837,0.0
2025-08-16,18:10-18:20,639.465350939218,0.0,0.0,10800.0,10800.0,619.5778166666666,0.0,19.887534272551306,0.0
2025-08-16,18:20-18:30,699.9919559950098,0.0,0.0,10800.0,10800.0,681.5675,0.0,18.424455995009794,0.0
2025-08-16,18:30-18:40,726.6948730116203,0.0,0.0,10800.0,10800.0,718.4088833333333,0.0,8.285989678287024,0.0
2025-08-16,18:40-18:50,348.7671811577374,0.0,395.68404659708045,10800.0,10360.351059336577,723.6466499999999,0.0,20.804577754817956,0.0
2025-08-16,18:50-19:00,0.0,0.0,805.8504151005038,10360.351059336577,9464.961709224906,699.3933333333332,0.0,106.45708176717062,0.0
2025-08-16,19:00-19:10,0.0,0.0,775.3428838120866,9464.961709224906,8603.469616100365,660.4636499999999,0.0,114.87923381208668,0.0
2025-08-16,19:10-19:20,0.0,0.0,722.6640509271787,8603.469616100365,7800.50955951461,667.7832833333333,0.0,54.88076759384535,0.0
2025-08-16,19:20-19:30,0.0,0.0,685.51726811395,7800.50955951461,7038.823706054666,700.7950000000001,15.277731886050105,0.0,0.0
2025-08-16,19:30-19:40,0.0,0.0,743.6997019060951,7038.823706054666,6212.490703936783,677.4673499999999,0.0,66.23235190609523,0.0
2025-08-16,19:40-19:50,0.0,0.0,759.1100673925714,6212.490703936783,5369.035073500592,639.4742333333334,0.0,119.63583405923805,0.0
2025-08-16,19:50-20:00,0.0,0.0,723.5524168364562,5369.035073500592,4565.087943682307,634.2066666666666,0.0,89.34575016978965,0.0
2025-08-16,20:00-20:10,0.0,0.0,767.773222623855,4565.087943682307,3712.0065852113567,672.7429166666666,0.0,95.03030595718838,0.0
2025-08-16,20:10-20:20,0.0,0.0,777.7650230781425,3712.0065852113567,2847.823226235643,724.9346999999999,0.0,52.830323078142555,0.0
2025-08-16,20:20-20:30,0.0,0.0,730.459159850615,2847.823226235643,2036.2019375127372,731.895,1.4358401493849442,0.0,0.0
2025-08-16,20:30-20:40,0.0,0.0,752.5817437614635,2036.2019375127372,1200.0,659.2451,0.0,93.3366437614635,0.0
2025-08-16,20:40-20:50,785.311678473335,0.0,-0.0,1200.0,1200.0,638.7801833333333,0.0,146.53149514000165,0.0
2025-08-16,20:50-21:00,779.5479732582266,0.0,0.0,1200.0,1200.0,690.8833333333333,0.0,88.66463992489332,0.0
2025-08-16,21:00-21:10,761.9868089137807,0.0,0.0,1200.0,1200.0,708.1366166666667,0.0,53.85019224711402,0.0
2025-08-16,21:10-21:20,784.9906011619715,0.0,0.0,1200.0,1200.0,685.3048,0.0,99.68580116197154,0.0
2025-08-16,21:20-21:30,772.1532666574798,0.0,0.0,1200.0,1200.0,661.2466666666667,0.0,110.9065999908131,0.0
2025-08-16,21:30-21:40,711.8776480347725,0.0,-0.0,1200.0,1200.0,666.1401333333333,0.0,45.73751470143918,0.0
2025-08-16,21:40-21:50,661.7139093000442,0.0,-0.0,1200.0,1200.0,632.9797833333333,0.0,28.73412596671085,0.0
2025-08-16,21:50-22:00,666.90453440188,0.0,0.0,1200.0,1200.0,584.0466666666666,0.0,82.8578677352134,0.0
2025-08-16,22:00-22:10,627.9959846955094,0.0,0.0,1200.0,1200.0,612.6178333333332,0.0,15.37815136217614,0.0
2025-08-16,22:10-22:20,671.8654615456921,0.0,-0.0,1200.0,1200.0,643.7770499999999,0.0,28.088411545692225,0.0
2025-08-16,22:20-22:30,662.3488952180609,0.0,0.0,1200.0,1200.0,625.1383333333333,0.0,37.210561884727554,0.0
2025-08-16,22:30-22:40,670.7768580315627,0.0,0.0,1200.0,1200.0,580.9418833333333,0.0,89.83497469822942,0.0
2025-08-16,22:40-22:50,666.5202139930489,0.0,0.0,1200.0,1200.0,574.89455,0.0,91.62566399304887,0.0
2025-08-16,22:50-23:00,639.1915755910203,0.0,0.0,1200.0,1200.0,595.1516666666666,0.0,44.039908924353654,0.0
2025-08-16,23:00-23:10,608.9550114337351,0.0,0.0,1200.0,1200.0,577.24295,0.0,31.71206143373513,0.0
2025-08-16,23:10-23:20,600.3578076377355,0.0,0.0,1200.0,1200.0,580.23865,0.0,20.119157637735498,0.0
2025-08-16,23:20-23:30,675.8734406670936,0.0,0.0,1200.0,1200.0,587.2833333333333,0.0,88.59010733376033,0.0
2025-08-16,23:30-23:40,657.6334790681648,0.0,0.0,1200.0,1200.0,535.0401166666666,0.0,122.59336240149821,0.0
2025-08-16,23:40-23:50,715.6783240775661,0.0,0.0,1200.0,1200.0,593.64705,0.0,122.03127407756608,0.0
2025-08-16,23:50-0:00+1,867.5704897332706,0.0,-0.0,1200.0,1200.0,729.6916666666666,0.0,137.878823066604,0.0
2025-08-17,0:00-0:10,1625.4424079146293,833.3333333333333,0.0,1200.0,1950.0,731.2615833333332,0.0,60.84749124796281,0.0
2025-08-17,0:10-0:20,1589.0783887170223,833.3333333333333,0.0,1950.0,2700.0,718.3348333333333,0.0,37.41022205035574,0.0
2025-08-17,0:20-0:30,1578.9044523178964,833.3333333333333,0.0,2700.0,3450.0,748.3566666666667,2.7855476821036973,0.0,1.1368683772161603e-13
2025-08-17,0:30-0:40,1630.7562205169152,833.3333333333333,0.0,3450.0,4200.0,750.6981666666667,0.0,46.72472051691523,0.0
2025-08-17,0:40-0:50,1625.1174906202373,833.3333333333333,0.0,4200.0,4950.0,735.2918166666666,0.0,56.49234062023743,0.0
2025-08-17,0:50-1:00,1645.017068505267,833.3333333333333,0.0,4950.0,5700.0,717.2633333333333,0.0,94.42040183860036,0.0
2025-08-17,1:00-1:10,1449.8017308741287,666.6666666666666,0.0,5700.0,6300.0,701.15035,0.0,81.98471420746205,0.0
2025-08-17,1:10-1:20,1574.726278880917,833.3333333333333,0.0,6300.0,7050.0,713.2414333333332,0.0,28.1515122142506,0.0
2025-08-17,1:20-1:30,1593.1860653961112,833.3333333333333,0.0,7050.0,7800.0,735.2083333333333,0.0,24.644398729444674,0.0
2025-08-17,1:30-1:40,761.2316078234925,0.0,0.0,7800.0,7800.0,717.5565666666666,0.0,43.67504115682584,0.0
2025-08-17,1:40-1:50,753.1582113836179,0.0,0.0,7800.0,7800.0,686.6872333333333,0.0,66.47097805028454,0.0
2025-08-17,1:50-2:00,1573.3728916012458,833.3333333333333,0.0,7800.0,8550.0,679.74,0.0,60.299558267912516,0.0
2025-08-17,2:00-2:10,1597.7018285547879,833.3333333333333,0.0,8550.0,9300.0,710.6634166666665,0.0,53.70507855478809,0.0
2025-08-17,2:10-2:20,752.4082634153574,0.0,0.0,9300.0,9300.0,737.4752833333333,0.0,14.932980082024073,0.0
2025-08-17,2:20-2:30,688.0693407365841,0.0,0.0,9300.0,9300.0,742.6283333333333,54.55899259674925,0.0,0.0
2025-08-17,2:30-2:40,774.7427260534387,0.0,0.0,9300.0,9300.0,739.4445833333332,0.0,35.29814272010549,0.0
2025-08-17,2:40-2:50,803.0604645422529,0.0,0.0,9300.0,9300.0,713.5829833333333,0.0,89.47748120891958,0.0
2025-08-17,2:50-3:00,726.3908589978531,0.0,0.0,9300.0,9300.0,692.1583333333333,0.0,34.23252566451981,0.0
2025-08-17,3:00-3:10,711.0450869288496,0.0,0.0,9300.0,9300.0,718.7812999999999,7.736213071150246,0.0,0.0
2025-08-17,3:10-3:20,716.279122692934,0.0,0.0,9300.0,9300.0,713.2116333333333,0.0,3.0674893596006996,0.0
2025-08-17,3:20-3:30,686.4569500955606,0.0,0.0,9300.0,9300.0,685.1133333333333,0.0,1.3436167622272706,0.0
2025-08-17,3:30-3:40,674.6635051957172,0.0,0.0,9300.0,9300.0,715.4076166666666,40.744111470949406,0.0,0.0
2025-08-17,3:40-3:50,753.7598726844,0.0,0.0,9300.0,9300.0,691.9793500000001,0.0,61.7805226843999,0.0
2025-08-17,3:50-4:00,748.7843547849726,0.0,0.0,9300.0,9300.0,624.8183333333333,0.0,123.96602145163934,0.0
2025-08-17,4:00-4:10,713.1042289059593,0.0,0.0,9300.0,9300.0,643.1780666666666,0.0,69.9261622392927,0.0
2025-08-17,4:10-4:20,700.7898758599033,0.0,0.0,9300.0,9300.0,670.4628666666666,0.0,30.327009193236677,0.0
2025-08-17,4:20-4:30,708.206716474635,0.0,0.0,9300.0,9300.0,664.8333333333333,0.0,43.3733831413017,0.0
2025-08-17,4:30-4:40,712.7029127378084,0.0,0.0,9300.0,9300.0,663.7191499999999,0.0,48.98376273780855,0.0
2025-08-17,4:40-4:50,723.6553426941961,0.0,0.0,9300.0,9300.0,669.4682,0.0,54.18714269419604,0.0
2025-08-17,4:50-5:00,678.8860383377677,0.0,0.0,9300.0,9300.0,677.71,0.0,1.1760383377676362,0.0
2025-08-17,5:00-5:10,693.9447665158857,0.0,0.0,9300.0,9300.0,682.5614666666667,0.0,11.383299849219043,0.0
2025-08-17,5:10-5:20,681.5380212173511,0.0,0.0,9300.0,9300.0,663.2807333333333,0.0,18.257287884017842,0.0
2025-08-17,5:20-5:30,1448.5355809439575,833.3333333333333,0.0,9300.0,10050.0,622.99875,7.796502389375746,0.0,0.0
2025-08-17,5:30-5:40,1410.3115976682914,833.3333333333333,0.0,10050.0,10800.0,592.5434,15.565135665041907,0.0,0.0
2025-08-17,5:40-5:50,608.6236920343478,0.0,-0.0,10800.0,10800.0,630.0025999999999,21.37890796565216,0.0,0.0
2025-08-17,5:50-6:00,0.0,0.0,726.509605171805,10800.0,9992.76710536466,699.2070833333332,0.0,27.302521838471762,0.0
2025-08-17,6:00-6:10,0.0,0.0,652.2077325188491,9992.76710536466,9268.091847010384,692.4596666666666,40.251934147817565,0.0,0.0
2025-08-17,6:10-6:20,0.0,0.0,635.1571394206486,9268.091847010384,8562.361692098553,614.98505,0.0,20.172089420648604,0.0
2025-08-17,6:20-6:30,0.0,0.0,636.093921674304,8562.361692098553,7855.590668015993,535.2633333333333,0.0,100.83058834097073,0.0
2025-08-17,6:30-6:40,0.0,0.0,537.8443645077313,7855.590668015993,7257.985818562958,519.5141499999999,0.0,18.330214507731398,0.0
2025-08-17,6:40-6:50,0.0,0.0,456.2425224593375,7257.985818562958,6751.049682497028,493.33741666666657,37.09489420732905,0.0,0.0
2025-08-17,6:50-7:00,0.0,0.0,373.20448256451544,6751.049682497028,6336.378035203122,441.29625,68.09176743548454,0.0,0.0
2025-08-17,7:00-7:10,0.0,0.0,313.0310304579002,6336.378035203122,5988.5657791387885,417.0421166666666,104.01108620876636,0.0,0.0
2025-08-17,7:10-7:20,0.0,0.0,272.9212979388848,5988.5657791387885,5685.3198925400275,374.05706666666657,101.1357687277818,0.0,0.0
2025-08-17,7:20-7:30,0.0,0.0,212.07826326474336,5685.3198925400275,5449.677377801424,272.5370833333334,60.45882006859003,0.0,0.0
2025-08-17,7:30-7:40,0.0,0.0,118.02164985775589,5449.677377801424,5318.542211292806,150.2900333333332,32.26838347557732,0.0,0.0
2025-08-17,7:40-7:50,0.0,0.0,190.08235009944818,5318.542211292806,5107.339600071197,209.08704999999986,19.004699900551685,0.0,0.0
2025-08-17,7:50-8:00,0.0,0.0,301.7993158596321,5107.339600071197,4772.007026893828,343.13666666666654,41.337350807034454,0.0,0.0
2025-08-17,8:00-8:10,0.0,0.0,346.18525740943295,4772.007026893828,4387.356740883347,245.85808333333307,0.0,100.32717407609988,0.0
2025-08-17,8:10-8:20,0.0,0.0,277.7199803869752,4387.356740883347,4078.7789848978186,184.95671666666658,0.0,92.7632637203086,0.0
2025-08-17,8:20-8:30,0.0,0.0,274.4306371116357,4078.7789848978186,3773.856054773779,226.80083333333323,0.0,47.62980377830246,0.0
2025-08-17,8:30-8:40,0.0,0.0,202.87888674788212,3773.856054773779,3548.435069498354,165.96438333333333,0.0,36.91450341454879,0.0
2025-08-17,8:40-8:50,0.0,0.0,143.38205411894597,3548.435069498354,3389.1216760328584,98.74158333333344,0.0,44.640470785612536,0.0
2025-08-17,8:50-9:00,0.0,0.0,26.050951338615278,3389.1216760328584,3360.1761745455083,63.21708333333345,37.16613199471817,0.0,0.0
2025-08-17,9:00-9:10,0.0,2.1586227898694403,0.0,3360.1761745455083,3362.118935056391,-6.71329999999989,0.0,4.55467721013045,0.0
2025-08-17,9:10-9:20,0.0,124.89423564223983,0.0,3362.118935056391,3474.5237471344067,-48.044066666666595,76.85016897557324,0.0,0.0
2025-08-17,9:20-9:30,0.0,10.841572847375488,0.0,3474.5237471344067,3484.2811626970447,-55.48624999999993,0.0,44.64467715262444,0.0
2025-08-17,9:30-9:40,0.0,30.73014485468923,0.0,3484.2811626970447,3511.938293066265,-91.46540000000005,0.0,60.735255145310816,0.0
2025-08-17,9:40-9:50,0.0,38.32393224521363,0.0,3511.938293066265,3546.4298320869575,-125.61386666666658,0.0,87.28993442145295,0.0
2025-08-17,9:50-10:00,0.0,103.42656859161549,0.0,3546.4298320869575,3639.5137438194115,-157.2270833333332,0.0,53.80051474171772,0.0
2025-08-17,10:00-10:10,0.0,167.78818395841665,0.0,3639.5137438194115,3790.5231093819866,-219.2747833333333,0.0,51.486599374916636,0.0
2025-08-17,10:10-10:20,0.0,250.70286980378103,0.0,3790.5231093819866,4016.1556922053896,-267.8582666666666,0.0,17.155396862885596,0.0
2025-08-17,10:20-10:30,0.0,224.31621420743377,0.0,4016.1556922053896,4218.04028499208,-328.03708333333316,0.0,103.72086912589938,0.0
2025-08-17,10:30-10:40,0.0,279.91435570636617,0.0,4218.04028499208,4469.9632051278095,-457.6513,0.0,177.73694429363383,0.0
2025-08-17,10:40-10:50,0.0,248.46964210799652,0.0,4469.9632051278095,4693.585883025006,-500.2456666666667,0.0,251.77602455867017,0.0
2025-08-17,10:50-11:00,0.0,334.56158485719124,0.0,4693.585883025006,4994.691309396479,-464.3974999999998,0.0,129.83591514280857,0.0
