date,method,grid_plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,energy_start_kwh,energy_end_kwh,emergency_periods,energy_min_kwh,energy_max_kwh
2025-02-15,stochastic_48h,38636.72903279519,19806.84598352779,15503.54524665751,392.68916497252775,5446.026360897438,19954.34918976327,1535.281423256694,21489.630613019963,7949.999999999999,8549.999999999996,24,1199.9999999999964,10799.999999999995
2025-02-15,deterministic_48h,37857.654022160044,19612.58956785602,15169.792658928573,1167.8128628205131,5302.57887605311,19445.4831034142,3775.4819159943004,23220.965019408504,7753.994565516886,8550.000000000004,39,1200.0,10800.000000000004
2025-02-15,no_storage,44728.02690924908,0.0,0.0,287.059126617827,15734.994935866911,33007.590745472036,1309.2892259767486,34316.87997144878,6000.0,6000.0,20,6000.0,6000.0
2025-02-15,stochastic_24h,37970.06236612852,19140.179316861122,15503.54524665751,392.6891649725276,5446.026360897438,19673.935620123735,1535.2814232566936,21209.217043380428,5999.999999999997,5999.999999999997,24,1199.9999999999973,10799.999999999996
2025-02-16,stochastic_48h,82265.64056759767,23178.832156593406,18774.854046840657,928.0007794413926,3412.2841372863213,51020.80371098549,3685.2686092299728,54706.07232021546,8549.999999999996,8549.999999999996,41,1199.9999999999973,10799.999999999996
2025-02-16,deterministic_48h,80115.45442663094,23319.912403754577,18889.129047041213,2083.3612663003664,2390.6532362179496,49433.77831352315,7954.984609770443,57388.762923293594,8550.000000000004,8549.999999999996,56,1199.9999999999964,10800.0
2025-02-16,no_storage,78322.19536991758,0.0,0.0,904.4736370726486,3849.2899069902305,62307.905864092914,3769.9776180061644,66077.88348209909,6000.0,6000.0,38,6000.0,6000.0
2025-02-16,stochastic_24h,82265.64056759767,23178.83215659341,18774.854046840657,928.0007794413926,3412.2841372863218,51029.1537109855,3685.2686092299728,54714.42232021547,5999.999999999997,6000.0,41,1200.0,10800.0
2025-02-17,stochastic_48h,82114.47332224404,23176.87655673077,18773.270010951925,196.63668513431026,6723.640294932842,50823.04763652582,813.9109668148499,51636.958603340674,8549.999999999996,8549.999999999998,17,1199.9999999999982,10799.999999999996
2025-02-17,deterministic_48h,79996.42089892991,23298.870363078284,18872.084994093413,427.7296335622707,4813.50199684066,49276.5173355327,1656.1497799702363,50932.66711550293,8549.999999999996,8549.999999999996,24,1199.9999999999936,10799.999999999996
2025-02-17,no_storage,78191.11074012515,0.0,0.0,153.62613977411468,7160.8737132326,62087.410830410685,716.733716836736,62804.14454724743,6000.0,6000.0,15,6000.0,6000.0
2025-02-17,stochastic_24h,82114.47332224404,23176.87655673077,18773.270010951925,196.63668513431026,6723.640294932842,50831.39763652583,813.9109668148499,51645.30860334067,6000.0,6000.0,17,1200.0,10800.0
2025-02-18,stochastic_48h,80811.66031243451,23190.569082860195,18784.36095711676,419.30526852869593,4733.369671886445,49775.792577896194,1848.2845258242787,51624.077103720476,8549.999999999998,8549.999999999996,27,1199.9999999999973,10799.999999999998
2025-02-18,deterministic_48h,78608.48066550332,23022.28074599783,18648.047404258243,1013.5040537545801,3156.363594184981,48223.5145138955,4538.806250355592,52762.32076425109,8549.999999999996,8549.999999999996,42,1199.9999999999964,10799.999999999996
2025-02-18,no_storage,76786.7349467338,0.0,0.0,426.69769768009894,5122.0448610805815,60902.146249749836,1923.9282300978693,62826.0744798477,6000.0,6000.0,28,6000.0,6000.0
2025-02-18,stochastic_24h,80811.66031243451,23190.569082860195,18784.36095711676,419.30526852869593,4733.369671886445,49784.1425778962,1848.2845258242787,51632.427103720474,6000.0,6000.000000000001,27,1200.000000000001,10800.0
2025-02-19,stochastic_48h,80426.69778971748,23167.8343115232,18765.94579233379,939.3493157661793,4084.8312029609224,49507.45661945478,3822.468492123914,53329.92511157869,8549.999999999996,8549.999999999996,47,1199.9999999999973,10799.999999999996
2025-02-19,deterministic_48h,78336.9061465433,23076.1925613327,18691.715974679486,1666.3455128663018,2739.4476894230734,48023.5272580687,7299.859351094099,55323.3866091628,8549.999999999996,8549.999999999996,62,1199.9999999999955,10799.999999999996
2025-02-19,no_storage,76400.55218240232,0.0,0.0,1049.3375029456658,4570.562302014647,60581.11438329554,4390.254969732885,64971.36935302842,6000.0,6000.0,47,6000.0,6000.0
2025-02-19,stochastic_24h,80426.6977897175,23167.8343115232,18765.94579233379,939.3493157661792,4084.8312029609224,49515.80661945478,3822.468492123914,53338.275111578696,6000.000000000001,6000.000000000003,47,1200.0000000000027,10800.0
2025-02-20,stochastic_48h,78987.85496168052,21753.55742025807,18765.000000000004,428.03251111111206,5434.19631920024,48980.08902323679,1873.578638047317,50853.66766128411,8549.999999999996,7278.201678232254,25,1199.9999999999936,10799.999999999996
2025-02-20,deterministic_48h,76754.9167615656,21538.619298195634,18736.065563782053,849.3261690476194,3808.5554628662985,47416.94951430155,3754.653623162662,51171.60313746422,8549.999999999996,7116.906741951567,32,1199.9999999999973,10800.0
2025-02-20,no_storage,76448.01456773504,0.0,0.0,425.695713858364,5880.576548260069,60732.39684710199,1941.3921640065325,62673.789011108514,6000.0,6000.0,24,6000.0,6000.0
2025-02-20,stochastic_24h,80400.96420808912,23166.666666666664,18765.000000000004,428.03251111111206,5434.19631920024,49588.205321305344,1873.578638047317,51461.78395935266,6000.000000000003,5999.9999999999945,25,1199.9999999999945,10800.0
2025-02-21,stochastic_48h,35777.91453766469,18066.78269805846,14850.970773153234,417.13181819291856,7418.972397619046,18480.344769045358,1658.0438561121823,20138.38862515754,7278.201678232254,7037.227469647942,30,1199.9999999999973,10799.999999999996
2025-02-21,deterministic_48h,35303.105978951855,17857.13196315516,14691.001900137362,674.2697860347982,7250.983668635525,18135.41634073705,2725.127920027563,20860.54426076461,7116.906741951567,6864.990064194145,45,1200.0000000000018,10800.000000000005
2025-02-21,no_storage,43034.71520506715,0.0,0.0,455.89020985958587,17930.343381593404,31747.567939565117,1829.987089970312,33577.555029535426,6000.0,6000.0,33,6000.0,6000.0
2025-02-21,stochastic_24h,36045.663658313926,18334.531818707703,14850.970773153234,417.13181819291856,7418.972397619046,18594.780867789712,1658.0438561121823,20252.824723901893,5999.9999999999945,6000.0,30,1200.0,10800.0
2025-02-22,stochastic_48h,37005.97178848133,19747.66302466875,14634.111772664834,863.7314252136745,4911.389078357753,18901.132437631415,3523.905240051812,22425.037677683227,7037.227469647942,8549.999999999998,45,1199.9999999999982,10799.999999999998
2025-02-22,deterministic_48h,36813.87536551406,19742.06263799574,14474.561794551282,2275.4444804029285,5977.056119139196,18685.139763167346,9092.489039021146,27777.62880218849,6864.990064194145,8550.0,66,1200.000000000001,10800.0
2025-02-22,no_storage,42350.19913402015,0.0,0.0,705.3074674908432,15210.743718177655,31252.80024860229,2770.1867290671516,34022.98697766944,6000.0,6000.0,42,6000.0,6000.0
2025-02-22,stochastic_24h,35325.11342142348,18066.804657610905,14634.111772664834,863.7314252136742,4911.389078357753,18188.528102212644,3523.9052400518117,21712.433342264456,6000.0,6000.0,45,1200.0,10800.0
2025-02-23,stochastic_48h,78453.6738308495,23227.03127837697,18813.895335485344,986.6511341727745,3495.335338797311,48259.564576885256,3269.2786798291804,51528.84325671444,8549.999999999998,8550.000000000002,45,1199.999999999999,10800.0
2025-02-23,deterministic_48h,76659.88143672046,22953.232387453078,18592.118233836998,1663.1861922619055,2430.099792032965,46947.1173171655,6085.023315557675,53032.14063272319,8550.0,8549.999999999996,59,1199.9999999999973,10800.0
2025-02-23,no_storage,74910.13474563492,0.0,0.0,704.3392991147754,4082.6203614163587,59617.00052754715,2734.50034839732,62351.500875944475,6000.0,6000.0,40,6000.0,6000.0
2025-02-23,stochastic_24h,78453.67383084948,23227.03127837697,18813.895335485344,986.6511341727742,3495.3353387973107,48267.91457688526,3269.27867982918,51537.19325671443,6000.0,6000.0,45,1199.999999999999,10800.0
2025-02-24,stochastic_48h,79014.30864005143,23239.529851083636,18824.01917937775,624.2288841117224,7019.993235790596,48536.46270296222,2725.1354792943876,51261.59818225661,8550.000000000002,8549.999999999998,32,1199.9999999999982,10800.0
2025-02-24,deterministic_48h,77015.62835316104,22966.80793209876,18603.114425,627.243774908426,5076.145004304031,47070.89980194839,2877.307710450234,49948.20751239863,8549.999999999996,8549.999999999996,35,1199.9999999999955,10799.999999999996
2025-02-24,no_storage,75122.297343315,0.0,0.0,624.2288841117226,7543.492610760071,59720.765121581906,2725.135479294388,62445.90060087629,6000.0,6000.0,32,6000.0,6000.0
2025-02-24,stochastic_24h,79014.30864005143,23239.52985108364,18824.01917937775,624.2288841117227,7019.993235790596,48544.81270296223,2725.135479294388,51269.948182256616,6000.0,5999.999999999996,32,1199.9999999999964,10800.0
2025-02-25,stochastic_48h,77966.91157118832,23240.510383993576,18824.813411034796,495.23211486568937,8225.123479761904,47809.52822063837,1764.0334894982361,49573.561710136615,8549.999999999998,8550.0,31,1199.9999999999982,10800.0
2025-02-25,deterministic_48h,75993.54230428254,22896.292399154343,18545.99684331502,484.06160357142915,6305.985118681319,46355.893666659205,1885.9860936296745,48241.87976028888,8549.999999999996,8549.999999999996,32,1199.9999999999955,10799.999999999996
2025-02-25,no_storage,74224.65401166055,0.0,0.0,495.2321148656896,8898.562893192915,58987.60441113527,1764.0334894982366,60751.637900633505,6000.0,6000.0,31,6000.0,6000.0
2025-02-25,stochastic_24h,77966.91157118834,23240.51038399358,18824.813411034796,495.23211486568937,8225.123479761904,47817.87822063838,1764.0334894982361,49581.911710136614,5999.999999999996,6000.000000000001,31,1200.0,10800.000000000002
2025-02-26,stochastic_48h,76327.58871179113,23028.793227343645,18653.322514148353,826.0825780982926,3963.352543360806,46704.644522502815,3372.925218333845,50077.569740836654,8550.0,8550.0,47,1199.999999999999,10800.0
2025-02-26,deterministic_48h,74395.82507197914,22777.03619771175,18449.39932014652,1337.671609890111,2591.0117709706956,45274.965833150025,5741.773925062456,51016.73975821247,8549.999999999996,8550.0,49,1199.9999999999964,10799.999999999996
2025-02-26,no_storage,73425.64854017092,0.0,0.0,819.8260782356542,5430.626585073258,58219.79449587925,3370.279807522348,61590.0743034016,6000.0,6000.0,45,6000.0,6000.0
2025-02-26,stochastic_24h,76327.58871179113,23028.79322734364,18653.322514148353,826.0825780982923,3963.3525433608065,46712.994522502806,3372.925218333844,50085.91974083665,6000.000000000001,6000.0,47,1199.999999999999,10800.0
2025-02-27,stochastic_48h,73553.67281418623,21011.718921878535,18795.941903983516,617.8691818681315,4999.180778159341,45445.70690202077,2977.635651657348,48423.34255367812,8550.0,6576.167136375663,33,1199.999999999999,10800.000000000002
2025-02-27,deterministic_48h,71780.0417799264,20446.514289038118,18402.246235119048,1055.3176282967027,3834.5071543040294,44130.85406728415,5353.907131382826,49484.76119866698,8550.0,6504.922598890924,40,1200.000000000001,10800.0
2025-02-27,no_storage,73059.40161446886,0.0,0.0,699.8507211538462,6802.66813562271,57968.79903034349,3398.0085948252527,61366.80762516875,6000.0,6000.0,33,6000.0,6000.0
2025-02-27,stochastic_24h,75746.82044043549,23204.8665481278,18795.941903983516,617.8691818681315,4999.180778159341,46384.568162217125,2977.635651657348,49362.20381387447,6000.0,6000.000000000003,33,1199.999999999999,10800.0
2025-02-28,stochastic_48h,33930.63960956225,17255.62593190657,14201.928287316849,741.879666346155,8326.228081318683,17501.359278579755,2332.0308528325595,19833.390131412314,6576.167136375663,6326.310155850632,37,1200.000000000001,10800.0
2025-02-28,deterministic_48h,33714.27766795042,17167.528641805722,14140.060973946884,1521.3234526556785,8915.539902747252,17230.5312618624,5589.961604050002,22820.4928659124,6504.922598890924,6244.519516575094,48,1200.000000000001,10800.0
2025-02-28,no_storage,41375.85391991758,0.0,0.0,501.858147252748,18585.118517170326,30558.832630118133,1758.7390812295812,32317.57171134771,6000.0,6000.0,34,6000.0,6000.0
2025-02-28,stochastic_24h,34208.258476812276,17533.2447991566,14201.928287316849,741.879666346155,8326.228081318683,17619.38977114731,2332.0308528325595,19951.42062397987,6000.000000000003,6000.000000000002,37,1200.0000000000018,10800.0
2025-03-01,stochastic_48h,35962.40552393671,19675.737286528285,13936.02634235348,695.0193987179506,7258.948045146521,18299.36499915101,2527.4414598686435,20826.806459019648,6326.310155850632,8550.000000000002,34,1200.000000000001,10800.0
2025-03-01,deterministic_48h,35920.023753194946,19704.09698249898,13885.386120741758,1060.4055318681314,7502.952489972524,18099.70948788778,4632.1930760373625,22731.90256392514,6244.519516575094,8550.000000000004,47,1200.0000000000027,10800.000000000004
2025-03-01,no_storage,40713.38517875457,0.0,0.0,524.1828722527478,17578.802117673993,30093.71142017849,2269.454979426764,32363.166399605252,6000.0,6000.0,30,6000.0,6000.0
2025-03-01,stochastic_24h,33491.63903043741,17204.970793028988,13936.02634235348,695.0193987179507,7258.948045146521,17251.324622660555,2527.4414598686435,19778.766082529197,6000.000000000002,6000.000000000002,34,1200.000000000001,10800.0
2025-03-02,stochastic_48h,74510.20541882658,23253.659432517066,18835.464140338827,4671.831158836996,2405.5342188186814,45558.072394689705,17219.185123240408,62777.25751793011,8550.000000000002,8549.999999999996,63,1199.9999999999964,10800.0
2025-03-02,deterministic_48h,72735.12046556833,22795.43455032107,18464.301985760074,6274.761370329668,2320.44220467033,44233.83136452403,23546.655724768534,67780.48708929257,8550.000000000004,8550.000000000002,73,1200.0,10800.0
2025-03-02,no_storage,72131.11914551281,0.0,0.0,2834.819702289377,2607.6317811355316,57335.44010298909,12475.587123941987,69811.02722693107,6000.0,6000.0,56,6000.0,6000.0
2025-03-02,stochastic_24h,74510.20541882658,23253.659432517066,18835.464140338827,4671.831158836996,2405.5342188186814,45566.4223946897,17219.185123240408,62785.60751793011,6000.000000000002,5999.999999999998,63,1199.9999999999982,10800.0
2025-03-03,stochastic_48h,76973.5702275032,23192.948868727108,18786.28858366896,2018.9671595238085,2568.730468635528,47207.77116881104,8441.240088442672,55649.01125725372,8549.999999999996,8549.999999999996,55,1199.9999999999973,10799.999999999998
2025-03-03,deterministic_48h,75040.55718276408,23338.871659091936,18904.48604386447,3511.463952838827,2100.4888870421246,45642.912576362665,14621.906213759154,60264.818790121826,8550.000000000002,8550.0,78,1199.9999999999982,10800.0
2025-03-03,no_storage,73260.80023063187,0.0,0.0,2077.612380906592,3321.265978205125,58341.651739268214,8895.923467904988,67237.57520717321,6000.0,6000.0,55,6000.0,6000.0
2025-03-03,stochastic_24h,76973.5702275032,23192.948868727108,18786.28858366896,2018.9671595238083,2568.730468635528,47216.121168811034,8441.240088442672,55657.36125725371,5999.999999999998,5999.999999999998,55,1199.9999999999982,10800.0
2025-03-04,stochastic_48h,78636.40881236488,23247.472427474786,18830.452666254576,480.72536098901014,5500.656478800363,48442.22109511454,1553.3313928343157,49995.55248794885,8549.999999999996,8549.999999999996,35,1199.9999999999973,10799.999999999996
2025-03-04,deterministic_48h,76356.9448255032,23288.967766529306,18864.063890888734,937.2401681776553,3669.82318470696,46616.02115556995,3268.812077981499,49884.83323355145,8550.0,8550.000000000004,48,1200.0000000000045,10800.000000000004
2025-03-04,no_storage,74566.65349386446,0.0,0.0,502.84510682234315,5870.040667353474,59506.72758005568,1680.5764560083533,61187.30403606404,6000.0,6000.0,35,6000.0,6000.0
2025-03-04,stochastic_24h,78636.4088123649,23247.47242747479,18830.452666254576,480.72536098901026,5500.6564788003625,48450.57109511453,1553.331392834316,50003.90248794885,5999.999999999998,6000.0,35,1200.0,10800.0
2025-03-05,stochastic_48h,79585.60043834565,23314.17441861122,18884.48127907509,153.3738633699635,9178.809145512816,49063.23476732369,631.4927294888291,49694.72749681251,8549.999999999996,8549.999999999993,17,1199.9999999999927,10799.999999999996
2025-03-05,deterministic_48h,77069.42941243772,23335.437758974353,18901.704584769228,384.43375293040197,6889.657974496336,47066.37814849726,1846.1417324408842,48912.51988093815,8550.000000000004,8550.000000000002,32,1200.0000000000018,10800.0
2025-03-05,no_storage,75486.75596167582,0.0,0.0,153.3738633699636,9509.657808379117,60205.22148282225,631.4927294888295,60836.71421231109,6000.0,6000.0,17,6000.0,6000.0
2025-03-05,stochastic_24h,79585.60043834565,23314.17441861122,18884.48127907509,153.3738633699635,9178.809145512816,49071.584767323686,631.4927294888292,49703.07749681252,6000.0,5999.999999999996,17,1199.9999999999964,10800.0
2025-03-06,stochastic_48h,76540.84425264323,21034.33739659928,18948.88999551282,292.7069516025638,8807.449669826,47643.088041759365,1021.1183902974564,48664.20643205682,8549.999999999993,6426.581439702882,23,1199.9999999999918,10799.999999999993
2025-03-06,deterministic_48h,74022.04686452707,20815.335305251432,18845.649003041206,499.78703809523756,6611.493467078753,45694.685586382555,2045.8711937739226,47740.55678015648,8550.000000000002,6344.191771347175,39,1200.0000000000036,10800.0
2025-03-06,no_storage,74785.59745618132,0.0,0.0,292.7069516025638,9137.650274450541,59750.28062619783,1021.1183902974564,60771.399016495285,6000.0,6000.0,23,6000.0,6000.0
2025-03-06,stochastic_24h,78900.1982085289,23393.691352484966,18948.88999551282,292.706951602564,8807.449669826,48652.420785721566,1021.1183902974569,49673.53917601902,5999.999999999996,6000.0,23,1200.0,10800.0
2025-03-07,stochastic_48h,32877.13823711392,16528.051875378747,13910.571988553114,211.04069043040295,9548.41350738536,17084.319306837726,575.7131362194611,17660.03244305719,6426.581439702882,5845.637029151407,15,1200.0,10800.000000000002
2025-03-07,deterministic_48h,32491.89755902692,16477.87383095916,13815.074206318679,623.7243565476185,9530.536757600728,16640.73540640385,2249.916906238141,18890.652312641992,6344.191771347175,5824.195767745221,39,1200.0,10800.000000000002
2025-03-07,no_storage,40724.55607980769,0.0,0.0,201.23554404761927,20003.50609052198,30158.608984721544,545.4910665990177,30704.100051320558,6000.0,6000.0,16,6000.0,6000.0
2025-03-07,stochastic_24h,33472.252180145166,17123.165818409987,13869.764312912088,211.04069043040306,9507.605831744333,17328.91913335394,575.7131362194614,17904.632269573398,6000.0,6000.000000000003,15,1200.0000000000018,10800.000000000004
2025-03-08,stochastic_48h,35925.91162912088,19675.1018348935,13502.905812500001,239.97759084249105,10930.55368090321,18387.761461353395,715.0014146565941,19102.762876009987,5845.637029151407,8549.999999999998,18,1199.9999999999982,10799.999999999996
2025-03-08,deterministic_48h,35511.73649548738,19662.09135368335,13473.070187454208,326.25508905677714,10585.83090164835,17911.53795135842,1192.6063694713846,19104.144320829808,5824.195767745221,8550.000000000007,24,1200.000000000001,10800.000000000004
2025-03-08,no_storage,40247.128104212454,0.0,0.0,243.5583918956043,21427.54697944139,29830.742626395648,734.313447965797,30565.05607436144,6000.0,6000.0,20,6000.0,6000.0
2025-03-08,stochastic_24h,32950.07898118753,16699.269186960155,13526.408041437726,239.97759084249105,10954.055909840934,17132.90146584241,715.0014146565941,17847.902880499005,6000.000000000003,6000.000000000001,18,1200.0,10799.999999999998
2025-03-09,stochastic_48h,77275.10080451486,23335.99545199656,18902.156316117213,241.19425828754595,9748.930876923074,47504.68130017584,984.3317321909344,48489.01303236677,8549.999999999998,8550.000000000004,17,1200.0000000000027,10800.0
2025-03-09,deterministic_48h,74841.18830250273,23270.04080650182,18848.733053266486,326.8565379578763,7413.212037225276,45595.41609805881,1609.1460449625954,47204.56214302141,8550.000000000007,8549.999999999998,22,1199.9999999999982,10800.0
2025-03-09,no_storage,73385.34576204211,0.0,0.0,246.63068228022019,10298.45139432234,58631.965244756335,1015.9092009523827,59647.874445708716,6000.0,6000.0,17,6000.0,6000.0
2025-03-09,stochastic_24h,77275.10080451486,23335.99545199656,18902.156316117213,241.19425828754595,9748.930876923074,47513.03130017583,984.3317321909344,48497.36303236677,6000.000000000001,6000.000000000005,17,1200.0000000000045,10800.000000000002
2025-03-10,stochastic_48h,76332.87998498167,23225.251506501827,18812.45372026648,1093.7593870879132,4971.770135834249,46763.07830239511,3179.1677369556123,49942.24603935072,8550.000000000004,8550.000000000002,33,1200.0000000000018,10800.0
2025-03-10,deterministic_48h,73888.35741222573,23427.319467902933,18976.12876900137,1983.0721503663008,3378.167413690472,44831.09752216147,6174.932203342925,51006.0297255044,8549.999999999998,8550.0,51,1200.000000000001,10799.999999999998
2025-03-10,no_storage,72769.95225769229,0.0,0.0,437.72014143773015,5165.600949130032,58001.58052715969,1690.830208485855,59692.41073564555,6000.0,6000.0,27,6000.0,6000.0
2025-03-10,stochastic_24h,76332.87998498167,23225.251506501827,18812.45372026648,1093.7593870879134,4971.770135834248,46771.4283023951,3179.1677369556123,49950.59603935072,6000.000000000005,6000.000000000001,33,1200.000000000001,10800.0
2025-03-11,stochastic_48h,76558.77342087774,23248.573070650185,18831.344187226652,504.54363195970666,8707.169369413921,46800.389332307604,1837.283538631614,48637.67287093922,8550.000000000002,8549.999999999996,26,1199.9999999999964,10800.000000000002
2025-03-11,deterministic_48h,74271.76496245307,23351.24035448605,18914.5046871337,929.1380483974347,6825.248543498168,44972.479645178406,3673.644466462266,48646.12411164067,8550.0,8550.000000000002,41,1199.999999999999,10800.0
2025-03-11,no_storage,72676.84264734431,0.0,0.0,504.5436319597068,9242.467479304029,57898.478891289546,1837.2835386316142,59735.76242992117,6000.0,6000.0,26,6000.0,6000.0
2025-03-11,stochastic_24h,76558.77342087773,23248.573070650185,18831.344187226652,504.5436319597068,8707.169369413921,46808.739332307596,1837.2835386316142,48646.02287093921,6000.000000000001,5999.999999999995,26,1199.9999999999955,10800.0
2025-03-12,stochastic_48h,75405.46894023717,23270.725419505492,18849.287589799453,540.584800641025,9089.081227838826,45925.52575676256,1683.4046413577598,47608.93039812031,8549.999999999996,8549.999999999996,30,1199.9999999999964,10799.999999999996
2025-03-12,deterministic_48h,72741.9960513397,22595.752296669376,18302.5593603022,778.7816949175827,6792.050126556776,43992.53668762988,2910.5882404500253,46903.12492807991,8550.000000000002,8550.0,47,1199.999999999999,10800.0
2025-03-12,no_storage,71709.36199468865,0.0,0.0,540.5848006410253,9814.412111996335,57013.931102068665,1683.4046413577603,58697.335743426425,6000.0,6000.0,30,6000.0,6000.0
2025-03-12,stochastic_24h,75405.46894023717,23270.7254195055,18849.287589799453,540.5848006410248,9089.081227838826,45933.875756762565,1683.4046413577594,47617.28039812032,5999.999999999995,5999.999999999996,30,1199.9999999999964,10800.0
2025-03-13,stochastic_48h,69802.51647306108,18905.74005987428,18202.673386813185,2089.0265467032978,3642.858330036631,43097.600549292234,8068.293161550622,51165.89371084285,8549.999999999996,5339.973401872203,54,1199.9999999999982,10800.0
2025-03-13,deterministic_48h,67070.75042315379,18576.54199293402,17930.396619505496,4037.9823597527457,2916.9693928113547,41098.43707546438,15350.18806664475,56448.62514210914,8550.0,5346.224883078958,67,1199.999999999999,10800.0
2025-03-13,no_storage,70324.42686950549,0.0,0.0,1437.6796788919416,4216.48853173077,55814.08243973771,6188.9508473837,62003.03328712141,6000.0,6000.0,45,6000.0,6000.0
2025-03-13,stochastic_24h,73369.2126932031,22472.436280016285,18202.673386813185,2089.0265467032978,3642.858330036631,44618.726404433066,8068.293161550622,52687.01956598369,5999.999999999996,6000.000000000006,54,1200.0000000000018,10800.000000000004
2025-03-14,stochastic_48h,31223.321784520413,15435.738051553384,12966.290439926743,294.0392735805858,13018.487463141024,16191.584929068937,1069.3462303107585,17260.931159379696,5339.973401872203,4825.148270573871,20,1199.999999999999,10800.0
2025-03-14,deterministic_48h,30624.860568163524,15445.791032266086,12954.677342902929,1069.860403617216,13174.181299084248,15609.869446931127,4714.601969338622,20324.47141626975,5346.224883078958,4853.350875559629,41,1200.0,10800.0
2025-03-14,no_storage,39242.195356684984,0.0,0.0,304.126717445055,23516.8960907967,28924.440548816994,1134.191545637799,30058.632094454795,6000.0,6000.0,20,6000.0,6000.0
2025-03-14,stochastic_24h,31795.34970818522,16007.765975218188,12966.290439926743,294.0392735805855,13018.487463141024,16472.245544550016,1069.3462303107576,17541.591774860775,6000.000000000006,5999.999999999999,20,1199.999999999999,10800.0
2025-03-15,stochastic_48h,35492.72697687729,19672.613440796704,12582.450330561813,679.2244720970682,8157.663188739469,18023.619919255187,2420.728464554446,20444.348383809633,4825.148270573871,8550.0,38,1200.0000000000005,10800.000000000002
2025-03-15,deterministic_48h,34819.91016983279,19664.05095916429,12600.89706492674,1897.5829521062267,8730.214077701463,17387.2679898364,6631.093688579235,24018.361678415633,4853.350875559629,8550.0,64,1200.0,10800.000000000002
2025-03-15,no_storage,38910.638190705125,0.0,0.0,704.0777624084236,18690.59080311355,28696.708869001726,2563.899266638982,31260.60813564071,6000.0,6000.0,37,6000.0,6000.0
2025-03-15,stochastic_24h,31484.346115934066,16005.946774130036,12964.81688704533,658.1256484890102,8177.21672733837,16360.566321749156,2342.2674376893983,18702.833759438556,5999.999999999999,6000.000000000001,38,1200.000000000001,10800.000000000004
2025-03-16,stochastic_48h,71298.90650016222,22060.88377181974,17869.31585517399,1142.7653179487158,4899.056968131868,43152.554441915905,4400.184792133004,47552.73923404891,8550.0,8549.999999999996,48,1199.9999999999964,10800.0
2025-03-16,deterministic_48h,68173.92902961945,21717.19281542531,17590.926180494505,2166.929124130036,2863.5445854853474,40924.71110081415,8510.219146685276,49434.930247499426,8550.0,8550.0,68,1199.999999999999,10800.0
2025-03-16,no_storage,68775.71082985347,0.0,0.0,780.6592691391922,6205.323165659341,54456.63456107633,3123.907192652555,57580.54175372889,6000.0,6000.0,43,6000.0,6000.0
2025-03-16,stochastic_24h,71298.90650016224,22060.88377181974,17869.31585517399,1142.7653179487156,4899.056968131868,43160.9044419159,4400.184792133004,47561.08923404891,6000.000000000001,5999.999999999996,48,1199.9999999999964,10800.0
2025-03-17,stochastic_48h,71675.80323065448,22175.816065040926,17962.411012683147,201.78182060439576,9806.048565567766,43317.10754852937,899.8960585639873,44217.00360709336,8549.999999999996,8550.0,16,1199.9999999999973,10800.0
2025-03-17,deterministic_48h,68199.91945705298,21792.21465828924,17651.693873214284,410.8087165750917,6612.07595521978,40841.8307584172,2013.325874417766,42855.156632834965,8550.0,8549.999999999996,29,1199.9999999999955,10800.0
2025-03-17,no_storage,68725.8608407967,0.0,0.0,201.78182060439576,11069.511228067766,54342.31918507641,899.8960585639873,55242.2152436404,6000.0,6000.0,16,6000.0,6000.0
2025-03-17,stochastic_24h,71675.80323065449,22175.816065040934,17962.411012683147,201.78182060439565,9806.048565567766,43325.457548529375,899.896058563987,44225.35360709336,5999.999999999996,6000.000000000006,16,1200.000000000001,10800.000000000004
2025-03-18,stochastic_48h,70707.89883406932,21986.320639838556,17808.91971826923,777.303610668499,6181.843156501833,42650.22390546795,3689.490058805523,46339.713964273484,8550.0,8550.0,28,1200.000000000001,10800.000000000002
2025-03-18,deterministic_48h,67178.37166966152,21614.640004917917,17507.858403983515,1665.3228975274735,3610.9545995879116,40157.1515428655,7782.826683323472,47939.97822618896,8549.999999999996,8549.999999999996,48,1199.9999999999964,10799.999999999996
2025-03-18,no_storage,68204.47684647435,0.0,0.0,839.176550595237,7917.695030402929,53813.85398928152,4012.060007619318,57825.913996900825,6000.0,6000.0,29,6000.0,6000.0
2025-03-18,stochastic_24h,70707.89883406932,21986.320639838545,17808.91971826923,777.3036106684991,6181.843156501832,42658.57390546796,3689.490058805523,46348.063964273475,6000.000000000006,5999.999999999998,28,1199.9999999999982,10800.0
2025-03-19,stochastic_48h,70815.24310004861,21890.112261678645,17730.990931959706,264.05031039377263,7454.701630723444,42783.173111945536,1238.5232109470446,44021.69632289259,8550.0,8550.000000000004,21,1200.000000000001,10800.0
2025-03-19,deterministic_48h,67293.2178934371,21576.3771001221,17476.8654510989,843.5290492673993,4571.764843681318,40326.26534759178,3992.645092883973,44318.91044047576,8549.999999999996,8549.999999999993,29,1199.9999999999936,10799.999999999996
2025-03-19,no_storage,68613.3098812729,0.0,0.0,314.38222257325833,9462.22165384615,54219.35502224994,1498.4833868449764,55717.83840909491,6000.0,6000.0,22,6000.0,6000.0
