date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-03-20,41889.10793619817,0.0,0.0,0.0,0.0,7380.5226969050955,49269.63063310327,67219.08142892836,67219.08142892836,0.0,0.0,1824.017718504152,2639.9263155924764,22074.794816702026,17880.583801528643,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-03-21,11655.83725817493,0.0,0.0,0.0,0.0,2074.590946844524,13730.428205019452,29445.273370711846,29445.273370711846,0.0,0.0,695.4914553819417,15243.481842379111,15072.728773936919,12208.910306888909,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-03-22,11908.589641039936,0.0,0.0,0.0,0.0,1180.0210090096898,13088.610650049626,29639.339164865312,29639.339164865312,0.0,0.0,555.3744732414316,11481.042867163162,14907.742303211851,12075.2712656016,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-03-23,40348.83983196909,0.0,0.0,0.0,0.0,5209.026347134545,45557.86617910363,66231.57340881522,66231.57340881522,0.0,0.0,1363.4385142985539,4682.262822645286,21805.415704220064,17662.386720418246,1200.0,1200.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-03-24,39470.77029133246,0.0,0.0,0.0,0.0,4285.938711066172,43756.70900239864,64768.34579195196,64768.34579195196,0.0,0.0,1222.7525821665681,3888.343380474957,21601.357422685393,17497.099512375167,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-03-25,40896.240387943566,0.0,0.0,0.0,0.0,4500.358023865367,45396.59841180894,67190.72818031053,67190.72818031053,0.0,0.0,1176.6968355164267,3294.6357133562597,21698.23466212645,17575.570076322423,1200.0,1200.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-03-26,38687.2853497173,0.0,0.0,0.0,0.0,2631.8434215066536,41319.12877122395,63796.02832453977,63796.02832453977,0.0,0.0,697.8564003618922,4781.701085982711,21682.25669606463,17562.627923812346,1200.0,1200.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-03-27,39296.20770920386,0.0,0.0,0.0,0.0,4466.402051567426,43762.60976077129,64951.50816836795,64951.50816836795,0.0,0.0,1205.0820777144181,3339.395973646914,21580.025644397123,17479.820771961666,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-03-28,11677.890304079168,0.0,0.0,0.0,0.0,1384.7195801615765,13062.609884240745,29408.612884617814,29408.612884617814,0.0,0.0,463.14125383692965,16176.713093688035,15121.896200526544,12248.7359224265,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-03-29,11575.639602302323,0.0,0.0,0.0,0.0,2269.838102107239,13845.477704409563,28826.605539337463,28826.605539337463,0.0,0.0,735.3453499115741,19080.80458364868,14599.669064563226,11825.731942296212,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-03-30,37512.84781205207,0.0,0.0,0.0,0.0,4310.703459090559,41823.55127114263,63056.1902619078,63056.1902619078,0.0,0.0,1106.9536384792966,4758.036137555893,21365.726646480038,17306.23858364883,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-03-31,36105.44061640479,0.0,0.0,0.0,0.0,14156.37471550102,50261.81533190581,59741.63091271734,59741.63091271734,0.0,0.0,3749.810917740232,2481.0261545808476,21363.29575022839,17304.269557684995,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-04-01,39321.2999376745,0.0,0.0,0.0,0.0,10315.326876883068,49636.62681455756,63821.32562612576,63821.32562612576,0.0,0.0,2873.004494983249,2421.3619305240472,21390.087757464684,17325.971083546385,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
