date,issue_hour,alpha_next_6h,history_mae_kw,external_mae_kw,fusion_mae_kw
2025-07-12,18,0.265091604927,8.88526411565,15.7929861111,7.395972484
2025-07-13,0,0.383377908276,7.30761461168,8.98606296296,7.19747523156
2025-07-13,6,0.845591030954,280.570894317,117.396697685,108.97139059
2025-07-13,12,0.956576490687,489.688599334,190.719250926,188.653109614
2025-07-13,18,0.274912242173,5.6667817602,16.3568680556,5.22299325517
2025-07-14,0,0.395181641797,4.1988440051,17.7226361111,4.4670641316
2025-07-14,6,0.844261665095,181.407119629,146.020456944,167.839737837
2025-07-14,12,0.949732120379,308.035289612,153.4537,138.5257579
2025-07-14,18,0.275252095755,6.56354855442,12.6896263889,4.83872415178
2025-07-15,0,0.403843976828,8.87265342971,15.8284875,7.77342044356
2025-07-15,6,0.842215465118,468.777893991,205.996306019,221.905573371
2025-07-15,12,0.945014368386,464.914989838,257.5172625,280.031720023
2025-07-15,18,0.280848520391,4.95356267007,17.6900861111,5.23718737833
2025-07-16,0,0.405870457284,15.4691529195,12.2374138889,9.20244093008
2025-07-16,6,0.842568115585,260.213674915,157.732966204,156.067450912
2025-07-16,12,0.945812749364,282.180853359,144.175838889,130.097759601
2025-07-16,18,0.29461894826,2.60004567744,17.9950027778,3.64611253938
2025-07-17,0,0.409387517733,1.37628059807,19.0148652778,4.09696036543
2025-07-17,6,0.846892258548,272.15626566,119.235075,166.242440062
2025-07-17,12,0.946449938422,279.620985091,120.298913426,122.773814617
2025-07-17,18,0.29253824904,5.18987536848,11.7897486111,3.55200389214
2025-07-18,0,0.425713776357,3.61153205782,13.7948555556,4.2699966163
2025-07-18,6,0.848687838083,678.94711824,140.126606944,135.50136483
2025-07-18,12,0.944731815962,375.878165816,275.400054167,296.481084544
2025-07-18,18,0.28961950867,2.88938068311,10.2861138889,1.72332473923
2025-07-19,0,0.426891616881,3.04687467404,24.2018111111,7.89389582597
2025-07-19,6,0.851090092822,310.970060488,380.888825,411.982657585
2025-07-19,12,0.962896622168,177.343974036,120.061892593,118.912522333
2025-07-19,18,0.29688823623,7.37892426304,14.7658597222,5.91009537931
2025-07-20,0,0.432327414038,7.90714231859,10.7853981481,3.60523405516
2025-07-20,6,0.851441183129,336.375505329,198.442288889,173.455351778
2025-07-20,12,0.961661945007,162.251885927,126.938816667,129.095529454
2025-07-20,18,0.300869329515,1.59327797619,17.5121236111,2.37992742218
2025-07-21,0,0.423728458178,9.1804977466,22.0305111111,10.4165043601
2025-07-21,6,0.84531239669,253.093111876,153.818798611,152.910174975
2025-07-21,12,0.966193451508,450.143753614,130.465028241,127.314059103
2025-07-21,18,0.303614085956,4.86601743197,15.172075,4.15870290022
2025-07-22,0,0.439088339992,13.0817897392,22.1707555556,12.8237780415
2025-07-22,6,0.844254974785,338.817165916,436.277628704,350.303359603
2025-07-22,12,0.964132869712,417.564220266,157.678658796,150.731202452
2025-07-22,18,0.296102002493,1.59013185941,15.3493194444,2.80662929285
2025-07-23,0,0.435394556054,8.4538269983,14.5322444444,5.48852749525
2025-07-23,6,0.844354848214,345.905459949,265.78565,287.869417452
2025-07-23,12,0.962595441373,332.543916213,171.747316667,170.626734537
2025-07-23,18,0.286625375181,2.36536456916,14.8231194444,3.65369128711
2025-07-24,0,0.416275152534,3.47182922336,16.8933375,5.72290472001
2025-07-24,6,0.828636273589,311.191685941,107.450396296,113.381836614
2025-07-24,12,0.959763469843,512.864174759,136.660552778,128.388874037
2025-07-24,18,0.277832080494,4.94846934524,22.4064138889,6.08067165819
2025-07-25,0,0.430446650342,3.99995674603,25.2106916667,6.61744669489
2025-07-25,6,0.83707041402,246.618844204,212.491330093,213.448024945
2025-07-25,12,0.959489265605,172.555758985,127.840498611,117.725321402
2025-07-25,18,0.272815891814,5.57183030045,16.4013486111,4.830939098
2025-07-26,0,0.427218787858,13.7317565476,18.6356388889,11.571435744
2025-07-26,6,0.836855793745,375.388076871,170.962156944,180.094347223
2025-07-26,12,0.960650054115,261.614532058,134.448859722,133.323579379
2025-07-26,18,0.235950813161,3.58230282029,18.913125,3.76004136659
2025-07-27,0,0.41358266503,10.8350499717,16.2937791667,7.78159600375
2025-07-27,6,0.83790512063,489.25726464,147.123401389,162.066427116
2025-07-27,12,0.965084943966,140.055797477,124.887828704,123.647825773
2025-07-27,18,0.22997494379,0.786517219388,20.8636472222,2.00672946215
2025-07-28,0,0.42422620665,3.23694535147,19.6883722222,5.0998346464
2025-07-28,6,0.840727942898,528.287785686,170.664737037,246.134001203
2025-07-28,12,0.968187360574,466.576394926,163.085925,170.969532564
2025-07-28,18,0.216629799413,6.24324764739,21.1822055556,6.10401993468
2025-07-29,0,0.401256819784,11.0785050312,27.0996527778,8.35987623575
2025-07-29,6,0.844094083876,538.721789427,301.619397222,149.266485939
2025-07-29,12,0.966178614901,220.324734311,177.384819444,173.871636562
2025-07-29,18,0.183752458533,2.18788660714,24.8571319444,2.92174960376
2025-07-30,0,0.364456417819,5.91676235828,25.8170625,9.38424068149
2025-07-30,6,0.873173612995,311.375896896,137.903030556,116.516208007
2025-07-30,12,0.971794510524,370.675281803,311.768416667,299.663774115
2025-07-30,18,0.158841528011,1.83450279195,22.5009958333,2.42006043538
2025-07-31,0,0.358868843681,5.3474692602,33.0597958333,11.600990113
2025-07-31,6,0.85826572699,260.826836891,128.028055556,135.990603818
2025-07-31,12,0.976507256058,229.360743027,158.208945833,150.185893756
2025-07-31,18,0.150371060138,1.20348295068,24.4017375,1.59548311514
2025-08-01,0,0.341758489876,14.9463091837,33.4080013889,11.8786719715
2025-08-01,6,0.858685604109,590.117769629,339.715784722,273.467218712
2025-08-01,12,0.971610097507,684.29511943,165.180342593,162.555410568
2025-08-01,18,0.145501918117,5.16413381519,26.8623625,4.59195052343
2025-08-02,0,0.299042979082,4.1644239229,28.5844055556,4.05805403591
2025-08-02,6,0.85431385769,629.209278926,178.308208796,181.859065841
2025-08-02,12,0.962471120982,405.37714161,309.133508796,303.96221263
2025-08-02,18,0.132426643107,2.78458543084,26.4267263889,2.3172669303
2025-08-03,0,0.296442756019,1.75175823413,33.4084291667,6.04821490888
2025-08-03,6,0.833623121585,764.905428529,135.519047222,114.06456627
2025-08-03,12,0.972400563341,857.565800865,194.602244444,193.287434809
2025-08-03,18,0.136509901842,6.4108393424,27.0726958333,4.69338750863
2025-08-04,0,0.287188020294,6.65180350057,25.0928472222,8.27155740611
2025-08-04,6,0.823992298438,601.937149362,277.443339815,295.266517288
2025-08-04,12,0.962804196212,334.013851601,226.3546,219.403250721
2025-08-04,18,0.13358062113,1.0706594246,29.6008138889,1.177753798
2025-08-05,0,0.271754138893,12.223702055,23.4213652778,11.8649061463
2025-08-05,6,0.827935020303,253.023826488,193.330063889,187.037326074
2025-08-05,12,0.948679117468,251.915058277,92.5139888889,85.0566159664
2025-08-05,18,0.136453961849,0.913367020975,27.9977680556,1.3481968092
2025-08-06,0,0.258463534217,4.53287037982,28.1696625,6.86181325884
2025-08-06,6,0.835175062104,216.11405445,115.353915278,116.856441873
2025-08-06,12,0.944032014291,564.779671925,137.253201852,121.748379282
2025-08-06,18,0.129215228613,1.32670090703,28.1343027778,1.95743296595
2025-08-07,0,0.254872201114,4.12388847789,33.3129430556,5.70851203628
2025-08-07,6,0.834540825664,227.404390476,159.244258333,141.42950788
2025-08-07,12,0.946420553009,254.047618736,136.55374213,136.799189003
2025-08-07,18,0.123130919533,2.45195004252,28.8048527778,2.96414330958
2025-08-08,0,0.243756470982,6.96903595522,24.2999236111,6.56185914066
2025-08-08,6,0.833436904788,313.54763665,169.450036574,152.049796745
2025-08-08,12,0.945872693996,408.243343863,160.299326389,155.805272408
2025-08-08,18,0.116449514595,4.03106340703,30.7959722222,4.53318714519
2025-08-09,0,0.234701884717,7.0351502551,26.0952416667,7.63940581151
2025-08-09,6,0.831660051317,225.557665703,253.759706944,257.522494138
2025-08-09,12,0.946564896724,417.905681774,208.217213426,196.852971438
2025-08-09,18,0.0935417989021,5.37035056689,27.2676819444,5.23507775483
2025-08-10,0,0.21988654054,2.79123320578,29.37725,4.15944779377
2025-08-10,6,0.824251373811,278.087698328,161.4852125,181.578773766
2025-08-10,12,0.953500984442,450.926878827,88.2244810185,100.369500437
2025-08-10,18,0.0835934011705,3.67776150794,31.2536083333,3.78162893455
2025-08-11,0,0.208206614527,1.33971000567,27.9335569444,2.07554783246
2025-08-11,6,0.820912954275,317.766487457,264.570063426,221.649003113
2025-08-11,12,0.948534673633,210.643227282,174.832883333,153.013498757
2025-08-11,18,0.0559026644728,3.53211522109,30.2057041667,3.2563507256
2025-08-12,0,0.185865870446,4.61830168651,38.5060083333,4.61930639937
2025-08-12,6,0.819974864184,494.761810955,145.990422222,155.91943691
2025-08-12,12,0.952403396953,386.47828682,127.713352315,101.20778164
2025-08-12,18,0.0495575614578,4.57851615646,29.9554430556,4.20513010614
2025-08-13,0,0.181713307924,4.42886207483,26.6121319444,4.31398918985
2025-08-13,6,0.814646170394,324.398111054,106.625272222,134.979807592
2025-08-13,12,0.946994255894,281.127199858,207.687303241,189.369583926
2025-08-13,18,0.0441902835141,1.89850059524,33.7237861111,1.82123812359
2025-08-14,0,0.167011011402,14.2079132795,25.2962180556,12.689400761
2025-08-14,6,0.819945118545,347.642683348,265.5051,196.738708813
2025-08-14,12,0.942713284669,220.84422483,136.822702315,119.536926186
2025-08-14,18,0.0392318070865,5.54498119331,30.2958055556,4.97256150266
2025-08-15,0,0.15978446339,4.01459794501,34.4573291667,5.46371218586
2025-08-15,6,0.827266292181,267.404975,276.214735185,241.615960956
2025-08-15,12,0.92617023885,219.589104294,199.321622222,197.322689275
2025-08-15,18,0.0355494635741,1.47512159864,33.0239027778,1.62211532786
2025-08-16,0,0.157034863021,2.3499836593,44.1635375,4.78010076639
2025-08-16,6,0.81918195034,354.910072166,106.384274074,128.861116438
2025-08-16,12,0.924868551132,218.180792134,106.707923611,90.9218047953
2025-08-16,18,0.0308862685467,1.94401281179,32.5361861111,1.41901458629
2025-08-17,0,0.138101489411,9.02049902211,25.9759388889,7.72256373759
2025-08-17,6,0.80900128856,260.78174606,177.171763889,179.729229452
2025-08-17,12,0.905832740533,248.056449872,126.173618519,139.945307782
2025-08-17,18,0.0302154863723,2.38286673753,31.5127694444,1.83302254718
2025-08-18,0,0.110940282229,2.15955739796,30.3809875,2.1206915706
2025-08-18,6,0.813406276689,256.935319884,200.831243519,168.510876655
2025-08-18,12,0.905488278059,255.103449249,100.882674537,120.496122725
2025-08-18,18,0.0251550716594,3.23863231293,29.6246805556,2.50010988905
2025-08-19,0,0.109565204456,6.7944905754,38.8971875,6.78570564242
2025-08-19,6,0.808099644378,275.339354266,205.386233333,164.566600499
2025-08-19,12,0.909459582309,259.754063251,138.298194444,127.383561517
2025-08-19,18,0.0213509784396,1.25725355726,33.8843402778,0.63809789056
2025-08-20,0,0.105721187765,8.04158735828,25.3848013889,6.75665569201
2025-08-20,6,0.797422405541,953.885340462,122.806452315,223.975558888
2025-08-20,12,0.91289315764,425.786030584,163.286905093,199.853096093
2025-08-20,18,0.0210066575825,1.61390902778,30.8092527778,1.11161660585
2025-08-21,0,0.10367750179,1.55772060658,28.6878847222,0.933852515127
2025-08-21,6,0.797900432535,296.78354555,182.585173611,191.24245718
2025-08-21,12,0.911420275475,434.361633659,121.718676852,142.14957648
2025-08-21,18,0.015003464026,2.74525347222,30.5330694444,2.17347849934
2025-08-22,0,0.101591475214,0.425186720522,34.0443013889,0.860203505996
2025-08-22,6,0.813951772478,249.876584184,255.176236111,228.374039005
2025-08-22,12,0.916274145481,452.897495465,116.697837037,123.397773948
2025-08-22,18,0.0103816156545,0.275298100907,33.2313097222,0.709969937589
2025-08-23,0,0.0941544800287,0.836777054989,29.4827763889,1.35918042988
2025-08-23,6,0.820071971169,485.118480357,264.846543056,304.577821148
2025-08-23,12,0.925735322613,228.973654705,91.3999388889,94.2676070626
2025-08-23,18,0.00758393950179,0.782665348639,31.5295166667,0.774077791404
2025-08-24,0,0.0905638882118,1.49432253401,32.429825,1.19200016625
2025-08-24,6,0.815082056768,331.934948866,136.063881481,117.539731288
2025-08-24,12,0.926395444755,434.770809793,147.217143519,131.090340904
2025-08-24,18,0.00113205453591,1.27590860261,28.2349138889,1.32755260904
2025-08-25,0,0.0880611568009,5.42382799036,28.9277875,4.59671310644
2025-08-25,6,0.820731099873,358.822216256,154.695738426,163.7465305
2025-08-25,12,0.925553047717,705.060300907,144.783972685,140.278286932
2025-08-25,18,0,1.91851189059,29.0909152778,1.23629796822
2025-08-26,0,0.0832581152974,3.59897893991,30.2836638889,3.03577377539
2025-08-26,6,0.819511514614,268.792068396,165.308740278,187.31363801
2025-08-26,12,0.925254768571,242.93302191,156.1227,153.730337569
2025-08-26,18,0,0.779273965419,30.6723513889,0.788758999433
2025-08-27,0,0.0729913794212,3.26929644274,24.3116236111,2.28395054671
2025-08-27,6,0.81948773712,317.640666596,236.492915741,186.977539039
2025-08-27,12,0.923347258392,323.724551998,180.489325926,169.513666681
2025-08-27,18,0,2.07402091837,24.6650416667,1.6543134974
2025-08-28,0,0.0676646191952,3.1636126559,28.0766875,2.4306270282
2025-08-28,6,0.817630358531,785.392087486,195.160146759,252.38967319
2025-08-28,12,0.917850536507,287.460051091,159.802423148,180.556833669
2025-08-28,18,0,1.23550581066,26.5393694444,1.09208848857
2025-08-29,0,0.064078938459,3.68746123866,22.8640083333,2.44303327426
2025-08-29,6,0.815032895999,361.671174986,186.134062963,189.222869003
2025-08-29,12,0.918111399099,173.435353132,129.155625,108.810317013
2025-08-29,18,0,1.26620576814,25.8318875,1.1494630024
2025-08-30,0,0.0611341072319,1.69647797619,26.2959180556,2.97297154875
2025-08-30,6,0.818633616753,593.103914654,171.277533333,222.604931424
2025-08-30,12,0.912532761739,220.730771655,97.809062963,95.1427942422
2025-08-30,18,0,0.853903812358,26.0516388889,1.08437142015
2025-08-31,0,0.0562255759897,0.674039880952,27.1419861111,1.79292038793
2025-08-31,6,0.814740429419,308.393331831,223.945223148,194.013420947
2025-08-31,12,0.918149725516,198.314400723,147.752052315,132.810523158
2025-08-31,18,0,0.796445960884,25.2722666667,1.09813978524
2025-09-01,0,0.0551595911684,2.69193810941,26.1307652778,3.57105185757
2025-09-01,6,0.826690056583,400.612320281,275.467610185,255.010661405
2025-09-01,12,0.917468389483,279.235368452,96.6499171296,96.0579974904
2025-09-01,18,0,0.99392585034,22.932875,0.697398136851
2025-09-02,0,0.0517821886528,0.633224674036,24.7398180556,1.67232007843
2025-09-02,6,0.823965126093,250.905424617,232.141268981,209.640527672
2025-09-02,12,0.915823982909,295.983274263,127.297269907,123.517678724
2025-09-02,18,0,0.299228401361,26.0249305556,0.932985830129
2025-09-03,0,0.0449372940418,0.96139720805,24.6603263889,1.84087287298
2025-09-03,6,0.822002140138,310.838020635,157.780235185,166.773757201
2025-09-03,12,0.913977415406,341.032542205,138.432549074,146.350212927
2025-09-03,18,0,0.928021187642,19.1895666667,0.323847930017
2025-09-04,0,0.0440919839726,1.11839179422,21.6222444444,0.424521584662
2025-09-04,6,0.822510241585,442.568149688,212.924883333,179.888330094
2025-09-04,12,0.912993544185,273.007893863,134.040769907,143.122391665
2025-09-04,18,0,0.570594104308,17.9020847222,0.183397219963
2025-09-05,0,0.0440293244603,1.53135304705,19.7025416667,0.774158711961
2025-09-05,6,0.826783780988,136.137553784,162.649635185,131.574395399
2025-09-05,12,0.916202562432,344.452831562,188.762173611,182.818572795
2025-09-05,18,0,0.405717162698,21.5773277778,0.943909257411
2025-09-06,0,0.0412458703329,1.2032913407,20.090575,1.02656938056
2025-09-06,6,0.814661129136,476.973188563,173.993079167,175.219450812
2025-09-06,12,0.91991078357,516.88814983,76.1183689815,82.2849686291
2025-09-06,18,0,0.624867219388,19.0382402778,1.14709015906
2025-09-07,0,0.0407246492348,1.04256471088,19.9039361111,1.1800040986
2025-09-07,6,0.815393782748,153.865553982,197.038708796,180.586631719
2025-09-07,12,0.925185467918,284.026920904,123.205893056,134.108932082
2025-09-07,18,0,0.840039569161,16.2991583333,1.33102920097
2025-09-08,0,0.0391315683223,1.30295029762,18.2214319444,2.22574189766
2025-09-08,6,0.815170424806,280.269558914,158.798055556,145.490266507
2025-09-08,12,0.926142500455,598.269948115,146.98043287,92.9969952953
