date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,g_kwh,c_kwh,d_kwh,emergency_kwh,dump_kwh,energy_start_kwh,energy_end_kwh,chosen_candidate,sample_count,effective_sample_count,max_history_day,selection_last_observed_day
2025-02-13,50342.19732357577,845.3043947854271,51187.50171836119,80889.70501216546,22995.89447316432,21864.589013697452,298.52886591320635,8727.449401945138,8428.291754873715,7196.812303037354,half_life7,43,19.65007442526223,2025-02-12,2025-02-07
2025-02-14,18455.46151866166,2423.817420482099,20879.27893914376,35779.59187886999,17483.931789298,16034.274013956634,703.9299836642581,5232.062270526227,7196.812303037354,6881.917538680989,half_life7,44,19.702587970800977,2025-02-13,2025-02-07
2025-02-15,19092.112411345755,1750.7721542525496,20842.884565598302,37237.656811874534,19073.791737343516,15699.393172171176,481.35790437840217,5064.525051080593,6881.917538680989,8428.291754873715,half_life7,45,19.750270277013453,2025-02-14,2025-02-14
2025-02-16,48790.77017623861,4596.212694128568,53386.98287036718,79444.73968303975,23526.874802860126,21174.187322574115,1146.6646996345553,2861.3378023882974,8428.291754873715,8428.291754873715,half_life7,46,19.793555690340124,2025-02-15,2025-02-14
2025-02-17,48948.4800421478,578.7048568979176,49527.18489904572,79679.98356432258,23270.98486965434,20943.88638268891,188.85579551536284,6357.877706205847,8428.291754873715,8428.291754873715,half_life7,47,19.832841314552898,2025-02-16,2025-02-14
2025-02-18,48353.90267003131,1914.975833484138,50268.87850351545,78949.90320367453,23076.533286302114,20768.87995767191,477.1476013038562,5028.009693014859,8428.291754873715,8428.291754873715,half_life7,48,19.868489878650053,2025-02-17,2025-02-14
2025-02-19,48329.549603075764,3737.8626561428237,52067.41225921859,78939.76890217634,23209.51849338828,20888.566644049457,998.9782105344062,4738.467880038587,8428.291754873715,8428.291754873715,half_life7,49,19.90083244425142,2025-02-18,2025-02-14
2025-02-20,47529.97424355114,1841.672820155221,49371.64706370636,76962.67425923389,21162.428753394506,20895.308681482846,453.63620525510197,6156.0566592439945,8428.291754873715,6479.145177477841,half_life7,50,19.93017094930536,2025-02-19,2025-02-14
2025-02-21,18078.486529629572,1339.0590026439704,19417.545532273543,34995.70139897405,16781.280495183477,15369.89878277397,365.7985389503025,8389.85619218152,6479.145177477841,6197.969849887494,half_life7,51,19.95678058815949,2025-02-20,2025-02-14
2025-02-22,18928.303712345783,1690.3691346511987,20618.67284699698,37163.079532514654,19144.739227590493,15114.396164294809,444.29476522288724,5732.268351108525,6197.969849887494,8428.291754873715,half_life14,52,34.68298101511979,2025-02-21,2025-02-21
2025-02-23,47485.46982512188,2822.487441735775,50307.95726685766,77656.80982668718,23189.54049775651,20870.586447980866,891.1383597743816,4697.140453352582,8428.291754873715,8428.291754873715,half_life14,53,34.940637871402046,2025-02-22,2025-02-21
2025-02-24,47099.70487053243,1367.4643346065534,48467.16920513898,77194.65727351606,23007.83143037808,20707.048287340273,302.4674593447155,6993.307973156314,8428.291754873715,8428.291754873715,half_life14,54,35.18749624918146,2025-02-23,2025-02-21
2025-02-25,46787.02971414373,1426.49129560783,48213.52100975157,76677.96463307415,22997.53958284836,20697.785624563527,358.29968003401393,8915.187121490017,8428.291754873715,8428.291754873715,half_life14,55,35.42393716365284,2025-02-24,2025-02-21
2025-02-26,46238.4854690683,2384.8601446675943,48623.34561373589,75792.67350146467,22612.886610985923,20351.597949887335,602.3381830366659,5318.87499006942,8428.291754873715,8428.291754873715,half_life14,56,35.65033461170832,2025-02-25,2025-02-21
2025-02-27,44988.59655814954,1859.1361124618381,46847.73267061138,72989.5416993628,19729.885743487877,20001.734005628103,376.06652775699104,6680.872289260027,8428.291754873715,6062.025961956294,half_life14,56,35.65033461170832,2025-02-26,2025-02-21
2025-02-28,17556.42048431765,785.7158645093759,18342.136348827025,34034.47040632996,16393.604697349452,15027.323594995456,236.37973620063923,9611.9754901766,6062.025961956294,5774.175034315728,half_life14,56,35.65033461170832,2025-02-27,2025-02-21
2025-03-01,18509.982381821785,973.3996630573783,19483.382044879163,36448.10464829982,19116.083338039534,14686.55880036562,232.7798215234905,8592.593998816064,5774.175034315728,8428.291754873715,half_life14,56,35.65033461170832,2025-02-28,2025-02-28
2025-03-02,44494.212710546366,16027.93233055681,60522.145041103184,73130.66381589632,21905.243691744294,19714.71932256987,4332.541718877519,2914.3740989327403,8428.291754873715,8428.291754873715,half_life14,56,35.65033461170832,2025-03-01,2025-02-28
2025-03-03,44981.06070288617,11391.45445363189,56372.51515651806,73966.43576310885,22262.547488768098,20036.29273989129,2735.9739240008666,2459.008304899585,8428.291754873715,8428.291754873715,half_life14,56,35.65033461170832,2025-03-02,2025-02-28
2025-03-04,45811.313786606865,1713.3106580605709,47524.62444466744,75105.08237190844,22640.310344368307,20376.279309931473,548.1393409757651,4189.73274511405,8428.291754873715,8428.291754873715,half_life14,56,35.65033461170832,2025-03-03,2025-02-28
2025-03-05,46322.011443845404,669.8737940547683,46991.88523790017,76076.63421477508,23015.76147871039,20714.185330839355,158.11135536379834,7802.6974056011895,8428.291754873715,8428.291754873715,half_life14,56,35.65033461170832,2025-03-04,2025-02-28
2025-03-06,44265.2444259662,757.8197176008732,45023.06414356707,71626.01386547793,19304.438649824275,20537.589690327462,197.25812028061284,7115.768892928393,8428.291754873715,5093.569923060499,half_life14,56,35.65033461170832,2025-03-05,2025-02-28
2025-03-07,16641.728784329986,500.40664436286335,17142.135428692847,31993.670433917876,15067.917021518526,13945.158743244221,179.4737982848328,10128.100420595072,5093.569923060499,4688.763150698514,half_life14,56,35.65033461170832,2025-03-06,2025-02-28
2025-03-08,18197.082166556545,1019.1891797455834,19216.271346302125,35731.00454598185,18980.913654740136,13535.19395990296,322.67046216982067,11544.815796647825,4688.763150698514,8428.291754873715,half_life28,56,48.47702887423008,2025-03-07,2025-03-07
2025-03-09,44358.081529863266,822.3295629530699,45180.41109281633,73387.91998126083,22755.755829164766,20480.18024624829,217.7567459222929,7996.576094266651,8428.291754873715,8428.291754873715,half_life28,56,48.47702887423008,2025-03-08,2025-03-07
2025-03-10,43363.969391473816,5697.350346379099,49061.319737852915,71850.1298116731,22398.608218577254,20158.747396719522,1858.011354680129,3426.208894495524,8428.291754873715,8428.291754873715,half_life28,56,48.47702887423008,2025-03-09,2025-03-07
2025-03-11,43421.69927285801,1724.1923689116024,45145.89164176961,72109.62339162263,22308.085630808913,20077.277067728028,445.6393183197903,6385.535346861545,8428.291754873715,8428.291754873715,half_life28,56,48.47702887423008,2025-03-10,2025-03-07
2025-03-12,43146.02961856037,1386.0946578180683,44532.12427637844,71678.32726350329,22179.11692559938,19961.205233039444,426.81923050453514,7451.700118114564,8428.291754873715,8428.291754873715,half_life28,56,48.47702887423008,2025-03-11,2025-03-07
2025-03-13,40959.123889312614,9133.654359006945,50092.778248319555,66865.26981492888,17931.249889688806,19853.3553793518,2450.70751944297,3692.464807368191,8428.291754873715,4512.094973222302,half_life28,56,48.47702887423008,2025-03-12,2025-03-07
2025-03-14,15976.575221436213,604.681756366487,16581.2569778027,30972.47737941187,14494.737241355895,13354.320825298539,181.81885679563476,13984.453836816814,4512.094973222302,4186.319966206446,half_life28,56,48.47702887423008,2025-03-13,2025-03-07
2025-03-15,17814.43452183695,2123.149753947795,19937.584275784742,35324.05829137581,18901.075732367437,12986.680372420591,578.8687726724106,9064.406554101379,4186.319966206446,8428.291754873715,half_life28,56,48.47702887423008,2025-03-14,2025-03-14
2025-03-16,42616.265013113916,2456.5599832497637,45072.82499636368,70934.12852313272,22000.55988506384,19800.503896557457,663.587934875226,6046.613536168228,8428.291754873715,8428.291754873715,half_life28,56,48.47702887423008,2025-03-15,2025-03-14
2025-03-17,42545.67544614003,700.9884094337616,43246.66385557379,70992.34013878019,21990.497360073845,19791.447624066463,183.63087326530672,11118.78984270479,8428.291754873715,8428.291754873715,half_life28,56,48.47702887423008,2025-03-16,2025-03-14
2025-03-18,41671.405589379094,3616.42144402186,45287.82703340096,69659.74897783066,21779.82529044453,19601.842761400083,726.4679879002267,7082.276070019779,8428.291754873715,8428.291754873715,half_life28,56,48.47702887423008,2025-03-17,2025-03-14
