date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-04-05,11329.904887738427,0.0,0.0,0.0,0.0,2081.01110278639,13410.915990524816,28436.20790437371,28436.20790437371,0.0,0.0,693.2749891223975,14400.612939590406,14130.289318801915,11445.53434822955,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-04-06,37534.14163255977,838.0263595511974,192.10965200155934,96.05482600077967,741.9715335504178,1498.2712294104972,39774.38439552068,62355.2246302871,62642.08862880687,679.6447365836046,392.78073806382287,364.8046722656831,4508.328100225518,21518.36281147565,17429.873877295275,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-04-07,35662.8500595638,690.4050830347076,0.0,0.0,690.4050830347076,1542.4257866970793,37895.68092929559,59545.65454784689,60276.09039737325,730.4358495263562,0.0,479.8511274428008,3585.6890872374147,20671.227127606868,16743.69397336156,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-04-08,36667.83149097264,376.0549574633349,368.58372718298904,184.29186359149452,191.76309387184034,3771.68217140421,40631.276756248684,61688.50776593297,61271.51174565141,259.77490032364767,676.7709206051973,876.8390032235109,3737.4554335684575,21356.324729683114,17298.623031043317,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-04-09,36466.95997363867,3555.760845248815,0.0,0.0,3555.760845248815,3999.0054765267996,44021.72629541428,60680.982561000215,64896.22148003625,4215.238919036047,0.0,1084.1740270848559,2728.4030919905417,21672.007360336323,17554.32596187242,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-04-10,36613.88713085257,1163.3629173163324,175.14192194967532,87.57096097483766,1075.7919563414948,3974.7440084623463,41664.423095656406,60602.98193094156,61962.1062665469,1706.4291132351354,347.3047776297933,911.2287945508624,4375.559823771297,21248.091249086654,17210.95391176019,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-04-11,10777.244287120797,0.0,33.40912630171123,16.704563150855616,-16.704563150855616,2395.927314313243,13156.467038283185,27412.4876988099,27356.284436844842,0.0,56.20326196505387,779.7382768028226,20190.701600282948,13835.110245779246,11206.43929908119,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-04-12,10887.14368508957,0.0,49.54907360303555,24.774536801517776,-24.774536801517776,1064.2477809293318,11926.616929217384,28145.798007029916,28059.410640155074,0.0,86.38736687484176,340.9779552408562,16734.345665510544,13899.380946765217,11258.498566879829,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
2025-04-13,35974.48543114881,401.94265632911066,0.0,0.0,401.94265632911066,3369.677260292695,39746.105347770615,59679.654394899844,60097.38109262702,417.7266977271819,0.0,890.4340192124489,2669.118498140929,21275.463844027487,17233.125713662273,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,7,0
2025-04-14,36296.49219283423,0.0,2097.9647645312853,1048.9823822656426,-1048.9823822656426,4853.6288696816155,40101.13868025021,60995.27749710164,57643.18111005216,0.0,3352.096387049488,1354.9033230637692,2526.634896444318,20754.83019300844,16811.41245633684,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,7,0
