date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,g_kwh,c_kwh,d_kwh,emergency_kwh,dump_kwh,energy_start_kwh,energy_end_kwh,emergency_slots,sample_count,max_history_day,clipped_scenario_price_count,horizon_expected_cost_yuan,solver_status,raw_simultaneous_slots
2025-10-07,41095.26728485142,325.295890275736,41420.56317512716,67909.67754768056,27559.27952731584,24053.351574584252,78.1041006632642,6710.290695612246,6733.985905294665,7524.55532033676,9,56,2025-10-06,0,79260.12979347141,0,0
2025-10-08,38812.96584801626,2003.8705015152495,40816.836349531506,64014.29188181804,25750.75491903076,24349.30448546102,569.2613964965979,6703.607178078233,7524.55532033676,6287.445885876323,23,56,2025-10-07,0,77212.65191660523,0,0
2025-10-09,37638.55347264835,814.6189831178255,38453.17245576618,60706.61184943416,22768.179548763306,25317.73653555364,168.22470698979487,7664.411859880952,6287.445885876323,1200.0,12,56,2025-10-08,0,53277.286666496206,0,0
2025-10-10,14363.637968506528,745.201730837572,15108.839699344098,38139.66210583903,25146.419996193392,17502.85936907405,258.0483848639442,21410.538946916964,1200.0,6606.354932188239,19,56,2025-10-09,1,24996.529929800545,0,0
2025-10-11,14675.751158432138,258.01586160182814,14933.767020033967,37943.17283595619,27530.759396854763,20906.602084669285,74.68569943877566,17287.387639876153,6606.354932188239,10686.83298050514,10,56,2025-10-10,4,50711.444777634504,0,0
2025-10-12,39872.1276969168,1080.5315023692854,40952.659199286085,64998.2937461812,24695.549713758654,24535.15341443119,284.1003514625844,6607.041814982991,10686.83298050514,8252.766019704224,21,56,2025-10-11,0,81694.81682152292,0,0
2025-10-13,42304.81704260136,255.92679104259622,42560.74383364396,69466.30093516443,26159.245488303102,22734.162267424388,86.26292049319778,9100.085334778913,8252.766019704224,9105.69415042095,11,56,2025-10-12,0,82847.78384211015,0,0
2025-10-14,41321.02118434537,990.8901703487236,42311.91135469409,67058.83545503709,26188.751098311826,24962.516327195714,255.84758891156463,5314.618989499213,9105.69415042095,7637.72233983162,21,56,2025-10-13,0,81596.58451383538,0,0
2025-10-15,41703.43369638273,4427.009627456716,46130.44332383944,69405.43813082307,29847.837849651438,25470.413725971222,1068.42424877551,4176.414605918364,7637.72233983162,9105.69415042095,34,56,2025-10-14,0,80654.34287067193,0,0
2025-10-16,38727.400679830935,6751.284638540221,45478.68531837116,60089.1280866043,20401.31239478458,25861.181155306127,1506.13920212585,4088.663099251703,9105.69415042095,1200.0,38,56,2025-10-15,0,55857.21362615949,0,0
2025-10-17,14002.446778723513,447.99823672878154,14450.445015452297,35734.96705144371,22621.340759326413,18307.986710570647,145.5357969217681,15562.949482943046,1200.0,3362.17569871659,13,56,2025-10-16,4,26266.22796639189,0,0
2025-10-18,15888.753584591592,227.22547031541498,16115.979054907008,41435.10787169125,29297.135777278047,20024.219589040036,100.55386323129187,16186.15228001787,3362.17569871659,10048.498335095981,8,56,2025-10-17,0,52976.962401802266,0,0
2025-10-19,43124.93597394776,2976.7805965555035,46101.71657050326,68336.38539010497,25198.108408702836,25072.720151165882,673.9477869557829,4999.22238619048,10048.498335095981,7524.55532033676,24,56,2025-10-18,0,87244.19010069816,0,0
2025-10-20,45118.81865948834,3506.1176503313227,48624.93630981966,72210.84833546692,26834.640812057976,24288.83252460126,680.3451083673463,5904.602789710884,7524.55532033676,7379.453373214936,21,56,2025-10-19,0,88644.5414347038,0,0
2025-10-21,46358.499306595346,2192.940570878753,48551.4398774741,73339.26595950511,25994.86108841852,23150.35952454265,643.1388189625849,4675.321864591837,7379.453373214936,7637.72233983162,29,56,2025-10-20,0,88913.52137639429,0,0
2025-10-22,45535.206622246485,5326.86210115825,50862.06872340474,72642.52257057742,24833.685327296942,22457.676455852175,977.2367523639457,5688.853751496601,7637.72233983162,7524.55532033676,31,56,2025-10-21,0,88766.40809572568,0,0
2025-10-23,42800.52311640776,827.9415060563997,43628.46462246416,67186.89456714768,22834.143958041455,26550.729562237313,179.63879471088376,7703.621932721087,7524.55532033676,1200.0,15,56,2025-10-22,0,59821.80314234154,0,0
2025-10-24,15778.87891683547,937.4050828455281,16716.283999680996,40568.21522174984,25877.056081100796,17289.350472990714,261.48134465986425,13821.940241632952,1200.0,7524.55532033676,18,56,2025-10-23,5,26941.274903056794,0,0
2025-10-25,15195.955530031346,426.5600893674401,15622.515619398786,38328.58174842595,24325.227043812432,18892.70433943119,136.430500170068,13634.056810881444,7524.55532033676,10686.83298050514,8,56,2025-10-24,0,56729.51042224541,0,0
2025-10-26,45757.91203537147,268.0143065797686,46025.926341951235,71030.07741325501,24235.71414819641,25234.165552543436,91.84772197278852,7576.064522908162,10686.83298050514,7079.70420929275,7,56,2025-10-25,0,93022.2061780314,0,0
2025-10-27,46698.20878287715,1238.3102352030426,47936.519018080195,73985.92310351302,25612.75441853945,24022.096496233913,280.17679159863917,9122.860306139455,7079.70420929275,6056.58350974743,15,56,2025-10-26,0,92795.16763922876,0,0
2025-10-28,47537.587044809414,757.6516214182473,48295.238666227655,74606.44268990571,27146.637431710278,24580.394216872584,157.62434710884298,6225.402122176872,6056.58350974743,5900.134536061134,12,56,2025-10-27,0,91740.9196956148,0,0
2025-10-29,47969.460983776524,5886.727515452321,53856.18849922885,75519.04385259654,28090.057164476715,23632.630919695715,1586.2450286904746,3335.60583650602,5900.134536061134,7637.72233983162,38,56,2025-10-28,0,91204.54640134552,0,0
2025-10-30,45371.72860229728,832.1077749426918,46203.83637723997,68241.73813974786,21601.479458967384,25548.69117435558,217.17534714285648,7618.307552278914,7637.72233983162,1200.0,21,56,2025-10-29,0,62874.763057229735,0,0
2025-10-31,16399.235305432703,461.023248922306,16860.25855435501,42077.437620578254,29235.35366286005,20311.818296574045,118.97476802721133,9368.584955652797,1200.0,7524.55532033676,12,56,2025-10-30,8,27929.21531644137,0,0
2025-11-01,15522.401337613948,267.10459515555425,15789.505932769503,39386.058295668954,26856.368834798828,21170.731951318943,141.53690707483042,11297.919885930569,7524.55532033676,10686.83298050514,8,56,2025-10-31,0,58812.411427980725,0,0
2025-11-02,49253.61261135422,997.3001243884473,50250.91273574267,75184.12186847234,24782.707698376944,24554.436928539246,235.2872982312932,6394.754463532615,10686.83298050514,8315.124735378855,11,56,2025-11-01,0,97610.74102200495,0,0
2025-11-03,51224.71970868542,679.9112775729634,51904.63098625839,78540.02779623015,26269.55185856009,23642.596672704087,235.0363970578215,6643.178724098641,8315.124735378855,8315.124735378855,19,56,2025-11-02,0,99340.18543660555,0,0
2025-11-04,49902.546596790526,822.6950007382034,50725.24159752873,75667.79851540268,23089.8754938229,23780.887944440612,186.83206926870855,8965.571001955781,8315.124735378855,5152.847075210475,14,56,2025-11-03,0,99738.71869855253,0,0
2025-11-05,52328.75264311643,468.83968000844493,52797.592323124874,79728.90102894869,26413.082727998146,23054.867859746733,144.16020554421823,6836.826299574828,5152.847075210475,5908.532978951795,13,56,2025-11-04,0,100441.47904311524,0,0
2025-11-06,49784.762676966086,3088.272329076505,52873.035006042584,74110.83892345912,24905.121410705855,26881.51586508687,647.7118063435375,5365.360634183673,5908.532978951795,1200.0,31,56,2025-11-05,0,67534.34118673955,0,0
2025-11-07,16544.20114768602,232.85275468930234,16777.053902375323,41627.44779744523,26627.917627051287,19589.94278101282,74.71013345238083,11345.721301525808,1200.0,5811.847907857204,9,56,2025-11-06,1,29435.179449742627,0,0
2025-11-08,16643.351890740323,175.631580559779,16818.983471300104,41286.03971531181,26513.118478166172,19816.476213682894,85.2869196088435,10883.477270437375,5811.847907857204,10076.000576065418,9,56,2025-11-07,0,62671.209959993656,0,0
2025-11-09,51686.32146531307,1287.297248325546,52973.618713638614,78070.444839507,28804.269936056462,28174.95435911748,311.57815113945617,6405.890230374151,10076.000576065418,7703.120794907088,18,56,2025-11-08,0,102299.11378367762,0,0
2025-11-10,53616.559632194716,1256.2289589642432,54872.78859115896,80931.27776734612,30770.8321931983,27702.228622211802,307.0905564115651,4311.321652771193,7703.120794907088,7694.182460743559,27,56,2025-11-09,0,103809.45541394898,0,0
2025-11-11,52780.20856838253,64.67412122334642,52844.882689605874,79528.45678343452,26690.942979583408,25526.1091999584,22.866999370747635,6827.470336513606,7694.182460743559,6108.552650010623,7,56,2025-11-10,0,104508.36701035142,0,0
2025-11-12,54738.26530207332,493.21879615316027,55231.48409822648,83883.09898273263,30384.557286850108,25102.890474831765,110.27549719387687,7755.719917908163,6108.552650010623,8473.104748632994,13,56,2025-11-11,0,104792.19318063014,0,0
2025-11-13,51353.14382588335,1269.0057635509165,52622.14958943427,73464.52735118689,21809.07286220914,26528.03857598823,344.04546465986357,6131.667212959182,8473.104748632994,1200.0,23,56,2025-11-12,0,70443.18168467088,0,0
2025-11-14,17522.25034242963,108.5691598465483,17630.81950227618,44100.20883926117,27602.7454567754,18526.849471931186,48.536234404762354,7474.393788821724,1200.0,7857.2495290524075,7,56,2025-11-13,0,30079.037671078448,0,0
2025-11-15,16768.238070179083,182.92193573764376,16951.16000591673,40393.74232324368,26531.56526544044,21086.670516778126,83.52408272108823,6820.484740635786,7857.2495290524075,10800.0,9,56,2025-11-14,0,66132.30770988112,0,0
2025-11-16,54224.728491871196,2080.494252717988,56305.222744589184,80085.48703785906,27317.922397222224,26943.489818784936,487.88630687074857,5764.396382959184,10800.0,8315.124735378855,30,56,2025-11-15,0,107959.29822726257,0,0
2025-11-17,54755.08604002362,334.1703536106025,55089.25639363422,81612.60870527211,28333.333333333336,27000.0,109.11497749999955,7692.636016105445,8315.124735378855,6733.985905294665,10,56,2025-11-16,0,108299.97558459392,0,0
2025-11-18,55615.536005475704,1501.1046214647,57116.6406269404,82783.20199638237,30749.634175898602,27674.670758308745,449.72361246598575,5267.410357925168,6733.985905294665,6733.985905294665,22,56,2025-11-17,0,108540.02182427356,0,0
2025-11-19,55444.389381753586,1078.7011364769128,56523.09051823049,80042.01277959182,23333.333333333336,23250.000000000004,300.9894861224491,4891.3573323809505,6733.985905294665,4362.27766016838,26,56,2025-11-18,0,109522.86752047097,0,0
2025-11-20,54625.70736383273,897.3193946580302,55523.026758490756,79670.33888683315,23460.010213569687,24114.009192212718,241.16482079932018,5772.426652942175,4362.27766016838,1200.0,22,56,2025-11-19,0,72374.94844252153,0,0
2025-11-21,18181.609304921465,494.8638261448062,18676.473131066272,45306.37292474027,27619.288512538813,18857.359661284932,233.39157323129314,7913.451580051022,1200.0,7524.55532033676,16,56,2025-11-20,0,31329.993901188263,0,0
2025-11-22,17351.51781413207,590.5346572904346,17942.052471422503,42551.61164315678,28257.03320933689,22431.329888403197,217.24038697278917,6723.319225862542,7524.55532033676,10686.83298050514,22,56,2025-11-21,0,68748.50648336075,0,0
2025-11-23,55683.87292162984,1302.8864166266749,56986.75933825652,81125.05242139853,25841.27507367929,26257.147566311363,305.8811884693892,6614.709819166666,10686.83298050514,7524.55532033676,26,56,2025-11-22,0,111608.22606063753,0,0
2025-11-24,55437.007226208756,660.9043263060116,56097.911552514764,81035.34846362643,24711.538903951398,25240.385013556257,182.82390209183671,7585.074775323126,7524.55532033676,4362.27766016838,19,56,2025-11-23,0,111506.17130442818,0,0
2025-11-25,58619.006153155344,734.4627517330853,59353.46890488843,88889.34614933039,31591.700066168964,24071.05683796102,202.2006000340136,5402.243054489797,4362.27766016838,8959.674104855047,18,56,2025-11-24,0,111804.22134727883,0,0
2025-11-26,56399.00343815956,673.4841324014686,57072.487570561025,81881.12728306418,24935.37587461364,24553.311508743333,165.90691790816248,4907.302951768707,8959.674104855047,6733.985905294665,17,56,2025-11-25,0,112567.76228360672,0,0
2025-11-27,55404.467035959235,1395.2376299077619,56799.704665867,79212.64021632106,23277.212829707256,25449.49154673653,300.46368904762033,5904.48988906463,6733.985905294665,1990.569415042095,15,56,2025-11-26,0,73883.02722397012,0,0
2025-11-28,17346.464373993393,474.11322768238836,17820.57760167578,44179.97517393197,26663.895382517007,19605.80250009864,158.1602777891156,6358.80401930272,1990.569415042095,6619.831206823768,16,56,2025-11-27,0,31319.03164359952,0,0
2025-11-29,17602.173600818052,3366.096520112666,20968.270120930716,44448.68527544113,29270.836641675098,22485.456321674254,1252.0971108352262,3985.951966275511,6619.831206823768,10686.83298050514,36,56,2025-11-28,0,70485.69732405759,0,0
2025-11-30,57096.35195774504,1939.4247436921278,59035.77670143717,81382.80270927079,26499.07503862638,28172.30070143041,464.062909030613,3275.2631644387775,10686.83298050514,6129.850502210811,34,56,2025-11-29,0,115747.54065320389,0,0
2025-12-01,62157.54283032308,18545.217286957388,80702.76011728047,85493.84946796506,25536.506517915874,23909.722699457616,4253.471508605444,1821.6094247789129,6129.850502210811,5152.847075210475,81,56,2025-11-30,0,119609.59491430949,0,0
2025-12-02,63952.55829818252,17203.808371511062,81156.36666969358,85841.94120364155,25412.908069068555,25594.733516328364,3693.7948490136055,1079.7515499149674,5152.847075210475,2282.430509679592,98,56,2025-12-01,0,124743.23155990505,0,0
2025-12-03,68818.52361828464,5766.768160908633,74585.29177919329,94456.78133438226,30647.701838966517,24752.455739618264,1518.2934048809527,2917.0800732482985,2282.430509679592,5266.014094705335,62,56,2025-12-02,0,129148.86132436573,0,0
2025-12-04,66568.90293135992,5127.387752669358,71696.29068402927,89046.78577449087,26047.452865070936,27300.067239848773,1202.601810782313,4730.7932100510225,5266.014094705335,1200.0,51,56,2025-12-03,0,87663.25603224502,0,0
2025-12-05,23023.656734686596,1220.165428017855,24243.822162704448,54121.08649215818,28613.673666989947,21685.86221695762,396.47437852040775,6278.121737312926,1200.0,5486.408427016296,24,56,2025-12-04,0,41107.60835999252,0,0
2025-12-06,25035.638848286504,1528.9928697675207,26564.631718054025,56605.06916649302,29681.835577345195,22394.11501961068,488.7596725340121,6141.477464625849,5486.408427016296,10039.600212806543,25,56,2025-12-05,0,88331.4169529563,0,0
2025-12-07,70538.72279414779,1133.1698506221585,71671.89264476995,93393.15306635214,26543.726382909183,27775.3348279516,243.92647051020492,7216.006731904762,10039.600212806543,5943.41649025257,21,56,2025-12-06,0,141239.9490126717,0,0
2025-12-08,74203.71801941791,403.9884765984265,74607.70649601634,99888.7506042141,29503.310142481252,25802.979128233128,64.69639993197268,8405.904873231291,5943.41649025257,6733.985905294665,7,56,2025-12-07,0,142689.6325965422,0,0
2025-12-09,73835.55324152415,644.140705848539,74479.69394737268,101409.24172078629,31963.25748286296,26516.931734576665,129.30123445578238,8703.762940289118,6733.985905294665,9105.69415042095,13,56,2025-12-08,0,141507.957757626,0,0
2025-12-10,72134.35557504588,635.7047660566906,72770.06034110258,95642.53500441232,28095.253200925927,27414.18446416667,140.1700233163262,6714.017824302722,9105.69415042095,6862.1039157165105,19,56,2025-12-09,0,141510.82793507155,0,0
2025-12-11,69303.35270942253,453.5889659628908,69756.94167538543,92866.3532517603,27398.149907569048,29279.878333478806,137.92155227891124,8924.748529948976,6862.1039157165105,1990.569415042095,10,56,2025-12-10,0,92973.5778070783,0,0
2025-12-12,23990.42444969902,1418.2984875734771,25408.722937272498,54889.54338594794,28784.97608064365,22799.118811294356,462.52766290816317,5651.800296173471,1990.569415042095,5266.014094705335,23,56,2025-12-11,0,43770.14242533046,0,0
2025-12-13,25270.976795647486,659.9702216758061,25930.94701732329,57396.11085964582,30314.055407266707,22140.009527824965,167.36173382653027,5590.8933306972785,5266.014094705335,10686.83298050514,19,56,2025-12-12,0,89599.50994239972,0,0
2025-12-14,71807.86609390572,1320.5629800844858,73128.42907399019,94952.83407664608,28691.419462889415,28072.277516600472,255.61292117346852,5810.583251530614,10686.83298050514,8315.124735378855,18,56,2025-12-13,0,142593.48578525774,0,0
2025-12-15,73599.44553382971,955.966772178707,74555.41230600842,97724.99227714012,26278.803261197165,24400.922935077448,228.9267148639455,6606.480699217689,8315.124735378855,7524.55532033676,18,56,2025-12-14,0,144136.36802957096,0,0
2025-12-16,73948.36196382414,487.69907531664876,74436.06103914078,99638.48770040648,30647.07750372464,26832.369753352174,133.78453612244857,6539.473152823132,7524.55532033676,8315.124735378855,10,56,2025-12-15,0,144090.31503404336,0,0
2025-12-17,73328.53089711437,1459.543198216284,74788.07409533065,98627.1148943728,30242.09203989244,27110.523174618265,342.0543836734712,7645.753346105441,8315.124735378855,8428.291754873715,19,56,2025-12-16,0,143114.14008237334,0,0
2025-12-18,68949.26609039486,610.9350973842008,69560.20118777905,90355.89929987257,23878.528884024076,28348.0356569066,207.26377802721095,7666.402884115644,8428.291754873715,1200.0,15,56,2025-12-17,0,94065.92312584822,0,0
2025-12-19,25198.940657775907,864.6052439162412,26063.54590169215,58011.91597178864,29931.42088642392,21393.959631114863,200.04166243197295,6766.1050789115625,1200.0,7044.22554719779,20,56,2025-12-18,0,44953.78603618193,0,0
2025-12-20,24153.50350985928,416.37070476770185,24569.874214626983,55761.30470243595,29145.493472488808,22775.2632919066,131.8761794557817,6666.5984513095245,7044.22554719779,10686.83298050514,10,56,2025-12-19,0,91072.19261238661,0,0
2025-12-21,70925.32459293133,2482.939846232296,73408.26443916363,94660.65061681888,27611.838424311303,27100.654581880168,550.8016250510207,5662.486532772106,10686.83298050514,8315.124735378855,20,56,2025-12-20,0,143482.8338433266,0,0
2025-12-22,73715.86838885078,940.3250702500925,74656.19345910088,97819.10408492839,27569.23763635881,25562.313872722923,209.17170023809513,7083.924938197276,8315.124735378855,7524.55532033676,13,56,2025-12-21,0,145627.58214406826,0,0
2025-12-23,73227.51177663842,352.5020385889295,73580.01381522736,98726.41472234146,30390.394508618818,27186.81739609027,66.63503047619054,8331.380106955783,7524.55532033676,7697.993244251707,6,56,2025-12-22,0,144412.23254451473,0,0
2025-12-24,72276.76339697184,596.9902810474359,72873.75367801929,98592.6707445238,29166.666666666668,24914.53766166667,146.80357068027274,6632.785993537414,7697.993244251707,9105.69415042095,13,56,2025-12-23,0,141623.13165670895,0,0
2025-12-25,68460.87555998219,1161.7486562901825,69622.62421627238,89372.39213526664,24890.036474775283,29151.032827297753,312.39506824830016,6133.33502270408,9105.69415042095,1990.569415042095,22,56,2025-12-24,0,93630.70894866643,0,0
2025-12-26,25083.810138066277,353.48828067546435,25437.298418741742,58492.694490967704,33451.680136377705,23356.51212273993,150.56213224489704,5540.466176241495,1990.569415042095,9105.69415042095,18,56,2025-12-25,0,44194.70484288577,0,0
2025-12-27,22359.467003702684,895.2386943022433,23254.705698004927,52779.516029955696,30435.63732421682,25892.073591795135,230.80881226190468,5127.952043129253,9105.69415042095,10686.83298050514,14,56,2025-12-26,0,90504.52346452695,0,0
2025-12-28,70124.0548844655,1206.2972610879049,71330.3521455534,95271.11727596476,29285.95517920548,27107.35966128493,281.0939136734703,6564.3609217176845,10686.83298050514,9896.263565463045,23,56,2025-12-27,0,142557.40046526902,0,0
2025-12-29,70454.3730289606,791.1678332663054,71245.54086222692,94560.77550366422,25075.55413222048,24817.998718998435,173.15525421768638,6952.609077993198,9896.263565463045,7524.55532033676,13,56,2025-12-28,0,143059.71988608688,0,0
2025-12-30,71308.8378756056,420.23712177840713,71729.07499738401,99274.31677773158,33419.71839415257,27827.746554737314,90.96036829931904,7548.902706615648,7524.55532033676,9896.263565463045,8,56,2025-12-29,0,140890.875010117,0,0
2025-12-31,68366.13939645323,2358.0456139921575,70724.18501044539,91671.26008609198,27075.833136808105,28064.56999248483,488.67120467687204,4502.2452131122445,9896.263565463045,6000.0,31,56,2025-12-30,0,71275.49610244167,0,0
