date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,g_kwh,c_kwh,d_kwh,emergency_kwh,dump_kwh,energy_start_kwh,energy_end_kwh,emergency_slots,sample_count,max_history_day,clipped_scenario_price_count,horizon_expected_cost_yuan,solver_status,raw_simultaneous_slots
2025-09-13,18163.188287206136,1044.2279431146578,19207.416230320792,42905.64235679141,23978.792992281822,13028.33374305364,309.01535576530557,24257.0969799952,1671.6221429421398,10686.83298050514,18,56,2025-09-12,12,56414.03166099699,0,0
2025-09-14,38938.737788918785,3278.0445435005136,42216.7823324193,58051.972334151535,13595.593518216168,20194.861134268707,1015.6321285204098,5567.5473287244895,10686.83298050514,2297.492739953783,33,56,2025-09-13,0,84537.31205396922,0,0
2025-09-15,42782.4584651559,4871.08406899585,47653.54253415175,68905.26845479886,24797.63372570964,18859.04338526452,1093.4906402210895,8993.138121241494,2297.492739953783,5943.41649025257,41,56,2025-09-14,0,82101.15504744825,0,0
2025-09-16,41847.72520401925,6480.263945851551,48327.9891498708,64902.49009985176,20985.920709572067,18887.32863861486,1973.1549655272124,5285.283011088437,5943.41649025257,5943.41649025257,57,56,2025-09-15,0,82625.56209545849,0,0
2025-09-17,42002.219329981934,2921.837013687253,44924.05634366919,65101.042194278154,20368.677109278156,19831.809398350342,804.5425297959184,5408.598613146261,5943.41649025257,4362.27766016838,34,56,2025-09-16,0,84932.74058811319,0,0
2025-09-18,40971.01593383366,2286.276576145179,43257.29250997884,63765.528315205964,19526.514747637942,20573.863272874147,476.00062787414834,6332.826351649657,4362.27766016838,1200.0,28,56,2025-09-17,0,59568.700092726125,0,0
2025-09-19,15870.730975839906,829.0649528748331,16699.79592871474,35527.691831706376,18562.152577570938,15548.709491956699,339.796502448981,16752.692931874448,1200.0,2419.825235919273,18,56,2025-09-18,5,30767.0853096424,0,0
2025-09-20,18381.58695620176,737.1124335886461,19118.69938979041,43361.18538311416,24300.58165023723,14027.751313070647,224.0011289795912,17666.922441593837,2419.825235919273,10686.83298050514,12,56,2025-09-19,19,56955.053955378,0,0
2025-09-21,42874.190659792475,799.1727243539734,43673.36338414645,64133.62587028176,16282.698055283594,20654.428249755234,228.26960625850424,10446.138187678573,10686.83298050514,4362.27766016838,18,56,2025-09-20,0,86911.47288075594,0,0
2025-09-22,44406.37403648999,5949.181292843199,50355.55532933319,69165.3207792141,23831.0247315969,19783.748597603877,1558.2933936734685,6062.318155561229,4362.27766016838,6116.470723599674,50,56,2025-09-21,0,82709.749437923,0,0
2025-09-23,44383.849192150476,5436.614335840544,49820.46352799102,69432.67776764192,23572.849121657368,20629.737870324963,1180.1986541156457,5553.149587091834,6116.470723599674,6733.985905294665,47,56,2025-09-22,0,84514.6427996871,0,0
2025-09-24,44807.33606912061,1811.8579206306918,46619.1939897513,69581.09762669056,23371.02244674342,21214.64454078415,529.1265728741499,6890.621193605443,6733.985905294665,6543.485725638875,34,56,2025-09-23,0,86314.4089338955,0,0
2025-09-25,42919.104740026465,2889.159298391186,45808.264038417656,65148.98910966093,19124.707437689984,22173.618093539255,742.1405969557836,8604.591462465984,6543.485725638875,1313.7305377762868,27,56,2025-09-24,0,60090.99995501894,0,0
2025-09-26,16622.72992648291,90.06386015198899,16712.7937866349,38254.1548125605,20205.341677693763,15292.701771591055,29.60914035714262,15676.88054681493,1313.7305377762868,4362.27766016838,5,56,2025-09-25,1,30356.937055373262,0,0
2025-09-27,18713.999594886525,666.5304519204599,19380.530046806984,42323.78811257561,24233.824159477583,15810.441743529827,236.47674270408154,16335.580189331939,4362.27766016838,10686.83298050514,19,56,2025-09-26,24,57423.482872563734,0,0
2025-09-28,46475.604838652514,1042.7426214969742,47518.34746014949,70060.85585092612,21458.305242548406,21650.17305700864,258.59957093537474,7023.694069655066,10686.83298050514,8222.682569594674,16,56,2025-09-27,0,87268.53504566461,0,0
2025-09-29,45042.929709456606,4205.241445607021,49248.171155063625,69769.81167728943,22237.68550734229,20676.21861789299,897.3786970238091,6345.831884863946,8222.682569594674,7524.55532033676,43,56,2025-09-28,0,84765.62079041514,0,0
2025-09-30,47550.50317217595,3605.0340731571428,51155.53724533309,74364.20978746135,25811.553316790512,20980.397985111464,830.41523420068,4941.2949233163245,7524.55532033676,9896.263565463045,34,56,2025-09-29,0,86650.31544708979,0,0
2025-10-01,43402.86256277488,130.04614226265295,43532.908705037524,69761.6929367158,21848.66918076342,22663.802262687073,62.036785221088394,20977.34127052721,9896.263565463045,6733.985905294665,6,56,2025-09-30,0,88159.70457841319,0,0
2025-10-02,41654.927004158184,174.52375455499939,41829.45075871318,66313.68116789979,20270.21640319554,22743.194762875988,78.96420916666636,17134.840620080235,6733.985905294665,1990.569415042095,8,56,2025-10-01,0,58293.67886998333,0,0
2025-10-03,15416.929130362889,26.88780618428595,15443.816936547175,38994.592131079015,23452.621845872152,16607.359661284932,14.667995714285837,24346.84424220608,1990.569415042095,6733.985905294665,2,56,2025-10-02,1,27081.08038225645,0,0
2025-10-04,15654.207573282865,33.68887225727006,15687.896445540135,38420.706610903275,24635.090304488924,18421.581274040032,10.789200833333382,19122.004347954386,6733.985905294665,10686.83298050514,5,56,2025-10-03,8,52440.01338818894,0,0
2025-10-05,41514.21670320387,231.82033904416824,41746.037042248034,67284.51222163474,22280.687226381477,20802.618503743328,97.11156916666732,11167.594001496596,10686.83298050514,9896.263565463045,10,56,2025-10-04,0,82429.73324221728,0,0
2025-10-06,40881.41220677066,689.0258958582899,41570.438102628956,64355.47121674434,20317.445094314204,20535.700584882787,247.50519039115625,7088.122647704083,9896.263565463045,7524.55532033676,12,56,2025-10-05,0,80544.77834835317,0,0
2025-10-07,42071.817903791845,451.1205016502949,42522.93840544214,68375.57256313512,24084.311897461488,20068.521046430404,100.73195040816246,6688.950662512207,7524.55532033676,9218.86116991581,9,56,2025-10-06,0,78794.51522252313,0,0
2025-10-08,40094.61470265953,2019.4664240121729,42114.0811266717,65043.11932720164,23386.94104004361,21048.24693603925,571.9269031972783,6797.856459727894,9218.86116991581,9218.86116991581,24,56,2025-10-07,0,76280.5307153054,0,0
2025-10-09,37044.062689468396,814.5561724885747,37858.618861956966,58062.861622205266,15597.691360460209,20895.281885699114,169.0326169387747,7769.503081049619,9218.86116991581,1990.569415042095,12,56,2025-10-08,0,51969.49958299572,0,0
2025-10-10,15030.72839267786,754.3920131392387,15785.120405817099,38775.31357529103,26409.11147863859,18107.359661284932,261.48350653061095,21391.434347801318,1990.569415042095,7957.619410675495,19,56,2025-10-09,1,24432.957711824805,0,0
2025-10-11,14481.541338822544,267.99937123568094,14749.540710058225,36145.9166315552,22619.288512538813,17768.20033077473,77.11987748299362,17265.634743940776,7957.619410675495,10686.83298050514,11,56,2025-10-10,4,50362.780856368845,0,0
2025-10-12,41421.932215446126,1072.4772736006444,42494.409489046775,67091.48945649026,21393.918570250604,19147.16705194061,285.21235996598546,6614.994314812926,10686.83298050514,10800.0,21,56,2025-10-11,0,81204.25898839014,0,0
2025-10-13,41247.071089679004,257.57226904259693,41504.6433587216,65487.00463709378,19351.792082814703,19773.97253581816,86.92508715986474,8968.714877257104,10800.0,8315.124735378855,11,56,2025-10-12,0,82600.97509561351,0,0
2025-10-14,43165.177162312735,1035.8207192842021,44200.99788159694,69191.74520252662,25202.20550493401,21824.62529315568,262.4597960544221,5302.795503469384,8315.124735378855,9218.86116991581,21,56,2025-10-13,0,80880.36808689854,0,0
2025-10-15,41555.943718494804,4478.23279567426,46034.17651416906,67148.20182571535,23215.75242442468,21001.536843267142,1081.0093354421767,4094.971929999997,9218.86116991581,9105.69415042095,34,56,2025-10-14,0,79515.74212748244,0,0
2025-10-16,39655.06611269885,6843.316446203815,46498.38255890266,60715.78303527798,18618.682280500903,23506.814052450813,1522.4577100680283,4159.89956729592,9105.69415042095,1990.569415042095,38,56,2025-10-15,0,53891.36993990389,0,0
2025-10-17,16550.99983216495,456.7143894621161,17007.71422162707,41863.93959136813,29299.965615713416,18869.969054142075,147.17386358843504,15576.917576718557,1990.569415042095,9896.263565463045,13,56,2025-10-16,4,25300.031709951447,0,0
2025-10-18,14305.190283324646,237.57690581541496,14542.76718914006,35168.16670696904,22586.038437538817,19577.434593784932,105.65686323129188,16188.626459779776,9896.263565463045,10686.83298050514,8,56,2025-10-17,0,53228.50431510905,0,0
2025-10-19,44589.486072280975,3032.416965923777,47621.90303820476,70322.7742225928,21874.98366708443,19687.485300375985,684.5648206802726,4934.118143231296,10686.83298050514,10686.83298050514,26,56,2025-10-18,0,85284.13785988446,0,0
2025-10-20,45660.79837074972,3704.926220735405,49365.72459148512,72109.61942403833,24585.305520221234,22019.415306914183,720.161329710884,5823.1081737755085,10686.83298050514,10800.0,23,56,2025-10-19,0,87294.22958918066,0,0
2025-10-21,46777.9031613824,2303.3618301819815,49081.264991564385,72962.85041094312,25121.720511302112,22609.548460171904,665.0418825680265,4653.138892380952,10800.0,10800.0,30,56,2025-10-20,0,86883.34199574993,0,0
2025-10-22,45558.92518062341,5737.590685210358,51296.51586583377,71739.70730606683,24358.10743729316,22779.656354848772,1052.113869302721,5658.473392925171,10800.0,9896.263565463045,33,56,2025-10-21,0,86209.24895526115,0,0
2025-10-23,42582.446268269014,831.5578515450983,43414.00411981411,64952.02804167338,16321.730458060354,22189.55741225432,180.62473736394497,7620.982699897959,9896.263565463045,1990.569415042095,15,56,2025-10-22,0,58203.55427372372,0,0
2025-10-24,16955.845563013936,937.4050828455286,17893.250645859465,43354.1542715157,30059.639569481522,18696.315951248434,261.48134465986453,13832.261281275809,1990.569415042095,10800.0,18,56,2025-10-23,5,25750.075947970625,0,0
2025-10-25,14270.822325998482,442.45401216910693,14713.276338167589,34960.90191200014,21512.233426077095,19468.36974475432,141.49195683673463,13660.097454180765,10800.0,10686.83298050514,8,56,2025-10-24,0,56499.8418506093,0,0
2025-10-26,47704.12688338232,269.0938669732638,47973.220750355584,74335.89354233287,24224.79863149195,21802.318768342753,93.54490692176824,7462.646569438773,10686.83298050514,10686.83298050514,8,56,2025-10-25,0,91121.3545234956,0,0
2025-10-27,47601.27074682459,1229.575219608043,48830.84596643264,74090.6856607569,24622.89369600442,22910.60432640398,278.4186140986392,9104.233238588435,10686.83298050514,9896.263565463045,15,56,2025-10-26,0,91488.13820256529,0,0
2025-10-28,48586.504501081465,810.0970432061279,49396.601544287594,75472.1255477072,25499.896345345085,22092.54704952565,165.14087192176788,6257.495423809524,9896.263565463045,10800.0,12,56,2025-10-27,0,89806.75593103495,0,0
2025-10-29,47431.50725813552,6264.38420474687,53695.89146288239,73229.78585775428,24378.081477126867,22047.632990699112,1656.2556100340119,3243.3361813605447,10800.0,10686.83298050514,39,56,2025-10-28,0,88326.15254555052,0,0
2025-10-30,44424.465363687385,837.007739996561,45261.47310368395,64642.39923918283,14714.134481454159,22242.721033308746,219.1061643707477,7602.274305408166,10686.83298050514,1200.0,21,56,2025-10-29,0,60097.29611754616,0,0
2025-10-31,17851.188875011543,470.19513050563916,18321.384005517182,45265.75552688121,30258.258066177394,18125.072598274728,123.6199346938779,9351.897927005757,1200.0,10800.0,12,56,2025-10-30,8,26986.538130864486,0,0
2025-11-01,14649.09810098396,273.0889974205531,14922.187098404513,35688.066448935424,21498.795860414855,19456.275935658297,144.04010207483014,11245.548192920365,10800.0,10686.83298050514,8,56,2025-10-31,0,58783.3123870215,0,0
2025-11-02,50283.669924921465,1045.0785575120271,51328.7484824335,76423.80596730641,23013.3661019757,21462.02949177813,244.00032261904826,6320.085746394557,10686.83298050514,9896.263565463045,11,56,2025-11-01,0,95415.56750293943,0,0
2025-11-03,51569.01254026047,686.5870088101592,52255.59954907063,77602.99850016562,23895.648727922555,22148.724193845374,236.80097940476065,6587.944662159865,9896.263565463045,9218.86116991581,19,56,2025-11-02,0,97259.64658356245,0,0
2025-11-04,52426.65570032037,814.0933985953604,53240.74909891573,80484.68872716761,26184.709130349733,22066.238217314763,185.02968120748346,8971.175462006802,9218.86116991581,10800.0,14,56,2025-11-03,0,98110.83767087723,0,0
2025-11-05,51730.37487767345,473.4817457584452,52203.85662343189,77205.62651944926,23922.76613768998,23030.489523920987,146.077622210885,6781.4074612244885,10800.0,9218.86116991581,13,56,2025-11-04,0,98440.39293239622,0,0
2025-11-06,48798.12783278189,3272.6446993806835,52070.77253216257,70134.40031731589,17619.288512538813,23464.71932256986,681.5538391836726,5291.800416530611,9218.86116991581,1200.0,32,56,2025-11-05,0,65352.932146853265,0,0
2025-11-07,18184.782668797572,339.3412925677566,18524.12396136533,45047.6673494936,29677.85599090238,19183.0593367101,96.01404719387799,11330.422959161862,1200.0,9134.1663024632,10,56,2025-11-06,1,29140.980048627454,0,0
2025-11-08,16045.793518486753,208.62020411727866,16254.413722604031,38332.82618407326,22708.56474163092,18964.719322569865,94.78707377551001,10892.560738787715,9134.1663024632,10686.83298050514,9,56,2025-11-07,0,62463.96324475904,0,0
2025-11-09,52669.830246199264,1196.668628844404,53866.49887504367,78300.77666989231,23666.02436701058,22799.421930309523,296.4096939005781,6383.766743758504,10686.83298050514,9105.69415042095,19,56,2025-11-08,0,101114.61381820156,0,0
2025-11-10,54615.07463887309,1343.9342209588353,55959.00885983193,81348.43999173006,26844.304102963983,23302.514031382656,324.64151110544253,4272.848331254185,9105.69415042095,10009.430584957905,27,56,2025-11-09,0,101904.90306679746,0,0
2025-11-11,54096.30703383976,63.90140330501467,54160.20843714478,80630.14531325882,23478.873975369497,21238.346239117476,24.917041870747994,6855.514952210884,10009.430584957905,9896.263565463045,6,56,2025-11-10,0,103736.46068576761,0,0
2025-11-12,53349.94581100583,515.2342696645891,53865.18008067043,79349.99481438607,22788.608572091984,22009.74771488279,113.96645887755031,7729.1126660544205,9896.263565463045,8315.124735378855,13,56,2025-11-11,0,104410.35450056756,0,0
2025-11-13,51789.341406448104,1284.2323969986214,53073.57380344673,73281.19217160638,18746.297686302114,23621.66791767191,346.50199568027176,6107.193081989793,8315.124735378855,1200.0,24,56,2025-11-12,0,69155.35298562795,0,0
2025-11-14,18001.66839066884,118.71587076321504,18120.384261432057,44546.38261124908,27622.89023905053,18110.601215145474,53.644067738095714,7489.28235508212,1200.0,8315.124735378855,7,56,2025-11-13,0,30064.414616877653,0,0
2025-11-15,16836.04331777484,191.67490553505027,17027.71822330989,39624.17537885595,24153.112975909073,19487.80167831816,87.98584312925152,6834.9630077276215,8315.124735378855,10686.83298050514,9,56,2025-11-14,0,65577.33967985556,0,0
2025-11-16,55043.91453157483,2194.683037857995,57238.59756943282,80558.01383635506,24297.302784639225,23367.572506175307,510.95161695578224,5704.6907915136035,10686.83298050514,9105.69415042095,31,56,2025-11-15,0,107342.87525734141,0,0
2025-11-17,56289.30853465466,353.8873152608407,56643.19584991549,82748.22884854706,25056.98249465435,22551.284245188916,116.93757023809485,7663.7138359863975,9105.69415042095,9105.69415042095,11,56,2025-11-16,0,108152.30833168319,0,0
2025-11-18,55404.89992743978,1539.62667084742,56944.5265982872,79694.46814221021,21825.69987064743,21785.770222297753,457.99388243197205,5221.9805429591825,9105.69415042095,6847.152924789525,22,56,2025-11-17,0,107883.43399454342,0,0
2025-11-19,58073.52612207072,1111.9845217566822,59185.5106438274,84677.63048505964,25949.555766847203,21211.959851447416,307.4202473979591,4879.143217057822,6847.152924789525,9105.69415042095,26,56,2025-11-18,0,108333.74936908494,0,0
2025-11-20,52827.11339079554,914.3409280976573,53741.45431889319,74657.16401529583,18633.72988510117,24270.356896591056,243.76268498299373,5744.4776784353735,9105.69415042095,1200.0,22,56,2025-11-19,0,71727.13496308798,0,0
2025-11-21,18886.16548246298,502.04065535355585,19388.206137816534,46061.3123436216,27470.857163086803,17868.51144728833,237.00805739795965,7831.590618554423,1200.0,8426.078517010827,16,56,2025-11-20,0,31140.608874195328,0,0
2025-11-22,17493.9585358198,640.2203546052128,18134.17889042501,41092.472911588346,22954.960201427704,18514.724180774727,232.48956914965993,6664.896976751699,8426.078517010827,10686.83298050514,22,56,2025-11-21,0,68506.04065897023,0,0
2025-11-23,56620.86174554959,1575.0307197771363,58195.89246532673,82113.79031294046,23935.870301929477,23239.80166878493,355.20941846938797,6540.834814931971,10686.83298050514,8897.491478934806,26,56,2025-11-22,0,111365.10954928062,0,0
2025-11-24,57212.55007295425,776.5270758938935,57989.07714884814,83387.83155033176,24101.179765316592,22243.54339173653,206.34489093537405,7574.5963676870715,8897.491478934806,8315.124735378855,21,56,2025-11-23,0,111668.95925886574,0,0
2025-11-25,56982.63049272624,761.9221375293952,57744.55263025563,83603.20923317582,24239.699753772897,21954.256556804557,206.7375164285714,5355.843085969388,8315.124735378855,8169.104689812952,19,56,2025-11-24,0,112090.1837923794,0,0
2025-11-26,58010.42851269045,790.0939829060695,58800.522495596524,84258.84500300096,25322.131335961978,22544.031762671904,187.17264641156382,4910.251192789116,8169.104689812952,8428.291754873715,18,56,2025-11-25,0,112527.07409859092,0,0
2025-11-27,55022.42716542575,1412.6573150587396,56435.0844804845,76379.2554515827,18185.99033105733,23224.75095923653,305.291006751702,5942.414353180276,8428.291754873715,1200.0,16,56,2025-11-26,0,73659.79454079397,0,0
2025-11-28,18663.012721174728,498.5310947529006,19161.543815927627,46504.4322898442,27172.312495550905,17705.081245995818,162.6481544897961,6278.610644778911,1200.0,8315.124735378855,16,56,2025-11-27,0,31743.59977089671,0,0
2025-11-29,17559.939247839127,3336.607229893002,20896.54647773213,42425.101780603,24405.243691744294,19714.719322569865,1255.7198954931976,4060.847206921769,8315.124735378855,10686.83298050514,37,56,2025-11-28,0,70953.78800289375,0,0
2025-11-30,59124.370503327715,1967.1005192255195,61091.47102255324,83929.9684723301,22738.577025077626,21857.359661284936,469.51158571428624,3273.4345775850365,10686.83298050514,9218.86116991581,34,56,2025-11-29,0,115551.5180257028,0,0
2025-12-01,62530.11372445828,18926.52671994861,81456.64044440689,84614.33074200133,23558.66065249637,22702.79458724673,4309.555947942178,1769.0928913605455,9218.86116991581,7637.72233983162,81,56,2025-11-30,0,116754.26967098069,0,0
2025-12-02,65718.98122865851,18110.12239143325,83829.10362009176,87465.30826154491,24663.4172806794,23054.435213896395,3829.368324234694,1047.8845689965992,7637.72233983162,6733.985905294665,98,56,2025-12-01,0,120885.12179447876,0,0
2025-12-03,68349.73165489455,5847.12736404568,74196.85901894023,91799.70694251529,26199.382883051923,22829.444594746736,1532.9072739115647,2799.927361455,6733.985905294665,7524.55532033676,62,56,2025-12-02,0,125787.82377798189,0,0
2025-12-04,66456.70376176473,5183.958711410713,71640.66247317544,86323.95127757579,21448.123297696675,25303.310967927006,1209.273026734693,4617.203224540819,7524.55532033676,1200.0,52,56,2025-12-03,0,85054.80298865683,0,0
2025-12-05,24412.75244395641,1259.9123485242108,25672.664792480624,56558.82529419434,28563.923665998904,19139.531619780748,403.8717769217691,6226.677341564627,1200.0,8123.279552949971,24,56,2025-12-04,0,39954.26031045805,0,0
2025-12-06,24741.193162076197,1613.6557777962594,26354.848939872456,54367.80670366887,26476.456663993842,21396.81067721272,512.8161236054401,6136.346023826531,8123.279552949971,10686.83298050514,25,56,2025-12-05,0,86880.22723513632,0,0
2025-12-07,73090.53440620741,1147.0158456835447,74237.55025189096,96243.7462684383,24378.547771798072,22690.692994618268,248.48107886054493,7151.691320119047,10686.83298050514,9896.263565463045,21,56,2025-12-06,0,138699.23039992916,0,0
2025-12-08,73499.06632334599,408.87264448485666,73907.93896783085,96964.94771710904,23498.2795576551,22648.45160188959,65.4440248809525,8333.352669557824,9896.263565463045,8315.124735378855,8,56,2025-12-07,0,141034.34989785042,0,0
2025-12-09,73088.75300114132,693.242482776888,73781.9954839182,98667.0171822205,26923.15430068231,24123.47920932915,135.755433537415,8614.643257738097,8315.124735378855,8428.291754873715,15,56,2025-12-08,0,141154.5545011606,0,0
2025-12-10,73223.82227006735,651.7263948283827,73875.54866489573,96826.38659884458,26728.64867075877,24805.78380368289,143.48738095238065,6659.390646054422,8428.291754873715,7637.72233983162,19,56,2025-12-09,0,140170.1084399282,0,0
2025-12-11,68995.0982771579,460.7914504545578,69455.88972761246,90568.18295694362,19694.40425592506,23832.32349161748,139.05364477891123,8883.901137414963,7637.72233983162,1200.0,10,56,2025-12-10,0,93192.48478248496,0,0
2025-12-12,26149.959293319003,1477.1448601443956,27627.1041534634,59277.4433744522,29699.0675980935,19229.16083828415,473.87303561224473,5566.996166921769,1200.0,9105.69415042095,24,56,2025-12-11,0,43084.94203037412,0,0
2025-12-13,23968.286301265227,697.5562802552274,24665.842581520454,53177.510282507756,24901.843080519804,20911.658772467825,176.61466690476158,5565.40725802721,9105.69415042095,10686.83298050514,21,56,2025-12-12,0,89337.77055203429,0,0
2025-12-14,72478.58957621014,1416.3919952212696,73894.9815714314,95297.00250916308,25282.323719011863,24254.09134711068,269.1841933163253,5759.232530578234,10686.83298050514,9105.69415042095,18,56,2025-12-13,0,141318.0571927355,0,0
2025-12-15,73850.33119914391,1021.6286769346611,74871.95987607857,97756.10060214302,26071.910358410958,24107.359661284932,237.87111962585044,6559.863057976193,9105.69415042095,8428.291754873715,18,56,2025-12-14,0,143647.6626615164,0,0
2025-12-16,73835.86996761998,525.5420100708146,74361.41197769079,98265.8006543103,25833.333333333336,23357.359661284936,138.73456028911505,6510.470209217689,8428.291754873715,8315.124735378855,11,56,2025-12-15,0,144390.14016762358,0,0
2025-12-17,73322.61737379651,1462.5931674462836,74785.21054124279,97542.34339295264,27517.337841847202,25466.489878877554,343.311843673471,7642.960206989794,8315.124735378855,7576.326210459794,19,56,2025-12-16,0,144022.82043348273,0,0
2025-12-18,70023.3481342122,626.6948672604492,70650.04300147264,91578.09063694361,20919.448936707366,24126.618221821565,211.2725763605439,7630.265531751699,7576.326210459794,1990.569415042095,15,56,2025-12-17,0,94959.60039326716,0,0
2025-12-19,26074.069964521525,868.7363585412415,26942.806323062763,58855.507816813384,28623.25625613495,19192.937710069862,201.6997457653064,6718.497716513605,1990.569415042095,8913.841843204815,21,56,2025-12-18,0,45017.290468827974,0,0
2025-12-20,23786.903472867714,429.3470759990973,24216.25054886681,53554.934950732364,25626.563141091345,21381.89974743381,133.82663357142815,6587.745940646259,8913.841843204815,10686.83298050514,10,56,2025-12-19,0,91970.03549726603,0,0
2025-12-21,71496.29655207891,2498.151686490149,73994.44823856906,95124.31172948517,25119.288512538813,24107.359661284932,553.1650180782309,5627.766029642854,10686.83298050514,9105.69415042095,20,56,2025-12-20,0,144460.19767451647,0,0
2025-12-22,73082.5595111032,958.678473811344,74041.23798491455,95291.31601018725,23571.910358410958,24107.359661284932,214.3626979761906,7103.70092770408,9105.69415042095,6056.58350974743,13,56,2025-12-21,0,146515.66647030946,0,0
2025-12-23,74897.22793656058,357.28808537184614,75254.51602193242,101488.57895108381,30119.288512538813,24107.359661284932,68.38271964285718,8286.940286139456,6056.58350974743,9218.86116991581,6,56,2025-12-22,0,146072.89359440267,0,0
2025-12-24,71778.76929841426,609.9338366236848,72388.70313503794,96197.56500875388,25952.621845872145,24107.359661284932,148.68394484693908,6646.4274523469385,9218.86116991581,8428.291754873715,13,56,2025-12-23,0,144105.33132888758,0,0
2025-12-25,69125.46454155125,1217.715292480803,70343.17983403204,89599.57480321724,20845.747115600036,24868.532065324966,332.7230273469396,6142.634246955779,8428.291754873715,1990.569415042095,22,56,2025-12-24,0,94997.34115139488,0,0
2025-12-26,25838.600046518626,362.6254541116377,26201.225500630266,58836.79624064835,29970.402622129783,19473.362359916806,152.79588690476078,5484.929432006802,1990.569415042095,9896.263565463045,18,56,2025-12-25,0,44823.68208001009,0,0
2025-12-27,22358.968715411807,898.9038092809012,23257.87252469271,51230.43108170277,23938.88741872842,20794.998676855575,234.29358428571453,4982.02685744898,9896.263565463045,10686.83298050514,15,56,2025-12-26,0,92067.24627332657,0,0
2025-12-28,69822.56460713057,1209.0452189591545,71031.60982608973,93398.01585204959,24542.016401524223,24230.455100086867,282.1287311734702,6559.328531785713,10686.83298050514,8428.291754873715,23,56,2025-12-27,0,145174.67303703533,0,0
2025-12-29,71437.66054725087,791.1678332663059,72228.82838051717,96032.53317111492,25851.22797314815,24123.464837118267,173.1552542176866,6954.159022636055,8428.291754873715,7524.55532033676,13,56,2025-12-28,0,146394.54218408428,0,0
2025-12-30,71519.00312609346,476.75767458062603,71995.76080067409,98057.26133611782,28452.621845872145,24107.359661284932,99.64902549319652,7587.24557702381,7524.55532033676,9105.69415042095,8,56,2025-12-29,0,144671.16988070952,0,0
2025-12-31,69218.68017409733,2364.292301024966,71582.9724751223,92071.71080017634,23512.26610214155,24107.359661284932,490.58915586734867,4510.97058185374,9105.69415042095,6000.0,31,56,2025-12-30,0,74452.7124079574,0,0
