date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-08-06,49690.4472380841,0.0,0.0,0.0,0.0,2053.9320028855063,51744.37924096961,78165.58557340287,78165.58557340287,0.0,0.0,600.160264964408,6770.295353352225,20426.58535972837,16545.534141379983,8550.0,8550.0,0.0,1.1368683772161603e-13,1,0
2025-08-07,46656.600922747566,0.0,0.0,0.0,0.0,1751.9703893127917,48408.57131206036,72600.68569147815,72600.68569147815,0.0,0.0,561.6542086413485,12480.698638857732,14450.527533225204,17156.871521963436,8550.0,2492.28419994331,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-08-08,24099.02388950523,0.0,0.0,0.0,0.0,678.7303419097948,24777.754231415027,41284.92286627434,41284.92286627434,0.0,0.0,150.95517631294626,23131.122362266557,13576.447967226943,11046.863536906207,2492.28419994331,2436.7945516628874,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-08-09,26700.420894216164,0.0,0.0,0.0,0.0,1913.9636496884114,28614.38454390458,47268.73177320929,47268.73177320929,0.0,0.0,466.0068632778783,20128.57484980397,19591.31517463052,10907.08038794732,2436.7945516628874,7950.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-08-10,46605.1655611335,0.0,0.0,0.0,0.0,3102.874084736395,49708.03964586989,73453.6952284983,73453.6952284983,0.0,0.0,915.357305692069,5355.574450355134,19520.310704395964,15811.451670560728,7950.0,7950.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-08-11,46926.233902414126,0.0,0.0,0.0,0.0,3279.6961146680633,50205.930017082195,74656.45621014757,74656.45621014757,0.0,0.0,815.5278028691014,7048.385664973115,20328.131656369613,16465.786641659386,7950.0,7950.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-08-12,48266.211697453655,0.0,0.0,0.0,0.0,3937.898213008135,52204.109910461775,77103.05321156429,77103.05321156429,0.0,0.0,986.1832166276524,6535.329518771745,19965.069786422035,16171.706527001847,7950.0,7950.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-08-13,46990.3740080806,0.0,0.0,0.0,0.0,5654.5958681186785,52644.96987619929,74591.15524731428,74591.15524731428,0.0,0.0,1282.6539081993942,5914.672393547136,20200.827957718662,16362.670645752116,7950.0,7950.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-08-14,44624.8244889319,0.0,0.0,0.0,0.0,3189.7070524438295,47814.53154137573,68362.01043165411,68362.01043165411,0.0,0.0,807.6712654723945,5425.509764914987,14472.43952801974,16654.558579141565,7950.0,2470.1304872826913,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-08-15,24602.03253781334,0.0,0.0,0.0,0.0,1236.3462886252385,25838.37882643858,41578.61051967423,41578.61051967423,0.0,0.0,373.3575056385381,22164.991941570002,13694.98917822011,11067.739977810674,2470.1304872826913,2498.131883446712,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-08-16,27770.28746479102,0.0,0.0,0.0,0.0,1598.7334326806472,29369.020897471666,48220.19452325752,48220.19452325752,0.0,0.0,393.9993328508653,22932.22997009427,19483.630160698165,10730.946641350714,2498.131883446712,8110.124982129819,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-08-17,48282.2372854511,0.0,0.0,0.0,0.0,1475.9243737468948,49758.161659198,76718.50831620028,76718.50831620028,0.0,0.0,355.32893420255976,10069.043273707492,20819.38331384682,16979.98295381813,8110.124982129819,7980.922238127363,9.094947017729282e-13,1.1368683772161603e-13,1,0
