date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,g_kwh,c_kwh,d_kwh,emergency_kwh,dump_kwh,energy_start_kwh,energy_end_kwh,emergency_slots,sample_count,max_history_day,clipped_scenario_price_count,horizon_expected_cost_yuan,solver_status,raw_simultaneous_slots
2025-03-11,45052.068544137124,2001.593767272825,47053.66231140995,71879.43786926442,22955.643077306646,20767.438430860915,478.45515499716464,6230.769577815865,7637.72233983162,7524.55532033676,25,56,2025-03-10,0,88828.71314676804,0,0
2025-03-12,44567.040626598246,1429.957613068781,45996.998239667024,71915.11871232724,24779.20034153393,22193.920646095605,409.972230204082,7304.276563759661,7524.55532033676,7637.72233983162,25,56,2025-03-11,0,87451.31010663346,0,0
2025-03-13,42527.777138337944,11108.121876084855,53635.8990144228,65049.847081210035,17920.001219585396,21485.36075891179,2575.310298576855,3644.898902446621,7637.72233983162,1990.569415042095,53,56,2025-03-12,0,56671.985203815646,0,0
2025-03-14,14723.221503542869,539.0138410688465,15262.235344611716,38149.286566552706,22631.000505012955,14367.90045451166,192.22245276077086,14048.982985478846,1990.569415042095,8315.124735378855,18,56,2025-03-13,0,24800.835345428648,0,0
2025-03-15,13663.700246354494,1553.1384159537467,15216.83866230824,34051.469271931805,23151.897521503288,18586.707769352957,515.1175858846697,9077.271955666141,8315.124735378855,10686.83298050514,29,56,2025-03-14,0,53503.51485178315,0,0
2025-03-16,43147.27079470112,2678.6228054792227,45825.893600180345,69309.18777926936,22097.602842708664,21280.482897152862,654.1766550204895,5795.197555400719,10686.83298050514,9218.86116991581,30,56,2025-03-15,0,86735.90957777141,0,0
2025-03-17,42345.76220706549,719.0035344519285,43064.76574151742,69806.96813841727,21650.97275070964,20343.235136923602,181.69262092970587,10822.791712227618,9218.86116991581,8315.124735378855,11,56,2025-03-16,0,86615.22344355479,0,0
2025-03-18,41861.43567860914,4345.438850426473,46206.87452903561,68029.53889214605,21399.571363407184,20652.254565781535,793.274539129128,6949.538266982874,8315.124735378855,6847.152924789525,25,56,2025-03-17,0,84072.71747968346,0,0
2025-03-19,42810.0641632284,1562.6625310635418,44372.726694291945,71301.34942122578,26935.43624531979,22849.252282072743,319.69622939887233,8069.391237377606,6847.152924789525,8315.124735378855,18,56,2025-03-18,0,83335.74000980212,0,0
2025-03-20,39504.34251524457,2706.12843684269,42210.47095208726,62213.181514711774,17359.354475833487,21623.419028250137,631.4502682497179,4899.734518711475,8315.124735378855,1990.569415042095,32,56,2025-03-19,0,54166.29112696467,0,0
2025-03-21,13980.551973931219,709.9775407359616,14690.52951466718,36871.4350152147,22130.710864078264,13917.639777670438,247.41033776033487,16872.309749900545,1990.569415042095,8315.124735378855,21,56,2025-03-20,0,23367.890908100984,0,0
2025-03-22,13004.129375370112,534.346692286873,13538.476067656986,32984.992474096296,21644.743165399854,17230.268848859865,239.53442939625825,12928.852853619237,8315.124735378855,10686.83298050514,18,56,2025-03-21,0,49918.46998527055,0,0
2025-03-23,39171.49214135712,3141.959903317446,42313.45204467457,64048.89344725771,21396.697286438557,21399.667896509774,774.5592273412706,6056.703168003531,10686.83298050514,8428.291754873715,38,56,2025-03-22,0,79151.45634096618,0,0
2025-03-24,39479.17513309057,2191.917860690967,41671.09299378154,64946.32392101962,22436.638667905405,21050.334462399795,606.4906687032326,6168.013300883917,8428.291754873715,7524.55532033676,27,56,2025-03-23,0,78273.30986862529,0,0
2025-03-25,40064.854587231355,4701.401468165365,44766.25605539672,66138.14466444589,22545.022342252454,20290.520108027213,1152.4566018594128,4085.9743154133976,7524.55532033676,7524.55532033676,42,56,2025-03-24,0,78376.98039751846,0,0
2025-03-26,40048.93852781866,521.9560572302296,40570.89458504889,66955.24894389673,24036.349000664435,21525.35443931306,174.8615360034014,9026.56105188209,7524.55532033676,7637.72233983162,14,56,2025-03-25,0,78731.5974979532,0,0
2025-03-27,37242.91246961681,2231.246020384727,39474.15849000154,60172.096914832866,17729.25632729694,21313.690355852177,605.8278976247152,5645.369441012824,7637.72233983162,1990.569415042095,29,56,2025-03-26,0,51237.68730953476,0,0
2025-03-28,14094.152777095047,1037.58226247657,15131.735039571617,37289.24076980351,23452.62184587215,14357.359661284929,320.74629297618935,17692.84411152581,1990.569415042095,9105.69415042095,17,56,2025-03-27,0,22415.966562552287,0,0
2025-03-29,12101.399931705097,619.5344989264438,12720.93443063154,31686.406513601683,21198.510878071687,17578.659790264523,189.92360746598598,20549.269849927172,9105.69415042095,10686.83298050514,19,56,2025-03-28,0,47620.52896505159,0,0
2025-03-30,36338.998139259864,2230.5470887176207,38569.54522797748,61376.68257566108,20881.243927987678,20935.75987390398,561.4120896938778,6646.990911271258,10686.83298050514,8428.291754873715,23,56,2025-03-29,0,74474.75349343292,0,0
2025-03-31,37248.24084010076,7168.713590114282,44416.954430215046,61929.8257577378,21294.56079102104,20022.464373203864,1711.2766159126988,5417.616472499999,8428.291754873715,7524.55532033676,42,56,2025-03-30,0,73530.78414823457,0,0
2025-04-01,38258.53712295511,10081.20871396165,48339.745836916765,61883.553527358345,20259.197023177512,18983.27732085976,3022.0771666090604,3420.85947498299,7524.55532033676,6733.985905294665,52,56,2025-03-31,0,73007.58900259179,0,0
2025-04-02,38566.97961766467,12456.717685263913,51023.69730292858,65000.017213384526,24179.70774497559,20261.73697047803,2894.6068436640476,3541.317882551021,6733.985905294665,8315.124735378855,50,56,2025-04-01,0,73097.99652672149,0,0
2025-04-03,35958.12681357832,2090.447698976349,38048.57451255467,57757.28798948514,15376.009144757252,19838.408230281533,471.1646659013615,6827.321474244118,8315.124735378855,1990.569415042095,26,56,2025-04-02,0,49595.03773793315,0,0
2025-04-04,13237.829899615002,452.7890921874996,13690.618991802503,35154.51394232618,23079.642067357407,15521.677860621667,130.01843960884307,21295.76592519928,1990.569415042095,7524.55532033676,16,56,2025-04-03,7,21815.452036388146,0,0
2025-04-05,12804.082208718828,823.394397893773,13627.476606612601,33041.13501135574,22139.371798469387,16925.43461862245,305.23181258503297,16088.314660760503,7524.55532033676,10686.83298050514,21,56,2025-04-04,0,45312.700164970614,0,0
2025-04-06,37348.69613137193,696.2767620515552,38044.97289342349,61969.643154631696,20505.330467481253,20704.797420733128,180.84615993197252,7939.880001148879,10686.83298050514,8315.124735378855,13,56,2025-04-05,0,73850.72817792863,0,0
2025-04-07,36563.105160928426,564.273588818972,37127.3787497474,61310.66442252183,18651.665982871393,19036.49938458425,171.98681384353534,8624.765354744897,8315.124735378855,5943.41649025257,19,56,2025-04-06,0,73942.20402486151,0,0
2025-04-08,37369.34776592866,2880.8402218837673,40250.187987812424,64098.55573688138,21379.451125258158,18384.146351447416,640.315434880951,7390.372781284933,5943.41649025257,6847.152924789525,34,56,2025-04-07,0,72939.51120905363,0,0
2025-04-09,38058.04444900372,7112.078066220685,45170.1225152244,64207.2335917708,23258.19461685767,19577.55798850524,1888.167850629253,3280.453797380952,6847.152924789525,8275.255611377064,48,56,2025-04-08,0,72174.79823522756,0,0
2025-04-10,34614.927645538344,2573.79884265213,37188.72648819047,56801.004258326844,16111.123364145009,20462.18785568211,555.1803543707479,7246.611204234694,8275.255611377064,1990.569415042095,27,56,2025-04-09,0,48348.33433826973,0,0
2025-04-11,13136.557449781409,852.8508774409383,13989.408327222347,34455.049549582414,21785.955179205477,14357.359661284932,241.49545251700738,21951.29931751221,1990.569415042095,7524.55532033676,22,56,2025-04-10,9,21214.45421702882,0,0
2025-04-12,12332.101255464851,501.747503267485,12833.848758732336,32522.4027650416,20952.62184587215,15857.359661284932,158.6352567687079,18560.61528722309,7524.55532033676,10686.83298050514,10,56,2025-04-11,1,44396.49356785128,0,0
2025-04-13,35963.220982940955,1444.5503309203848,37407.77131386134,59699.260664366295,19154.41906193616,19645.995340341975,331.6173758333339,6246.095835272111,10686.83298050514,8149.613036245872,18,56,2025-04-12,0,70683.08145662374,0,0
2025-04-14,35282.4259335282,1349.5473271371081,36631.973260665305,59504.14883162049,19585.917299972676,19720.30738537599,363.42416503401387,7473.931282057824,8149.613036245872,5943.41649025257,24,56,2025-04-13,0,70594.47338234742,0,0
2025-04-15,36459.72326620771,1037.7707668930575,37497.49403310077,63691.44333472911,22492.704915734354,18936.538512875984,228.30646326530723,10224.154561802721,5943.41649025257,7321.005738393147,16,56,2025-04-14,0,71030.82375638795,0,0
2025-04-16,36453.73940377887,1730.151106498874,38183.89051027774,61121.45312985074,21033.99501952003,19487.491428852958,543.7763056122465,4339.133894795921,7321.005738393147,6733.985905294665,29,56,2025-04-15,0,70193.48162142838,0,0
2025-04-17,33809.42775747964,874.77067350613,34684.19843098577,56727.445653988194,17418.069105868366,20176.26219528153,196.2182728741496,6813.514666275515,6733.985905294665,1990.569415042095,12,56,2025-04-16,0,46580.0481854281,0,0
2025-04-18,12350.2112386708,294.4135311107989,12644.624769781598,32945.304456659134,22112.176204224375,15425.96252468629,127.61022916666639,20032.58382295438,1990.569415042095,6707.629437403075,14,56,2025-04-17,14,20356.170543435757,0,0
2025-04-19,12019.580410839015,484.649594864694,12504.23000570371,32261.387369880977,22670.868180150308,16628.77742125092,215.53988513605447,19650.157246117647,6707.629437403075,10686.83298050514,13,56,2025-04-18,4,42620.19635099939,0,0
2025-04-20,33871.12849541138,1574.7398057526989,35445.86830116408,56771.45136965521,17420.119778787866,19544.667818962585,365.68021006802786,7303.934736564625,10686.83298050514,6611.120858241529,20,56,2025-04-19,0,68471.71565390933,0,0
2025-04-21,34783.92673374264,1203.1181633574147,35987.04489710006,60729.0240168462,21180.130454423652,18945.55739092779,336.96616232993176,10314.506732346937,6611.120858241529,6733.985905294665,21,56,2025-04-20,0,68242.1022613476,0,0
2025-04-22,35783.65164574088,1451.7337375098182,37235.3853832507,61136.51670643718,21566.224598895573,18659.60213900602,449.7524669217683,6526.7173968027255,6733.985905294665,7524.55532033676,28,56,2025-04-21,0,68113.97577969577,0,0
2025-04-23,35393.770642260744,604.867874285374,35998.63851654612,59859.53861576824,19865.950921968135,18629.355829771328,157.44633875850377,7380.473145663268,7524.55532033676,6733.985905294665,17,56,2025-04-22,0,68259.08238950332,0,0
2025-04-24,33257.822068669855,965.2291354617369,34223.051204131596,55565.63183357814,17230.2317269379,20007.208554244116,174.22067447278948,11426.722635357144,6733.985905294665,1990.569415042095,13,56,2025-04-23,0,44860.99550802147,0,0
2025-04-25,12160.869157546307,503.3840909131475,12664.253248459456,33702.96753098453,22845.055955641616,14560.550360077448,129.54567083333376,23547.6499562537,1990.569415042095,8315.124735378855,11,56,2025-04-24,5,19462.69469504022,0,0
2025-04-26,11206.216479566023,678.8431489773554,11885.059628543378,29803.168218221872,20952.621845872152,16607.359661284932,207.49844212585046,25595.21084242717,8315.124735378855,10686.83298050514,20,56,2025-04-25,4,40361.278954578156,0,0
2025-04-27,30809.91223032336,4514.181342253938,35324.0935725773,52096.253339770505,16111.034017262918,18999.930615536632,1063.283920680272,7474.962675391156,10686.83298050514,5943.41649025257,36,56,2025-04-26,0,64133.03751454232,0,0
2025-04-28,33978.353293754575,16998.51162023012,50976.8649139847,57597.41221649319,21852.556545408162,18917.300890867347,4395.898537537418,2436.0877828231305,5943.41649025257,6733.985905294665,66,56,2025-04-27,0,64083.55817577165,0,0
2025-04-29,33709.15418467779,2465.407198028404,36174.56138270619,58426.33438620691,20358.673242681405,18322.805918413273,613.4827364115653,9570.736081683675,6733.985905294665,6733.985905294665,19,56,2025-04-28,0,65922.33278225154,0,0
2025-04-30,33943.82211548725,2267.87557789108,36211.69769337833,59145.0576166761,20894.884685978832,17305.396217380956,694.207855612245,7992.922570357143,6733.985905294665,8315.124735378855,27,56,2025-04-29,0,65447.69783494457,0,0
2025-05-01,31136.00598670772,12894.278061109524,44030.284047817244,50640.915836976565,14809.37313915344,19328.4358252381,2675.5637893197277,6824.163512380954,8315.124735378855,1990.569415042095,66,56,2025-04-30,0,42931.74569697926,0,0
2025-05-02,12184.035810727884,8610.717105593581,20794.752916321464,31129.476393681056,19285.955179205484,13607.35966128493,2446.18395042517,13606.74474285234,1990.569415042095,5943.41649025257,68,56,2025-05-01,9,19953.801588286562,0,0
2025-05-03,13030.753899436013,4349.770983616293,17380.52488305231,33123.68147208241,21785.955179205484,15107.359661284932,1004.8957582653063,18582.81006242717,5943.41649025257,10686.83298050514,35,56,2025-05-02,9,42492.60965847301,0,0
2025-05-04,36123.43915986749,3757.785530042107,39881.2246899096,58430.58230246892,16849.057034213038,18164.151330791738,877.69068462585,8888.699950340138,10686.83298050514,7524.55532033676,39,56,2025-05-03,0,70727.67995900316,0,0
2025-05-05,37078.5884545655,5527.482329370503,42606.070783936,60411.739286372926,17138.893255736097,17675.003930162486,1242.8945178231297,7114.737678622452,7524.55532033676,5152.847075210475,37,56,2025-05-04,0,71940.63696260432,0,0
2025-05-06,40123.925768008274,3940.4068706649687,44064.332638673244,65974.63063321068,23324.910993577247,18319.499312917585,943.2120228741503,9042.348608758504,5152.847075210475,7970.352755762275,36,56,2025-05-05,0,72474.1211756777,0,0
2025-05-07,38775.163425761675,2945.772634969166,41720.93606073084,63178.17979567462,20339.68692458428,18728.638813427788,606.9354081349217,7106.22114265306,7970.352755762275,7524.55532033676,29,56,2025-05-06,0,74202.50301404475,0,0
2025-05-08,37730.38468763742,2608.0750962958555,40338.45978393328,59094.17377657511,15981.757560989301,19633.58180489038,632.5111393197271,7551.9967597959185,7524.55532033676,1990.569415042095,20,56,2025-05-07,0,51675.9879192986,0,0
2025-05-09,13698.975803297253,307.3836297412759,14006.35943303853,32835.51789359602,18452.62184587215,14357.359661284932,118.11976205782332,20358.989621066623,1990.569415042095,4362.27766016838,11,56,2025-05-08,1,24451.68207301615,0,0
2025-05-10,15146.284604404582,608.0663993473098,15754.351003751892,36707.92189111302,23452.62184587215,15107.359661284932,206.8132521428563,16448.427675335333,4362.27766016838,10686.83298050514,19,56,2025-05-09,10,46546.897929519524,0,0
2025-05-11,37417.97187903163,1888.091146832123,39306.06302586376,60158.954483563,17545.193239736476,19763.117967312926,458.59096124149585,7351.391089047622,10686.83298050514,6499.509287009925,28,56,2025-05-10,0,74813.73031179483,0,0
2025-05-12,40131.914871939574,2783.4197406057383,42915.33461254532,65612.5309318227,21717.232450515,19323.0651539134,830.5779326190445,12117.746334506804,6499.509287009925,6733.985905294665,21,56,2025-05-11,0,75314.18268738547,0,0
2025-05-13,39161.473101014875,747.0525621606205,39908.5256631755,64537.80808315486,20703.457911669575,18633.11212050262,180.9237522959187,9519.173277617161,6733.985905294665,6733.985905294665,12,56,2025-05-12,0,74262.54578409556,0,0
2025-05-14,39728.93307726369,832.2387626602892,40561.171839923976,66618.45244938791,22301.99466215245,18464.43553465228,281.9482805442177,10048.692819098636,6733.985905294665,8428.291754873715,17,56,2025-05-13,0,75622.19299324721,0,0
2025-05-15,36573.705761938305,1545.5307131383408,38119.23647507664,58213.1071289645,15396.78291950113,19964.464288835952,398.72812947278896,10414.458344438774,8428.291754873715,1990.569415042095,21,56,2025-05-14,0,51291.048945108254,0,0
2025-05-16,12880.268969863419,825.2035453422186,13705.472515205636,31465.278561538194,16785.95517920548,12857.359661284932,287.42813420067984,25108.604644484996,1990.569415042095,4362.27766016838,13,56,2025-05-15,1,23654.648852959835,0,0
2025-05-17,14373.602689489557,2149.44453622704,16523.047225716597,35391.8859523035,20957.260146807523,12861.53413212677,614.9891310374148,17462.34998532683,4362.27766016838,10686.83298050514,25,56,2025-05-16,16,45576.871853050805,0,0
2025-05-18,35138.96186371859,2351.0561192426844,37490.01798296128,56146.11036130868,13948.2680945664,18553.44128510976,700.0039919557819,7775.119443807825,10686.83298050514,4362.27766016838,28,56,2025-05-17,0,73107.99809556041,0,0
2025-05-19,37537.4515601631,1344.1670492633757,38881.61860942648,63614.96627176937,19958.206373646142,17212.385736281532,226.25221756802722,13580.181301972792,4362.27766016838,5152.847075210475,13,56,2025-05-18,0,72657.92552409456,0,0
2025-05-20,36719.29112959266,2764.5497157824516,39483.84084537512,61102.4959753752,18414.41953776557,17322.977583989014,597.3461288265295,6081.005333758503,5152.847075210475,4362.27766016838,28,56,2025-05-19,0,71519.12666806416,0,0
2025-05-21,38379.553490410515,2719.063156125541,41098.61664653606,64011.42434692194,20854.5827240232,17258.191743835952,713.5696677891149,9765.987751190474,4362.27766016838,5954.940576117046,25,56,2025-05-20,0,72955.4225640326,0,0
2025-05-22,35983.61877693004,448.4715592408072,36432.09033617084,58225.717512377574,15720.09188053666,17909.015400267923,116.20544721088419,9714.215662653061,5954.940576117046,1990.569415042095,11,56,2025-05-21,0,50411.50524307462,0,0
2025-05-23,11851.148162793577,358.5338568941244,12209.682019687702,28546.046700370393,16772.84337313972,15095.559035825749,161.50958610544217,20609.323065828532,1990.569415042095,1990.569415042095,13,56,2025-05-22,2,23194.9535025617,0,0
2025-05-24,15168.628240132037,485.15438460408905,15653.782624736126,37725.765813930484,24498.74730363859,13798.872573274728,170.99099147959151,23442.380691712882,1990.569415042095,10686.83298050514,18,56,2025-05-23,5,45501.84566286816,0,0
2025-05-25,34234.19261529351,871.3244861888767,35105.517101482386,54398.96730941903,13197.96251080034,18628.166259720307,175.78723530612223,11459.948110311789,10686.83298050514,3571.708245126285,15,56,2025-05-24,0,72257.88659584791,0,0
2025-05-26,35756.59905696938,5598.480984912601,41355.080041881985,58983.15738831548,16645.816012576604,16481.234411318943,1542.6665863775515,5781.409423435373,3571.708245126285,1990.569415042095,36,56,2025-05-25,0,70988.74690980997,0,0
2025-05-27,37910.71240162688,656.3404059860859,38567.05280761296,64156.05017223649,21789.51201573231,17360.560814159086,237.9433843367362,10574.675055000003,1990.569415042095,4362.27766016838,18,56,2025-05-26,0,71617.89524162677,0,0
2025-05-28,36199.837882027445,3027.0068574312177,39226.84473945866,59235.393367704746,16625.10280340805,16462.592523067247,947.6932494217692,7746.7522367857155,4362.27766016838,2781.13883008419,33,56,2025-05-27,0,71535.06731778473,0,0
2025-05-29,36509.724815831956,4131.5454240667195,40641.27023989868,59395.56760250048,18201.68998010684,17881.520982096154,988.1342967687078,5953.4094012585065,2781.13883008419,1200.0,37,56,2025-05-28,0,49667.567546767175,0,0
2025-05-30,11901.364179733517,1221.5848083603983,13122.948988093915,28427.10037241877,16230.844103827549,14607.759693444797,451.3318692176864,20659.11456458704,1200.0,1200.0,18,56,2025-05-29,0,23303.281700782383,0,0
2025-05-31,14888.179829819586,1197.6963284693459,16085.876158288931,38440.55659339572,23916.268777788246,12524.641900009421,466.7263098469385,19126.47447546383,1200.0,10686.83298050514,21,56,2025-05-30,1,45247.18284049529,0,0
2025-06-01,37488.057209377956,49915.35996002653,87403.41716940448,54418.92082070105,13515.264822826906,19663.738340544216,11591.253558860544,933.8215972789108,10686.83298050514,2781.13883008419,117,56,2025-05-31,0,73135.37469735416,0,0
2025-06-02,42965.1422542272,34626.863827706926,77592.00608193412,65836.29279234796,19750.27822899762,18535.10182814626,7613.947316173469,3594.256257670067,2781.13883008419,1980.185104420576,108,56,2025-06-01,0,78318.62231212176,0,0
2025-06-03,46524.547739325055,13345.599915878218,59870.14765520327,70831.37817243011,22975.915593102793,19838.59283841078,2911.802053860546,2413.490638265307,1980.185104420576,2865.3395043212945,81,56,2025-06-02,0,82899.1773172037,0,0
2025-06-04,48620.03872936739,10945.514099949012,59565.5528293164,73089.10713508041,21996.60031185854,19876.82005400602,2758.7436533503383,4082.8097139115644,2865.3395043212945,2781.13883008419,71,56,2025-06-03,0,87423.18105242531,0,0
2025-06-05,50520.27249324411,5791.916545648814,56312.189038892924,74142.91871951541,21416.45275535816,20774.80747982235,1429.670682772108,3781.6261100850347,2781.13883008419,1200.0,49,56,2025-06-04,0,63883.66647691339,0,0
2025-06-06,18248.461857131875,4949.81437249258,23198.276229624455,36230.678897373415,15066.027014938663,13559.424313444795,1415.983732925171,5285.064528804724,1200.0,1200.0,37,56,2025-06-05,7,32776.14881912424,0,0
2025-06-07,22987.081145332166,1776.468614462986,24763.549759795154,47961.19362524103,25062.224506662023,14290.011055995816,546.6253632993198,6609.092371207482,1200.0,9913.119559484296,23,56,2025-06-06,0,66170.39505661406,0,0
2025-06-08,54718.27610093469,33.14723882334154,54751.42333975803,78152.60877398253,19131.760242546374,25484.575218291735,7.776478316326461,19328.276961377553,9913.119559484296,1200.0,1,56,2025-06-07,0,108537.55337724253,0,0
2025-06-09,58432.591996045514,642.7622749890749,59075.35427103459,84917.97859038653,24536.0756865184,22082.468117866563,209.34886180272144,11741.007150204083,1200.0,1200.0,8,56,2025-06-08,0,105851.00867553212,0,0
2025-06-10,58651.866132139505,589.3700302549761,59241.23616239448,85327.40704393802,26085.974369482243,23452.14779586735,195.79649644557873,11270.932733435375,1200.0,1226.5938450887786,9,56,2025-06-09,0,106390.89067818472,0,0
2025-06-11,58797.93752226025,4084.4698772243264,62882.407399484575,86254.60256209665,26777.150410932612,23374.664506506022,792.5537959183671,7560.224136921772,1226.5938450887786,1990.569415042095,21,56,2025-06-10,0,106713.92721789835,0,0
2025-06-12,58556.513137150345,554.8912035445585,59111.404340694906,84968.93607133892,24033.007964409564,22379.70716796861,163.58331272108842,11026.827154285716,1990.569415042095,1200.0,12,56,2025-06-11,0,75448.21528986326,0,0
2025-06-13,20173.71838641744,622.0686800330502,20795.78706645049,41510.101695909965,15562.539725426192,14006.285752883572,139.71046324829865,11748.244486615647,1200.0,1200.0,13,56,2025-06-12,0,36514.01383567866,0,0
2025-06-14,24657.832953423364,242.19441282601167,24900.02736624938,50751.22335742358,25016.283477467012,14253.158629720305,109.45203727891146,13904.207796955783,1200.0,9908.381940503086,8,56,2025-06-13,0,71322.76341595547,0,0
2025-06-15,55558.78374971237,0.4188708333331068,55559.2026205457,78383.5103463408,21437.429240108722,27555.18281609785,0.1541666666665833,13874.443755663262,9908.381940503086,1200.0,1,56,2025-06-14,0,111768.61991060415,0,0
2025-06-16,60304.58459689502,489.57257393255935,60794.15717082759,86967.635672673,25770.433775709633,23193.390398138672,175.90763073129233,11872.447109166667,1200.0,1200.0,13,56,2025-06-15,0,111955.23276972097,0,0
2025-06-17,60023.50024623049,3102.8333628921678,63126.33360912266,87215.39085110837,27222.55644407698,24500.300799669283,651.929984438775,10508.053974472788,1200.0,1200.0,21,56,2025-06-16,0,112437.56338091947,0,0
2025-06-18,60211.53529660763,153.63967513799193,60365.174971745626,87423.43172742924,26489.951736197167,23840.95656257745,51.718046275510005,13897.763700085032,1200.0,1200.0,7,56,2025-06-17,0,113185.12976527483,0,0
2025-06-19,58251.37197376302,830.4407786765056,59081.81275243953,86132.37571810762,25898.251145872146,23308.426031284933,234.53154603741496,15517.577949557824,1200.0,1200.0,13,56,2025-06-18,0,77641.48502090694,0,0
2025-06-20,19555.69024433956,410.75688542397864,19966.44712976354,40392.74906479697,15408.961563615912,13868.06540725432,201.44641909863924,16652.718477534014,1200.0,1200.0,12,56,2025-06-19,0,36845.83546008742,0,0
2025-06-21,22017.880019460823,1037.1901977117025,23055.070217172524,47739.07167088627,22213.41483527124,12470.453351744116,311.2889001360548,18972.6586874952,1200.0,9128.48363142523,13,56,2025-06-20,0,71158.34850458961,0,0
2025-06-22,53762.70155290143,239.57203756840974,54002.27359046984,76845.11207301125,19468.298965486658,25043.089068937992,89.45312221088432,15052.014198673467,9128.48363142523,1200.0,5,56,2025-06-21,0,111930.81451802928,0,0
2025-06-23,55889.633079930034,189.2980327566325,56078.93111268667,83599.82162635213,23919.251693623468,21527.326524261123,78.67403607142853,14225.284493061228,1200.0,1200.0,6,56,2025-06-22,0,110167.95610323934,0,0
2025-06-24,56608.18444346682,9568.03080435368,66176.2152478205,82028.63747327769,25376.895498763297,22839.20594888697,1967.5759360884347,5189.731609489794,1200.0,1200.0,37,56,2025-06-23,0,107775.33921428313,0,0
2025-06-25,55412.53899131809,2525.649383867932,57938.18837518602,82503.34926226483,25654.983970267458,23089.485573240712,644.4047677891151,10144.834266360545,1200.0,1200.0,14,56,2025-06-24,0,109000.52794037283,0,0
2025-06-26,54300.746513910846,507.0737138668067,54807.82022777765,82228.28004296022,25435.61282467033,22892.0515422033,96.24322719387828,12233.578154353743,1200.0,1200.0,11,56,2025-06-25,0,75665.98036491092,0,0
2025-06-27,17203.93970378294,519.4389959703931,17723.37869975333,36482.340107000295,15095.100026465496,13585.590023818946,195.40532831632714,15396.589566003404,1200.0,1200.0,14,56,2025-06-26,0,35075.351244029705,0,0
2025-06-28,20580.64383833691,706.8840627326792,21287.52790106959,44266.35096260498,22711.617581662016,12889.480240162482,252.72477321428568,12920.012277653062,1200.0,9159.427133217301,18,56,2025-06-27,0,68872.74260728728,0,0
2025-06-29,52321.58538324692,974.2593016635165,53295.84468491044,74431.66088328042,20877.596057634164,26340.812035204082,282.07747811224573,10909.185805629248,9159.427133217301,1200.0,15,56,2025-06-28,0,111392.24022602699,0,0
2025-06-30,54736.05817341024,2433.0884975085273,57169.146670918766,81563.37571994058,23138.535406888775,20824.6818661999,595.6447440136052,9967.482939931977,1200.0,1200.0,18,56,2025-06-29,0,110153.21018160644,0,0
2025-07-01,59144.56093148987,23227.34955080479,82371.91048229465,81558.67294176976,25772.936336745162,23195.642703070644,5607.942160901358,5722.777435663267,1200.0,1200.0,84,56,2025-06-30,0,109448.12631059522,0,0
2025-07-02,59010.756852180515,18294.5103148629,77305.26716704342,82067.903174916,24204.125163615907,21783.71264725432,4264.102732006802,11006.827023894559,1200.0,1200.0,79,56,2025-07-01,0,110415.52261957999,0,0
2025-07-03,61096.428150776395,15588.53068774016,76684.95883851656,82612.66574848743,22987.545497799583,20688.790948019625,3527.3282626190476,4080.8205279931976,1200.0,1200.0,84,56,2025-07-02,0,79138.73839639477,0,0
2025-07-04,22971.69499048103,6177.512863049112,29149.20785353014,40569.07879566707,14654.46718954184,13189.020470587651,1663.5713048299324,11886.335914876148,1200.0,1200.0,54,56,2025-07-03,0,42183.99086918055,0,0
2025-07-05,27377.751759593943,2837.37222320537,30215.123982799312,50727.12267091083,23844.21276868016,14760.675325145476,833.7137971598652,13687.219057869344,1200.0,8261.488465574277,32,56,2025-07-04,0,77192.07461816103,0,0
2025-07-06,61451.206512555225,6385.847478252821,67837.05399080804,80724.6617897052,19484.04171320862,24234.753708554425,1196.6821010714286,6878.074336122451,8261.488465574277,1200.0,35,56,2025-07-05,0,119906.83235089482,0,0
2025-07-07,64356.17258322806,778.7399699625113,65134.912553190574,87381.63773942678,23157.504398179404,20841.753958361463,262.69696408163327,11919.10149702381,1200.0,1200.0,14,56,2025-07-06,0,124117.79044581641,0,0
2025-07-08,66019.19498172899,925.7324887448128,66944.92747047379,89553.81095534477,23846.410763821885,21461.769687439693,207.753029047619,11805.535891343541,1200.0,1200.0,13,56,2025-07-07,0,125694.2545925458,0,0
2025-07-09,64915.56906456908,792.4445182539432,65708.01358282303,88148.4364748922,22945.23669143904,20650.71302229514,169.9634220408155,11965.15121112245,1200.0,1200.0,10,56,2025-07-08,0,123797.77149799411,0,0
2025-07-10,64704.174526214774,735.1069954375641,65439.28152165234,87567.14240770644,23219.569143220975,20897.61222889888,198.5801202040809,12590.142230255102,1200.0,1200.0,8,56,2025-07-09,0,90045.54033355106,0,0
2025-07-11,26361.528375071764,850.8362721082331,27212.36464718,45243.30774532882,16361.064240921274,14724.95781682915,264.616310306123,11353.04048154282,1200.0,1200.0,18,56,2025-07-10,0,48665.054480745086,0,0
2025-07-12,29175.422737428456,453.4851814558953,29628.90791888435,52840.974776473944,25079.26015645416,15850.716724142076,143.47053891156537,12671.658549740097,1200.0,8284.152773087842,8,56,2025-07-11,0,79644.96868255758,0,0
2025-07-13,56909.748366131855,841.7998319973301,57751.54819812918,77975.98257401976,18523.199521762173,23391.49698625262,124.43291906462593,13700.99255757483,8284.152773087842,1200.0,9,56,2025-07-12,0,118732.65429496088,0,0
