date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-02-11,51808.97460591144,0.0,733.8583717336604,366.9291858668302,-366.9291858668302,658.0458064866729,52100.09122653128,83708.39263582065,82647.82294356666,0.0,1060.5696922540037,154.57988692461606,5026.228458999003,24125.950944089174,21570.37370593026,8421.729126162118,8572.445539156652,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-02-12,51507.42660190385,0.0,876.9153233497393,438.45766167486966,-438.45766167486966,1403.843381204164,52472.81232143314,83138.07605421462,81851.24747542989,0.0,1286.8285787847274,343.84206391302024,4477.047646440399,24203.409898191618,21752.104138622446,8572.445539156652,8605.085272367547,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-13,49540.098924504506,0.0,1206.9407882696823,603.4703941348412,-603.4703941348412,723.9193099486355,49660.54784031831,79771.99110411954,78015.09605178414,0.0,1756.8950523353878,257.10788628689767,6064.327768473029,22144.068989289917,21265.671836358568,8605.085272367547,7196.807347855684,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-02-14,18507.359503612566,66.65583348021882,0.0,0.0,66.65583348021882,1786.7437006462674,20360.75903773905,35889.18898566597,35946.97954755023,57.79056188426576,0.0,481.89290349855804,5209.807579122142,17430.659240359244,16013.396185099267,7196.807347855684,6853.380970006032,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-02-15,19197.13221887002,0.0,11.053912765781376,5.526956382890688,-5.526956382890688,1477.3399992716445,20668.945261758774,37310.637205623294,37297.4721142647,0.0,13.165091358588256,381.33194385240853,5038.8564307960005,18843.60965297519,15483.753125654075,6853.380970006032,8408.6898544943,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-02-16,49664.52060247927,0.0,632.1885407792337,316.09427038961684,-316.09427038961684,3397.947642008912,52746.37397409856,80681.5384131106,79727.77100303324,0.0,953.7674100773554,918.7987978663161,2916.744293030507,23433.078801190473,21080.632393321426,8408.6898544943,8418.322708544518,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-17,49453.33399426464,21.490608819193653,966.6286361959993,483.31431809799966,-461.823709278806,230.5856376332045,49222.095922619046,80615.37403755497,79112.39549964588,18.846435356025495,1521.824973265118,92.14164266889193,5639.71193340061,23389.197919974973,21008.235877727475,8418.322708544518,8462.63913146078,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-18,47438.96261626843,45.02596810047042,0.0,0.0,45.02596810047042,3215.778757507892,50699.767341876795,77402.29775647048,77441.13199374467,38.834237274186,0.0,787.723218687569,3889.1836658299208,22729.79200518976,20481.508241920783,8462.63913146078,8436.607854952861,4.547473508864641e-13,1.1368683772161603e-13,3,0
2025-02-19,47600.87221493012,0.0,138.47807690204377,69.23903845102188,-69.23903845102188,3463.480734000278,50995.11391047938,77655.67438463832,77356.15946096198,0.0,299.51492367635126,927.7809346903964,3084.3057582890624,23262.171237799826,20941.86398376985,8436.607854952861,8430.378305257884,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-20,47289.183288389206,262.61677538498293,129.10142384613846,64.55071192306923,198.06606346191367,1710.9694427905758,49198.21879464169,76666.30078439676,76609.0408851297,216.77670726215058,274.0366065292276,415.62310158579214,5773.458578644093,21098.23165978049,20840.159985042428,8430.378305257884,6478.460847613988,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-21,18030.33112137798,0.0,0.0,0.0,0.0,1022.1072504159953,19052.438371793978,34975.927180211416,34975.927180211416,0.0,0.0,272.47782943702623,8270.214359829588,16834.985640920204,15417.057024434678,6478.460847613988,6198.525543437947,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-22,18846.051139776508,80.88701526870273,0.0,0.0,80.88701526870273,1880.2622024239793,20807.20035746919,37004.35815144982,37073.17638693069,68.81823548085845,0.0,471.5105867326073,5673.020772315432,19027.098061680455,15000.19474366593,6198.525543437947,8437.62210623353,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-23,46874.08476560876,84.30431092808686,0.0,0.0,84.30431092808686,3435.349968637742,50393.739045174574,76827.26888892564,76901.12317853313,73.85428960750528,0.0,1014.5107652768686,4085.689907403619,23007.13574073047,20709.04538765742,8437.62210623353,8434.856988511536,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-02-24,46394.53057036885,231.61940075569427,0.0,0.0,231.61940075569427,1296.2908580501635,47922.44082917471,75914.24685237742,76256.8546707558,342.6078183783944,0.0,284.74499285918057,6111.105265479132,22350.441562191874,20122.980780722683,8434.856988511536,8426.863409657999,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-25,46578.12278868252,66.22334203841372,742.3076343407103,371.1538171703551,-304.9304751319414,1347.6370754611971,47620.82938901178,76415.07516258667,75511.15232945845,63.03415026654915,966.9569833947724,338.7036905472744,7801.139400528525,22266.76436143855,20039.370975294696,8426.863409657999,8427.619141314151,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-26,44921.486319959644,0.0,6.4916810289334705,3.2458405144667353,-3.2458405144667353,3361.0439054619387,48279.28438490711,73917.701996467,73903.05470172662,0.0,14.647294740373354,867.4122782777379,3762.755554523771,21844.338108972723,19651.474716825454,8427.619141314151,8436.504700137968,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-02-27,44223.86351634731,5.496767423878096,211.34056027905513,105.67028013952756,-100.17351271564948,2017.8305257465831,46141.520529378235,71762.43320189344,71343.19031344003,5.311656205129339,424.5545446585428,421.1029185229271,5120.823910844647,19395.03889203382,19708.15377091551,8436.504700137968,6062.036031074159,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-28,17459.83249855318,0.0,22.588865025879418,11.294432512939709,-11.294432512939709,763.9877864321859,18212.525852472427,33841.576738118965,33814.56262854275,0.0,27.01410957621902,228.8597302369982,9415.287221622857,16213.72195645177,14878.180369294878,6062.036031074159,5760.744115135876,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-01,18610.173652603087,0.0,1.791667918220864,0.895833959110432,-0.895833959110432,910.2687876227936,19519.54660626677,36623.81161551267,36621.52135868253,0.0,2.2902568301429937,264.21121016902873,8778.61551565537,19266.107075394855,14817.755955532004,5760.744115135876,8418.891905347193,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-02,45072.690413965596,1534.0746618143062,0.0,0.0,1534.0746618143062,10028.072882974368,56634.83795875427,74132.61080856304,75700.50740903392,1567.896600470871,0.0,2600.7764752153994,3684.7743524274983,22652.357654051582,20394.155188896435,8418.891905347193,8411.478155927916,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-03,46188.730008051134,428.27984518996516,370.6757672890765,185.33788364453824,242.94196154542692,5913.304008593275,52344.97597818983,75860.60750603779,75553.63891958325,353.9850926956039,660.9536791501514,1454.8161259501494,2700.266979395369,22844.11215554694,20553.070722742246,8411.478155927916,8418.467018558498,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-04,44971.67766327251,446.08753086630554,7.013643063535146,3.506821531767573,442.58070933453797,2116.728817598161,47530.98719020521,73737.04068995209,74093.93883657968,367.5248785420389,10.626731914447191,769.4686966895772,3431.673189565434,22261.922691204847,20029.646280834364,8418.467018558498,8424.880266543889,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-05,45753.305727369996,13.922558857493398,202.19420771038145,101.09710385519072,-87.17454499769732,378.46031933578047,46044.591501708084,75231.54897552129,74881.41521684866,10.556434254287069,360.690192926912,91.40318019731683,6571.233109225171,22643.928219041532,20372.81494788738,8424.880266543889,8431.964242053746,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-06,42842.94313767979,0.0,118.3830677872492,59.1915338936246,-59.1915338936246,771.431913331123,43555.18351711728,69498.83412492884,69295.36902240734,0.0,203.46510252150694,206.57089929485028,4825.882314049576,19025.144742360495,20289.74126804123,8431.964242053746,5093.536121283611,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-07,16804.77887942806,0.0,85.20428270042692,42.60214135021346,-42.60214135021346,341.89585208866765,17104.072590166514,32173.280347777254,32066.589183953452,0.0,106.6911638238035,132.3143593948226,10167.189574485941,15025.227890154963,13915.799454625963,5093.536121283611,4679.178290494045,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-08,18062.221404397722,0.0,4.767277919256823,2.3836389596284113,-2.3836389596284113,888.9821511203764,18948.819916558467,35528.023833593616,35522.06208656828,0.0,5.961747025338717,294.0797946862498,11299.555789299748,18919.246528848205,13465.79995356009,4679.178290494045,8433.35202763267,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-09,44095.76530456486,0.0,1698.0950492736229,849.0475246368114,-849.0475246368114,1083.390772012014,44330.108551940066,73105.17457279608,70267.92635330887,0.0,2837.248219487207,304.38540575794366,5022.169674228576,22002.737923382494,19786.120888544254,8433.35202763267,8450.579317850155,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-10,42921.18650839596,146.73503847087275,0.44565545322827804,0.22282772661413902,146.51221074425862,5758.452677175175,48826.151396315385,71350.71212115047,71472.02098567874,121.98410006346455,0.6752355351943606,1616.4812987495252,2851.027278535679,22041.584803925838,19846.181248033252,8450.579317850155,8441.35081712922,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-11,41265.74799378471,1580.5224766342362,0.0,0.0,1580.5224766342362,1885.0074407118352,44731.27791113078,68539.56232861668,70315.70166229665,1776.1393336799674,0.0,454.40549893273186,4605.6105087523065,22276.233429770808,20050.655577293735,8441.35081712922,8439.194680825141,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-12,43268.02301228191,0.0,1926.525287697509,963.2626438487545,-963.2626438487545,1530.4251403737976,43835.18550880696,71852.79535938223,68765.09490236247,0.0,3087.7004570197723,462.41710594385347,4642.952922919959,21626.333360530232,19477.308958477206,8439.194680825141,8424.849604836174,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-13,41401.445633661795,322.22243621643963,0.0,0.0,322.22243621643963,3572.1559612689516,45295.82403114719,67533.73884672954,67886.29096717887,352.55212044932836,0.0,901.3572049871632,3216.2047271683414,17530.040572886566,19504.215144555543,8424.849604836174,4496.058366899599,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-14,15919.482282560384,81.78501457791684,0.0,0.0,81.78501457791684,557.3474800398496,16558.614777178147,30944.47863184952,31012.703089878534,68.22445802901453,0.0,167.527730502215,13985.34714223535,14623.38538318159,13457.927688369526,4496.058366899599,4183.118480515844,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-15,17708.178537986823,149.1403741510191,0.0,0.0,149.1403741510191,1826.0302429208152,19683.349155058655,35270.8290881858,35390.12256714979,119.29347896399123,0.0,502.4832125443903,9018.996674549686,19086.347934307716,13136.863979163221,4183.118480515844,8442.547491248322,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-03-16,42075.389269571926,379.61536960769445,0.0,0.0,379.61536960769445,1357.4944622370144,43812.49910141663,69875.53033624114,70321.72267715898,446.1923409178483,0.0,390.02515202870137,5119.564511971302,22369.610836330463,20128.474452447415,8442.547491248322,8446.948644150012,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-17,40982.105346367156,0.0,1940.3357941554257,970.1678970777128,-970.1678970777128,1774.8138476729107,41786.75129696235,68670.99111427387,65183.64518278802,0.0,3487.3459314858483,441.8702088481031,5709.542704462423,20579.34178840374,18521.50053456336,8446.948644150012,8446.850692599488,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-03-18,42869.18299112944,202.58698630816386,654.9084660248462,327.4542330124231,-124.86724670425926,984.7540832678038,43729.06982769298,71258.16078560175,70436.29968043108,201.03337428745198,1022.8944794581171,220.5993010308183,7356.968910041461,21897.48469503773,19723.512990283958,8446.850692599488,8430.220522359932,9.094947017729282e-13,1.1368683772161603e-13,3,0
