date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,g_kwh,c_kwh,d_kwh,emergency_kwh,dump_kwh,energy_start_kwh,energy_end_kwh,chosen_candidate,sample_count,effective_sample_count,max_history_day,selection_last_observed_day
2025-03-11,43386.1455749171,1715.052548971984,45101.19812388909,72038.11816300008,22304.598456086693,20074.138610478025,449.3529924036275,6318.092509795048,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-03-10,2025-03-10
2025-03-12,43112.41857343212,1466.2488953595566,44578.66746879168,71600.33945166199,22187.931841378966,19969.138657241067,452.46455034297173,7398.476134533727,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-03-11,2025-03-11
2025-03-13,40939.95485980677,8964.252974144129,49904.207833950895,66810.94401396917,17942.763097623218,19863.717266492768,2425.0419015376983,3611.3220677097515,8428.291754873715,4512.094973222302,uniform42,42,42.00000000000001,2025-03-12,2025-03-12
2025-03-14,15924.874063105806,616.4095991779672,16541.283662283775,30873.616847749458,14479.422918925813,13340.537935111464,191.24628107709702,13896.55216167887,4512.094973222302,4186.319966206446,uniform42,42,42.00000000000001,2025-03-13,2025-03-13
2025-03-15,17777.817171226186,2159.1186473450234,19936.935818571208,35248.100535775775,18890.282529488057,12976.966489829147,601.0278277626885,9011.68717387955,4186.319966206446,8428.291754873715,uniform42,42,42.00000000000001,2025-03-14,2025-03-14
2025-03-16,42565.59771277581,2479.6265811619046,45045.22429393771,70833.84644269766,22035.86938281572,19832.28244453415,676.4736385827671,5955.686209665531,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-03-15,2025-03-15
2025-03-17,42538.29457361044,697.3350373760131,43235.62961098645,70940.68880877193,22038.810840355407,19834.929756319863,185.15739258503447,11063.833683988092,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-03-16,2025-03-16
2025-03-18,41722.467897356226,3487.247461237411,45209.71535859363,69706.41714719491,21859.017995503655,19673.1161959533,706.1587034353748,7100.715684413264,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-03-17,2025-03-17
2025-03-19,41673.657219876855,1252.7452801623085,42926.40250003916,69626.99285705424,21801.017041290776,19620.9153371617,281.3581004591847,8262.77880338435,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-03-18,2025-03-18
2025-03-20,39338.831456138614,2438.672476702913,41777.50393284153,64345.5193064372,17245.03663436421,19619.462842995035,606.4789376530623,5117.462636054421,8428.291754873715,4107.6402998620215,uniform42,42,42.00000000000001,2025-03-19,2025-03-19
2025-03-21,15192.33776410358,855.9995582524155,16048.337322355996,29796.58956753026,14084.18221542997,12960.435412322347,246.26565760204045,16885.64390535801,4107.6402998620215,3807.570277526478,uniform42,42,42.00000000000001,2025-03-20,2025-03-20
2025-03-22,17403.7250054504,560.8550132279149,17964.580018678316,34858.026034757284,18938.185849227288,12660.76597380194,207.5692162925164,12906.97564229112,3807.570277526478,8428.291754873715,uniform42,42,42.00000000000001,2025-03-21,2025-03-21
2025-03-23,39646.19651499515,2724.6283095256204,42370.824824520765,66335.99199762954,21247.975882417868,19123.17829417609,725.2889503231295,6166.763243044217,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-03-22,2025-03-22
2025-03-24,39376.765163446886,2090.7177051344033,41467.48286858129,65886.15323301314,21137.492653940928,19023.743388546834,595.9975310544219,6369.9044153401355,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-03-23,2025-03-23
2025-03-25,39553.42908317822,3894.8086504929415,43448.237733671165,66289.52188322393,21439.122824756385,19295.210542280744,1037.2402651700693,4232.725149251701,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-03-24,2025-03-24
2025-03-26,39936.80214071432,405.1009682520164,40341.90310896633,66913.47505689929,21452.504727156236,19307.25425444061,149.68732724489814,9325.357044761908,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-03-25,2025-03-25
2025-03-27,37472.93421304416,1897.9828849082717,39370.917097952435,61284.07154277507,16521.02473804902,19260.775316311363,547.8365296428564,5854.669250680273,8428.291754873715,3798.872157108861,uniform42,42,42.00000000000001,2025-03-26,2025-03-26
2025-03-28,14824.042265694425,1222.0747808234073,16046.117046517833,29351.58278133411,13790.164795021807,12677.387478138673,311.81493403061154,17728.739631814926,3798.872157108861,3518.2314383714765,uniform42,42,42.00000000000001,2025-03-27,2025-03-27
2025-03-29,17062.57183347706,742.5345337169383,17805.106367193996,34647.66798531284,19038.848395088964,12476.871340893777,184.26712908163256,20562.748876865946,3518.2314383714765,8428.291754873715,uniform42,42,42.00000000000001,2025-03-28,2025-03-28
2025-03-30,37903.134428748504,2068.9564136184676,39972.090842366975,63546.52003662235,20470.704599216813,18423.634139295136,528.2824836054415,6682.1123603061205,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-03-29,2025-03-29
2025-03-31,37353.728300144896,6725.976832515289,44079.705132660194,62722.35821733202,20369.449986925694,18332.50498823313,1688.55743664966,5422.5811719557805,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-03-30,2025-03-30
2025-04-01,37188.82207015455,8750.525394938417,45939.34746509297,62722.05530190493,20427.41434480552,18384.672910324967,3044.372793554424,3514.835144312142,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-03-31,2025-03-31
2025-04-02,37411.40511440176,11578.707499566055,48990.11261396781,63141.16644624736,20427.56097437846,18384.804876940616,2953.66121712585,3616.736165935374,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-04-01,2025-04-01
2025-04-03,35921.617055169954,1843.2762834010523,37764.893338571004,59089.809191212335,15121.813306435259,18483.977633981427,425.6778680102052,7014.1211201020415,8428.291754873715,3290.2802939297135,uniform42,42,42.00000000000001,2025-04-02,2025-04-02
2025-04-04,14455.377562335107,579.4450611971679,15034.822623532273,28878.730848386273,13573.224245135187,12249.631033393776,136.14499897959146,21260.48038562445,3290.2802939297135,3254.726581914945,uniform42,42,42.00000000000001,2025-04-03,2025-04-03
2025-04-05,16873.077177947667,1171.230149268264,18044.30732721593,34571.42240160347,18975.4282699,12169.810571948194,317.8512184523808,16039.540938770708,3254.726581914945,8428.291754873715,uniform42,42,42.00000000000001,2025-04-04,2025-04-04
2025-04-06,37961.7761281101,715.3873657648365,38677.163493874934,64327.38082893819,20588.79198061428,18529.912782552856,195.19444950680224,8053.619813716906,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-04-05,2025-04-05
2025-04-07,37714.17454074777,542.5182376264844,38256.69277837424,63997.9797888683,20508.27883120007,18457.45094808007,174.34197042516882,8878.774592840138,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-04-06,2025-04-06
2025-04-08,37265.676619982456,2943.906764431689,40209.583384414145,63352.39203364343,20502.114750379966,18451.903275341974,672.3630816836712,7621.35002362245,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-04-07,2025-04-07
2025-04-09,37024.10954807035,6397.221642836701,43421.331190907054,62712.9131498849,20429.30322324467,18386.372900920203,1831.8340469633656,3367.505857857142,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-04-08,2025-04-08
2025-04-10,35067.75664440406,2561.352992312814,37629.10963671687,57759.089409014676,14979.59580741787,18506.533252059657,587.0711956462583,7412.460149302721,8428.291754873715,3131.5852188680456,uniform42,42,42.00000000000001,2025-04-09,2025-04-09
2025-04-11,13968.34484805871,1210.9358571341345,15179.280705192845,28209.80231216745,13369.915646382346,12094.072809108062,282.7186014455783,21900.027909672077,3131.5852188680456,3067.1288007044686,uniform42,42,42.00000000000001,2025-04-10,2025-04-10
2025-04-12,16602.977430381354,662.7803374111163,17265.75776779247,34308.307290469675,18992.50682403832,12007.210388886973,160.2203269727895,18458.070632291114,3067.1288007044686,8428.291754873715,uniform42,42,42.00000000000001,2025-04-11,2025-04-11
2025-04-13,36713.83581074148,1423.7465436975326,38137.582354439015,62336.42974254744,20490.562252175132,18441.506026957617,330.22225440476313,6341.237288401362,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-04-12,2025-04-12
2025-04-14,36208.91128491342,1355.2470460497375,37564.15833096315,61588.40799975832,20414.807608807787,18373.326847927005,382.32083496598705,7401.216273843538,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-04-13,2025-04-13
2025-04-15,36306.430664742256,1360.7806784911688,37667.21134323342,61695.2031213683,20329.03013749259,18296.127123743332,306.2387931802731,9829.110067465985,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-04-14,2025-04-14
2025-04-16,35867.07895928376,2254.5309898705764,38121.609949154335,60970.86106458154,20147.65357472702,18132.88821725432,742.728830867347,3919.2325879761916,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-04-15,2025-04-15
2025-04-17,33382.75001987582,1053.4543738471555,34436.204393722976,55031.26082259639,14057.169736772485,18001.590923019627,240.55136151360452,6347.891020357143,8428.291754873715,2788.750960892631,uniform42,42,42.00000000000001,2025-04-16,2025-04-16
2025-04-18,13464.562313575245,454.98535456528,13919.547668140525,27375.457112806147,12957.48631399384,11764.726299941394,166.5960297448977,19995.175945165265,2788.750960892631,2680.1914262633472,uniform42,42,42.00000000000001,2025-04-17,2025-04-17
2025-04-19,16003.808277920023,622.2128869254357,16626.02116484546,33478.80972137481,18953.111139722372,11604.673248478812,231.09063632653135,19576.78321645778,2680.1914262633472,8428.291754873715,uniform42,42,42.00000000000001,2025-04-18,2025-04-18
2025-04-20,35440.60819698998,1770.4703400687356,37211.07853705871,60491.821584135585,20063.732869434127,18145.247345162483,410.3317392176878,7025.922915748295,8428.291754873715,8335.649918707348,uniform42,42,42.00000000000001,2025-04-19,2025-04-19
2025-04-21,35142.3307796798,1209.4936210172307,36351.824400697034,60232.70478125285,20168.61841124527,18171.228468733912,351.73291931972847,10070.137374727889,8335.649918707348,8315.124735378853,uniform42,42,42.00000000000001,2025-04-20,2025-04-20
2025-04-22,35134.88973891013,1708.6717953134012,36843.561534223525,59786.07838658079,20011.234216488167,18010.110794839355,562.1675758503405,6194.19322411565,8315.124735378853,8315.124735378853,uniform42,42,42.00000000000001,2025-04-21,2025-04-21
2025-04-23,35206.743089190335,635.4046588935893,35842.14774808392,60240.34044976861,20019.595757550145,18017.636181795137,194.9559126190482,7033.420069965989,8315.124735378853,8315.124735378853,uniform42,42,42.00000000000001,2025-04-22,2025-04-22
2025-04-24,32310.887969117575,909.5268172667826,33220.414786384354,53550.40481507852,13728.350796363451,17970.513934193095,161.77658469387825,10864.237837602042,8315.124735378853,2396.396927052867,uniform42,42,42.00000000000001,2025-04-23,2025-04-23
2025-04-25,12750.27341587141,683.035163315954,13433.308579187364,26452.2935765741,12479.167297761795,11329.363930519625,160.9155877380956,23463.048147070025,2396.396927052867,2292.9763622177625,uniform42,42,42.00000000000001,2025-04-24,2025-04-24
2025-04-26,15516.281007210187,1025.760037298752,16542.041044508936,32854.56441857247,18686.453830525472,11170.41277203323,254.26688921768766,25522.596615964587,2292.9763622177625,8245.854089742581,uniform42,42,42.00000000000001,2025-04-25,2025-04-25
2025-04-27,32601.187502107627,4575.028787429364,37176.21628953699,55409.029337825035,18044.558094911183,17041.3514767101,1086.2659733503401,6918.617509640966,8245.854089742581,7401.263283794428,uniform42,42,42.00000000000001,2025-04-26,2025-04-26
2025-04-28,32996.77700688377,16785.121943550555,49781.89895043432,56077.445247945114,18698.215487444333,16940.548166318942,4688.046919217688,2385.8575293707477,7401.263283794428,7283.042347630047,uniform42,42,42.00000000000001,2025-04-27,2025-04-27
2025-04-29,34484.76356507167,2407.7268893369337,36892.4904544086,58826.23207511355,19834.785104850867,17158.40921465228,598.5013149829941,9315.143783231295,7283.042347630047,8013.420315849122,uniform42,42,42.00000000000001,2025-04-28,2025-04-28
2025-04-30,33537.83429819073,2512.493856729225,36050.32815491995,56696.10302648716,17887.902899081622,16767.05344116589,821.910973605442,8140.310108843538,8013.420315849122,7309.348858741153,uniform42,42,42.00000000000001,2025-04-29,2025-04-29
2025-05-01,31168.78702603288,12481.233281645184,43650.02030767806,51182.376164383124,12973.603442300715,16676.033997662482,2679.550952908163,6552.978872653062,7309.348858741153,2039.106502977011,uniform42,42,42.00000000000001,2025-04-30,2025-04-30
2025-05-02,13111.93137764214,10811.705368354997,23923.636745997137,26568.732354047643,12187.591504470032,11014.878678682891,2432.220258809525,13537.91970373669,2039.106502977011,1990.5694150420948,uniform42,42,42.00000000000001,2025-05-01,2025-05-01
2025-05-03,16570.94467539168,5084.347272548638,21655.29194794032,34007.633802497236,18721.308665342178,11063.960766812143,1027.9442087490809,18511.058462716283,1990.5694150420948,8088.723608210757,uniform42,42,42.00000000000001,2025-05-02,2025-05-02
2025-05-04,36720.0525026175,3606.0920282306556,40326.14453084816,61662.41502753027,19579.513770941045,17406.779425842757,901.8823727551028,8656.895721853742,8088.723608210757,8315.124735378853,uniform42,42,42.00000000000001,2025-05-03,2025-05-03
2025-05-05,37447.09477061665,5300.072051990226,42747.16682260687,62618.74659395418,18807.07546301122,16926.3679167101,1246.895563214285,6908.92781086735,8315.124735378853,8315.124735378853,uniform42,42,42.00000000000001,2025-05-04,2025-05-04
2025-05-06,37792.814922308,4116.406109042484,41909.22103135049,62580.34102255961,18903.100979677885,17012.7908817101,1036.734271292517,8856.682829217685,8315.124735378853,8315.124735378853,uniform42,42,42.00000000000001,2025-05-05,2025-05-05
2025-05-07,38057.68207220081,2747.702730598597,40805.38480279941,63445.162087824174,19454.050337425437,17508.64530368289,581.7513993537418,7013.662503435374,8315.124735378853,8315.124735378853,uniform42,42,42.00000000000001,2025-05-06,2025-05-06
2025-05-08,36423.342059732706,2806.685938411193,39230.0279981439,57939.18217743112,13629.280107644627,18039.64516841078,770.2664976700689,7293.301335867347,8315.124735378853,2229.5395001434736,uniform42,42,42.00000000000001,2025-05-07,2025-05-07
2025-05-09,15845.97194023554,375.1194485434367,16221.09138877898,29848.365459569184,12292.747826352119,11202.189460774729,120.6105955272112,20379.031839519004,2229.5395001434736,2083.319557889956,uniform42,42,42.00000000000001,2025-05-08,2025-05-08
2025-05-10,18359.64962633597,724.7924697640021,19084.44209609997,36141.826193592235,18951.975476786734,11144.768440519625,216.93099391156412,16430.50486790336,2083.319557889956,8315.124735378853,uniform42,42,42.00000000000001,2025-05-09,2025-05-09
2025-05-11,38725.502735281196,1693.4052115828379,40418.90794686404,64708.3782387049,20578.0333559082,18412.870359032448,445.91840690476124,7505.054565400581,8315.124735378853,8428.291754873715,uniform42,42,42.00000000000001,2025-05-10,2025-05-10
2025-05-12,39222.79262252158,2264.590470570587,41487.38309309217,65505.01147119492,20666.286714160127,18599.65804274412,762.4346096258479,12269.62217607143,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-05-11,2025-05-11
2025-05-13,38552.61274139814,757.3769413657187,39309.98968276386,64375.9113359591,19945.25577302634,17950.730195723707,201.41661425169997,9453.589606241501,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-05-12,2025-05-12
2025-05-14,38748.40356130998,852.8709037922957,39601.27446510228,64809.49108485742,19950.392814560728,17955.35353310466,301.2034334523811,10101.506453520407,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-05-13,2025-05-13
2025-05-15,36034.044433818955,1365.543142672654,37399.587576491605,57663.573426428586,12909.796529006044,17726.176537390373,370.69759304421814,10085.592744523809,8428.291754873715,1990.5694150420948,uniform42,42,42.00000000000001,2025-05-14,2025-05-14
2025-05-16,15103.094382619587,924.6539662898903,16027.748348909476,28757.51501802724,12186.431893755745,10967.788704380171,287.0651999659864,25110.430495284316,1990.5694150420948,1990.5694150420948,uniform42,42,42.00000000000001,2025-05-15,2025-05-15
2025-05-17,17636.127117245807,2700.7845490298946,20336.9116662757,35172.04524205974,18793.14407974403,10913.829671769625,639.1304888605438,17483.062239612547,1990.5694150420948,8315.124735378853,uniform42,42,42.00000000000001,2025-05-16,2025-05-16
2025-05-18,37317.40895195295,2396.6318321405797,39714.04078409354,62265.25325259363,18431.014507569045,16587.913056812144,811.8224389285723,7557.806140765311,8315.124735378853,8315.124735378853,uniform42,42,42.00000000000001,2025-05-17,2025-05-17
2025-05-19,37221.93857373182,1166.3817366743374,38388.320310406154,62506.136197769374,18494.64516714954,16645.180650434595,198.36712816326553,13339.82225921769,8315.124735378853,8315.124735378853,uniform42,42,42.00000000000001,2025-05-18,2025-05-18
2025-05-20,36645.22402770626,3000.2227243420243,39645.44675204829,61545.74879814352,18634.404671571316,16770.964204414184,698.5268896088437,5853.44040392857,8315.124735378853,8315.124735378853,uniform42,42,42.00000000000001,2025-05-19,2025-05-19
2025-05-21,37137.99307491004,2542.1233040171555,39680.11637892719,62251.78792269758,18576.40812680564,16718.76731412507,689.2093404761895,9720.741167159866,8315.124735378853,8315.124735378853,uniform42,42,42.00000000000001,2025-05-20,2025-05-20
2025-05-22,34642.3213192151,476.4266192042308,35118.74793841934,55305.80733429054,11733.213191374794,16559.891872237313,133.0219149829942,9448.87711346939,8315.124735378853,1990.5694150420948,uniform42,42,42.00000000000001,2025-05-21,2025-05-21
2025-05-23,14649.64265024674,460.9116825646676,15110.554332811409,28064.25112912323,11785.95517920548,10607.359661284934,183.17058928571433,20647.87731715506,1990.5694150420948,1990.5694150420948,uniform42,42,42.00000000000001,2025-05-22,2025-05-22
2025-05-24,17573.500963690487,638.6496851586817,18212.150648849172,34878.48175869995,18483.484407285603,10635.135966557042,199.79026161564616,23475.422196253698,1990.5694150420948,8315.124735378853,uniform42,42,42.00000000000001,2025-05-23,2025-05-23
2025-05-25,36867.58923457921,792.2575171481454,37659.84675172735,61413.25937455887,18570.370254602305,16713.333229142077,174.91781760204066,11186.129983367346,8315.124735378853,8315.124735378853,uniform42,42,42.00000000000001,2025-05-24,2025-05-24
2025-05-26,35895.100443691364,5659.837806585468,41554.938250276835,59630.371217972584,17652.44590903643,16505.535578597857,1709.143777704082,5612.7717152380965,8315.124735378853,7663.343195917047,uniform42,42,42.00000000000001,2025-05-25,2025-05-25
2025-05-27,36933.77944630421,669.0536459935329,37602.83309229774,61924.27055579556,19297.0404723526,16749.00216465228,254.38076852040933,10240.24571661565,7663.343195917047,8315.124735378853,uniform42,42,42.00000000000001,2025-05-26,2025-05-26
2025-05-28,36225.18980852562,3224.742801557657,39449.93261008327,60345.29403666873,17994.483606553436,16636.690163597857,1125.0183804761919,7838.694874189346,8315.124735378853,7849.579575463698,uniform42,42,42.00000000000001,2025-05-27,2025-05-27
2025-05-29,34054.5125951281,3699.6075816838666,37754.120176811964,54753.53744802157,12484.585839272491,16794.472337645475,973.6400834183664,5926.940529812928,7849.579575463698,1990.5694150420948,uniform42,42,42.00000000000001,2025-05-28,2025-05-28
2025-05-30,14593.693544545116,1651.8815980355519,16245.575142580667,28057.7435824679,11927.395210271236,10734.655689244115,458.9574213605438,20727.72821613466,1990.5694150420948,1990.5694150420948,uniform42,42,42.00000000000001,2025-05-29,2025-05-29
2025-05-31,17560.83618755129,1310.8561994390293,18871.69238699032,34996.35670774001,18617.8781200407,10756.09030803663,477.4191803741491,19222.806526110093,1990.5694150420948,8315.124735378853,uniform42,42,42.00000000000001,2025-05-30,2025-05-30
2025-06-01,37469.00238570644,43932.10170424453,81401.10408995097,62700.29070731775,19406.486882191115,17465.838193972006,11563.81416515306,1098.6298842516994,8315.124735378853,8315.124735378853,uniform42,42,42.00000000000001,2025-05-31,2025-05-31
2025-06-02,40073.8661770546,30080.773099236183,70154.63927629079,66991.61682828816,20409.344755236354,18261.050618427795,7403.559647499998,3606.07488897959,8315.124735378853,8428.291754873715,uniform42,42,42.00000000000001,2025-06-01,2025-06-01
2025-06-03,42397.867948125946,11554.425288156757,53952.29323628271,70123.25275647685,20831.777888408047,18748.600099567244,2734.6671096768723,2582.3752439795917,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-02,2025-06-02
2025-06-04,44658.85856588115,8969.4331698654,53628.291735746556,73387.63697681614,21251.10380196727,19125.993421770545,2666.0730255574426,4283.338805510204,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-03,2025-06-03
2025-06-05,43956.448967847304,4466.125843475716,48422.57481132302,69498.61104445958,15322.584930234312,19897.68609849582,1223.112026139454,4147.506222193879,8428.291754873715,1990.5694150420948,uniform42,42,42.00000000000001,2025-06-04,2025-06-04
2025-06-06,20802.680501132952,5196.693449858649,25999.373950991598,36503.6753205707,12737.706136537301,11366.362295094452,1290.8134424659868,5568.149521593839,1990.5694150420948,2093.4206278647753,uniform42,42,42.00000000000001,2025-06-05,2025-06-05
2025-06-07,24637.420286506975,2446.690774642085,27084.111061149062,44822.72878208634,19539.48754389848,11575.752356012825,647.7647576700683,6380.245185204085,2093.4206278647753,8428.291754873715,uniform42,42,42.00000000000001,2025-06-06,2025-06-06
2025-06-08,54895.956679371804,0.0,54895.956679371804,87609.37096523347,24628.885966280308,22165.99736965228,0.0,19961.55910193878,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-07,2025-06-07
2025-06-09,53443.222569468235,521.5430847948476,53964.76565426309,85590.0103895721,24564.64756051689,22108.1828044652,195.01945947278944,12395.852359659864,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-08,2025-06-08
2025-06-10,53428.95501289812,501.3640035243036,53930.31901642243,85389.31802714389,24418.21461531659,21976.393153784935,189.67930115646294,11518.731633435375,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-09,2025-06-09
2025-06-11,53260.11843243626,3811.090151172654,57071.20858360892,85538.4649022157,24492.966622157102,22043.6699599414,825.8118278061207,7830.533751139458,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-10,2025-06-10
2025-06-12,51227.21783514419,412.2951154954966,51639.51295063969,79887.9336387982,18672.202455593346,22311.03127060466,146.2427879591845,11220.613808435379,8428.291754873715,2624.406441529166,uniform42,42,42.00000000000001,2025-06-11,2025-06-11
2025-06-13,23119.663209961316,741.1641406830022,23860.827350644322,40783.27239293378,13258.805202807143,12045.988591659083,156.87011034013622,11382.012192125852,2624.406441529166,2505.226616855335,uniform42,42,42.00000000000001,2025-06-12,2025-06-12
2025-06-14,25549.095612856137,258.49580159900637,25807.591414455146,46666.212899085585,19655.689187360316,12071.007298920986,122.94210448979652,13011.130365136054,2505.226616855335,8428.291754873715,uniform42,42,42.00000000000001,2025-06-13,2025-06-13
2025-06-15,53980.61683652586,0.0,53980.61683652586,86319.2707838408,24445.062787047504,22000.556508342757,0.0,13247.790171802722,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-14,2025-06-14
2025-06-16,53990.43627043569,648.7336864193034,54639.169956854996,86205.7337076333,24691.60549912233,22222.444949210105,219.16430416666685,11261.684645221088,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-15,2025-06-15
2025-06-17,53953.839597700266,3112.184808945646,57066.0244066459,86257.16169851871,24880.716710017157,22392.645039015442,816.3095406632651,9948.388351513608,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-16,2025-06-16
2025-06-18,53898.91218067666,232.09920360546803,54131.01138428214,86416.85581383892,25084.26784196058,22575.841057764526,70.74687496598654,13050.785004608842,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-17,2025-06-17
2025-06-19,50354.197782456074,1011.1495734206965,51365.34735587677,78853.2275910261,18734.84391817838,22473.8441059448,291.1229719047616,14623.846550697279,8428.291754873715,2512.2135535207817,uniform42,42,42.00000000000001,2025-06-18,2025-06-18
2025-06-20,21932.91672734685,533.4269598349152,22466.343687181765,39020.4658251012,13184.485589787495,11862.188817373364,224.17362736394597,15521.76183005102,2512.2135535207817,2516.2699266468635,uniform42,42,42.00000000000001,2025-06-19,2025-06-19
2025-06-21,24155.37967623784,1134.9465800601545,25290.326256297994,44509.30227822202,19240.343665629407,11707.672932917585,325.9161373979594,17967.807282908165,2516.2699266468635,8428.291754873715,uniform42,42,42.00000000000001,2025-06-20,2025-06-20
2025-06-22,51937.68189834965,183.16007617750012,52120.841974527146,83524.78823197761,24306.547483891794,21875.89273550262,85.01932083333338,13721.811704421765,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-21,2025-06-21
2025-06-23,50936.84477931288,234.26845521231292,51171.11323452519,82335.31271148441,24372.982161953023,21935.683945757723,107.67503644557826,12944.403531734695,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-22,2025-06-22
2025-06-24,49929.95823811936,9876.426230988414,59806.384469107776,80863.39457098742,23939.787762425425,21545.80898618289,2377.117190442178,4577.7407351870725,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-23,2025-06-23
2025-06-25,50253.040330737,2639.0229663847017,52892.06329712169,81619.34210551577,24295.354359749694,21865.818923774736,824.6740224489793,9577.05932532313,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-24,2025-06-24
2025-06-26,47370.289682131304,751.1366551204449,48121.426337251745,74504.4837910261,17769.666852191986,21990.44326364888,159.1665332823136,11337.042902431971,8428.291754873715,2106.1154195244108,uniform42,42,42.00000000000001,2025-06-25,2025-06-25
2025-06-27,19953.60523502261,766.8008909932918,20720.4061260159,35738.9377780018,12679.3401684534,11309.839254669285,246.99223064625875,14844.783228197279,2106.1154195244108,2213.176329258449,uniform42,42,42.00000000000001,2025-06-26,2025-06-26
2025-06-28,22593.191094182377,808.7269388621156,23401.91803304449,42109.287437974475,19251.87345907234,11430.509913427788,256.3769285034007,12767.374704166667,2213.176329258449,8428.291754873715,uniform42,42,42.00000000000001,2025-06-27,2025-06-27
2025-06-29,50747.52308916736,1001.2049947621207,51748.728083929476,81843.0039350804,24285.955179205477,21857.35966128493,362.97280751700725,10509.612691343531,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-28,2025-06-28
2025-06-30,50357.736473277066,2323.9912271036255,52681.727700380696,81259.23598744624,23998.62172157131,21598.759549414186,616.3001426190488,9597.989974574833,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-29,2025-06-29
2025-07-01,49987.36655852653,19498.74566957198,69486.11222809853,80962.83840895523,23465.78852883802,21119.20967595422,5646.737351819727,5396.452874557825,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-06-30,2025-06-30
2025-07-02,50374.78531247805,15193.995164319189,65568.78047679724,81684.39435414608,23312.543073433633,20981.288766090274,4273.329205187074,10721.702885323131,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-07-01,2025-07-01
2025-07-03,48499.03736935684,12928.287004714395,61427.324374071235,76126.87573560575,16784.307818736845,20794.834465869186,3516.2884757653064,3893.27192517007,8428.291754873715,2431.604092408822,uniform42,42,42.00000000000001,2025-07-02,2025-07-02
2025-07-04,23700.381335692946,5090.466987820471,28790.848323513426,40829.26473953139,13302.604641790516,11821.80792029854,1506.9504190646264,11974.550970437373,2431.604092408822,2590.283240257497,uniform42,42,42.00000000000001,2025-07-03,2025-07-03
2025-07-05,27803.275726653617,2654.680176058661,30457.955902712274,49450.44099564919,19518.64663127566,12028.360796455,716.7293569727902,13886.804551134654,2590.283240257497,8428.291754873715,uniform42,42,42.00000000000001,2025-07-04,2025-07-04
2025-07-06,55100.109726107854,5040.803960508622,60140.91368661648,87965.40702072534,22798.455218818097,20518.609696936295,1190.0420412074832,7081.621990051024,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-07-05,2025-07-05
2025-07-07,55172.610158149306,461.1794341340561,55633.78959228336,87847.58341414352,23125.40123956451,20812.861115608066,199.96995901360515,12325.530482534015,8428.291754873715,8428.291754873715,uniform42,42,42.00000000000001,2025-07-06,2025-07-06
