date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,g_kwh,c_kwh,d_kwh,emergency_kwh,dump_kwh,energy_start_kwh,energy_end_kwh,emergency_slots,sample_count,max_history_day,clipped_scenario_price_count,horizon_expected_cost_yuan,solver_status,raw_simultaneous_slots
2025-09-09,41268.58170664887,5376.04217909866,46644.623885747525,65644.99106747544,21517.90651795163,17429.504279540815,1266.9750062244912,9720.72956862245,1950.0,1950.0,52,56,2025-09-08,0,85553.4459160971,0,0
2025-09-10,42393.24629868936,9666.723899569577,52059.97019825894,65906.50304880028,21246.04971978668,17209.30027302721,2322.918510527214,2876.6734625680288,1950.0,1950.0,63,56,2025-09-09,0,86624.63116827187,0,0
2025-09-11,42489.85335529596,1810.2374055485805,44300.09076084454,67043.93302698035,20917.670198034768,17618.31286040816,449.57011248299324,10698.060018503402,1950.0,1200.0,22,56,2025-09-10,0,62645.36457609999,0,0
2025-09-12,14943.231626694169,1112.1706713043698,16055.402297998538,33331.923496870746,14833.333333333332,12014.999999999998,378.79100239795895,19340.724965935373,1200.0,1200.0,24,56,2025-09-11,6,32092.84834315867,0,0
2025-09-13,18973.008054951828,945.46126000408,19918.469314955906,44126.39495663517,24685.813004220206,12090.138732278912,277.7669310034007,23801.386132363943,1200.0,9983.744223488282,16,56,2025-09-12,12,58563.46465894569,0,0
2025-09-14,40983.28515511083,2787.8797355694155,43771.16489068025,61107.535339261354,13680.577509091294,17636.6375835034,820.1232848469399,5784.393948520409,9983.744223488282,2700.0,30,56,2025-09-13,0,87678.80889295632,0,0
2025-09-15,44201.7164460979,4697.236688081227,48898.95313417912,70790.12157177353,25462.037505395987,17924.250379370744,1040.2702646938787,9225.574077108844,2700.0,5700.0,41,56,2025-09-14,0,85180.23141000258,0,0
2025-09-16,43453.47108228848,5946.30709160398,49399.77817389246,67036.61303751994,21452.871631057365,17511.826021156463,1744.1535049489798,5347.950949234695,5700.0,5550.0,57,56,2025-09-15,0,85723.79395854233,0,0
2025-09-17,43825.59995703787,2529.30866937471,46354.90862641258,67681.13615017637,21027.979065822627,18247.663043316323,684.4638679591835,5625.165595629255,5550.0,4200.0,32,56,2025-09-16,0,88134.90852613816,0,0
2025-09-18,42604.6250390154,2160.134921314336,44764.759960329735,65891.90597976484,18275.4073691526,17503.079969013605,441.1477523809508,6604.675215340135,4200.0,1200.0,26,56,2025-09-17,0,62013.94537040107,0,0
2025-09-19,16655.22499576553,766.9527687433932,17422.17776450892,36708.75047709037,17269.32096465839,12638.149981373297,313.98399732993215,16290.211174468539,1200.0,2700.0,18,56,2025-09-18,5,32285.730533731778,0,0
2025-09-20,18954.803190380888,716.4298642345565,19671.233054615444,43975.6768486319,23850.347339380198,12568.781344897958,217.03323306122425,17265.710353877552,2700.0,10200.0,11,56,2025-09-19,19,59243.99868707243,0,0
2025-09-21,44753.4711180197,556.8067010299006,45310.2778190496,66597.47454865204,16020.800485386746,18376.84839316327,147.3208247619058,10813.355797857143,10200.0,4200.0,15,56,2025-09-20,0,90186.64685947415,0,0
2025-09-22,46362.46406955316,5568.816421263276,51931.28049081644,72090.04368822773,24781.51395334677,18183.026302210885,1428.5964576190481,6306.132611377554,4200.0,6300.0,48,56,2025-09-21,0,85873.86759427119,0,0
2025-09-23,45565.16048540828,4972.919208886959,50538.079694295244,70272.43486623582,20866.48699603175,17576.854466785713,1064.2183290136054,5930.405082670066,6300.0,5550.0,43,56,2025-09-22,0,87735.6214420919,0,0
2025-09-24,46839.78203124938,1612.3264364273412,48452.10846767672,72298.97551320483,22780.82622524565,18317.469242448977,448.2397948979594,7220.633225306121,5550.0,5700.0,29,56,2025-09-23,0,89537.15017783263,0,0
2025-09-25,45071.13501829043,2684.48431127439,47755.61932956482,67795.20885518099,16845.785957629967,17695.08662568027,684.432644013606,8993.493267244896,5700.0,1200.0,25,56,2025-09-24,0,62594.76350459285,0,0
2025-09-26,17192.20203390171,80.06057001930282,17272.262603921015,38578.88387149282,18609.1607122071,12979.735336275508,25.42500520408157,15280.640000765308,1200.0,3526.31648956916,4,56,2025-09-25,1,31847.392868336327,0,0
2025-09-27,19714.12222863155,613.5958163815392,20327.718045013087,43922.03477140799,23354.534921033846,12910.85812664966,216.44615858843522,15893.501885612244,3526.31648956916,10200.0,18,56,2025-09-26,24,59609.78689777504,0,0
2025-09-28,48366.35915777907,952.7489316751235,49319.108089454196,72438.83622946942,20236.627492105486,18551.66826860544,228.80591911564593,7495.053758418367,10200.0,7800.0,15,56,2025-09-27,0,90538.549988414,0,0
2025-09-29,46972.02607299449,4001.589553778033,50973.61562677253,72225.31924526308,21932.881285756273,18305.633841462586,835.9415470238092,6674.121747993198,7800.0,7200.0,40,56,2025-09-28,0,88011.20213581096,0,0
2025-09-30,48723.31785981707,3479.0677817490923,52202.385641566165,74978.21687201226,23147.088868270766,18074.14198329932,784.6575232993199,5267.752743673465,7200.0,7950.0,34,56,2025-09-29,0,89948.07584951783,0,0
2025-10-01,45880.187402211246,96.86482660761897,45977.052228818866,73566.5604493443,21329.222211640215,18626.66999142857,46.587907806122416,21249.07460360544,7950.0,6450.0,5,56,2025-09-30,0,91416.80566277892,0,0
2025-10-02,43400.365455085324,161.9380592577978,43562.303514343126,68422.2650503456,17786.014242420424,18456.671536360544,73.68324869047626,17435.822476309524,6450.0,1950.0,6,56,2025-10-01,0,60715.08311934742,0,0
2025-10-03,15361.062511999216,26.256525711683366,15387.3190377109,37272.91646642101,18727.728104686317,13144.459764795916,14.34019593537397,23886.834622465987,1950.0,4200.0,2,56,2025-10-02,1,28438.12587358867,0,0
2025-10-04,17109.58044644553,33.68887225727006,17143.269318702798,41528.094490181196,22971.323253191404,13206.771835085035,10.789200833333382,18678.34983957483,4200.0,10200.0,5,56,2025-10-03,8,54344.211177724865,0,0
2025-10-05,43095.69821261873,203.73947224333273,43299.43768486206,69468.96234159738,21671.777789556563,18229.140009540817,85.08406083333296,11375.447555748295,10200.0,9450.0,10,56,2025-10-04,0,85649.3464462841,0,0
2025-10-06,42572.4684988111,544.0729461359175,43116.54144494701,66492.23370661376,19537.02704402872,17984.991905663264,185.22388602040775,7392.3132042687075,9450.0,7050.0,10,56,2025-10-05,0,83707.90648741202,0,0
2025-10-07,43910.41807453048,339.46365458082147,44249.8817291113,70610.63571210255,23575.28266036785,17610.978954897957,78.91731260204006,6953.686319234698,7050.0,8700.0,9,56,2025-10-06,0,81958.69432097129,0,0
2025-10-08,41713.75900875812,1768.9904617532693,43482.749470511386,67050.3134591631,21770.27381729235,17768.921792006804,468.09692678571355,7038.562693996602,8700.0,8550.0,23,56,2025-10-07,0,79382.2658091699,0,0
2025-10-09,38862.15262534225,794.0953118068679,39656.24793714912,60565.39008984106,14742.971066116566,17881.806563554423,162.16803333333291,8106.411937278914,8550.0,1950.0,12,56,2025-10-08,0,54187.058779508065,0,0
2025-10-10,14571.990876847758,677.7629118631106,15249.753788710868,36510.752706054416,19833.333333333332,13365.0,234.44169314625793,20933.250149200678,1950.0,4950.0,16,56,2025-10-09,1,25735.215095414114,0,0
2025-10-11,16013.595916473932,356.240705457221,16369.836621931154,39807.204336409675,22434.45064436886,13446.905021938775,88.42687950680323,16801.77201015306,4950.0,10200.0,9,56,2025-10-10,4,52136.88746674612,0,0
2025-10-12,43181.886800749344,966.5363918324579,44148.4231925818,69433.75481731334,22280.183572415386,18046.948693656464,249.9139016666666,6935.477856887757,10200.0,10200.0,16,56,2025-10-11,0,84340.17843535091,0,0
2025-10-13,42971.35848329461,253.31116712745742,43224.66965042206,67951.97870785063,19558.044567187368,17867.016099421766,83.61009076530586,9317.165030850343,10200.0,7950.0,9,56,2025-10-12,0,85802.48164531973,0,0
2025-10-14,44803.22253803154,796.9718453571486,45600.19438338869,71158.07721984484,22879.4959372428,17857.391709166666,203.2254191666658,5565.369127602038,7950.0,8700.0,19,56,2025-10-13,0,84128.30686224344,0,0
2025-10-15,43390.50963743289,4271.736303584906,47662.2459410178,69584.44583483686,22331.468289241628,18088.489314285714,1014.2677166666665,4435.710926547617,8700.0,8700.0,32,56,2025-10-14,0,82710.75254863965,0,0
2025-10-16,41223.63064452796,6577.726072291718,47801.35671681968,62649.276593354116,14813.405917044594,18073.85879280612,1455.7443362244917,4399.000855340137,8700.0,1950.0,36,56,2025-10-15,0,56241.169860609334,0,0
2025-10-17,15692.39945320552,442.9591209204501,16135.35857412597,38606.86030377341,21330.178112727805,13736.789326071428,138.97624525510213,15148.248445705467,1950.0,5884.06105026455,10,56,2025-10-16,4,26675.120889748796,0,0
2025-10-18,16238.335289103628,218.38798417049338,16456.72327327412,39692.28579965965,21898.69929356681,13853.60137302721,97.12055909863955,15667.715171552029,5884.06105026455,10200.0,5,56,2025-10-17,0,54965.24581391008,0,0
2025-10-19,46354.39662694451,2836.6478318148543,49191.04445875937,72460.5533016822,22215.843014403294,18129.832841666666,638.5694889965985,5127.3900846088445,10200.0,10050.0,24,56,2025-10-18,0,88582.8828579314,0,0
2025-10-20,47384.22221092026,3629.3743702259067,51013.59658114617,74177.38191931973,23000.0,18630.0,698.0569538945576,6064.656506547617,10050.0,10050.0,20,56,2025-10-19,0,90753.85376010691,0,0
2025-10-21,48547.585923400424,2076.2247548569494,50623.81067825737,74972.90863955992,22656.34523622659,18351.639641343536,580.1844381122429,4785.806132789114,10050.0,10050.0,28,56,2025-10-20,0,90337.5449109625,0,0
2025-10-22,47416.14361216869,5535.420981082478,52951.56459325117,73991.51542022193,22512.683728164106,18910.273819812923,1008.0159114795923,5842.22472335034,10050.0,9300.0,31,56,2025-10-21,0,89711.31955405902,0,0
2025-10-23,44608.96844101206,797.1272577190947,45406.09569873115,67341.88946875262,15267.638727681197,18981.787369421767,164.03219275510116,7840.573269914965,9300.0,1950.0,13,56,2025-10-22,0,60675.73480872632,0,0
2025-10-24,16719.63547811287,938.489758752067,17658.125236864933,41515.5166759654,24036.579409451795,14047.058125516494,256.05956698979617,13362.00424235323,1950.0,7975.079106821618,17,56,2025-10-23,5,27223.52700436947,0,0
2025-10-25,15886.50011073123,418.4437391044651,16304.943849835694,38690.48254688775,22376.96873845217,16122.91587428571,132.81641979591853,13170.813369183883,7975.079106821618,10200.0,9,56,2025-10-24,0,58520.24640974489,0,0
2025-10-26,49324.8249418729,239.23002161690343,49564.05496348981,75621.49008248153,21759.093097736622,18299.865409166665,81.7507044047615,7699.7010816496595,10200.0,9450.0,7,56,2025-10-25,0,94663.92322460713,0,0
2025-10-27,49782.012914495834,1021.5871307060112,50803.60004520185,76930.00069211173,22782.28779494898,18453.653113908673,231.30362066326506,9280.087965068025,9450.0,9450.0,11,56,2025-10-26,0,95015.1472325495,0,0
2025-10-28,50384.11134716017,805.3387536462644,51189.45010080644,77331.12494531662,23722.419708343834,18675.159963758502,161.9534535544212,6473.396954285715,9450.0,10050.0,10,56,2025-10-27,0,93281.66426687686,0,0
2025-10-29,49431.5262767102,5976.689213963771,55408.215490673974,75694.23183941988,23520.11156273621,18916.290365816327,1584.2865539795907,3362.440396479591,10050.0,10200.0,36,56,2025-10-28,0,91751.86514118554,0,0
2025-10-30,46421.667336069826,735.4892814733125,47157.156617543136,66750.58427855442,12999.999999999998,18630.0,189.9266880272104,7782.693316581634,10200.0,1200.0,20,56,2025-10-29,0,62605.05075781169,0,0
2025-10-31,17796.558828285157,440.115263296293,18236.674091581448,43885.34551039787,25703.925731271516,14455.687155697276,109.53660816326544,8842.351476320233,1200.0,8271.658540702947,12,56,2025-10-30,8,28446.519154385172,0,0
2025-11-01,16046.155160121772,255.00123983972009,16301.156399961492,38924.62775870643,21257.12434702276,15482.763407721088,134.18606624149675,10740.414452312922,8271.658540702947,10200.0,8,56,2025-10-31,0,60941.83915566931,0,0
2025-11-02,52412.746292908276,1009.6684319029802,53422.41472481126,78792.47638154762,23000.0,19305.0,235.81140904761986,6536.903857261902,10200.0,9450.0,11,56,2025-11-01,0,99070.70153877503,0,0
2025-11-03,53907.52765126047,592.127696994964,54499.65534825544,80352.02733712501,23251.61136197195,18968.80520319728,203.6741953741485,6767.965090391158,9450.0,9300.0,18,56,2025-11-02,0,100990.05132000585,0,0
2025-11-04,54183.82467626272,809.5072789161941,54993.33195517891,81795.13233609506,24013.099839812927,18775.61087024847,184.02867287415017,9161.600006071429,9300.0,10050.0,14,56,2025-11-03,0,101881.49369519074,0,0
2025-11-05,53822.35408576427,448.8343365802406,54271.188422344516,79281.35412792092,20850.779027636054,18104.1310123852,136.9514827891163,6993.637528792514,10050.0,8700.0,13,56,2025-11-04,0,102186.58444754241,0,0
2025-11-06,50937.1925420637,3041.217770620221,53978.41031268392,72277.89422370937,14938.60728590325,18850.271901581633,621.3653773129253,5441.339666700677,8700.0,1200.0,31,56,2025-11-05,0,68016.34341795123,0,0
2025-11-07,18206.476376752365,353.3707932804075,18559.847170032772,44237.85141043945,25074.210963823803,14917.221860476191,95.54743523809512,10857.947958996596,1200.0,7192.098911356765,9,56,2025-11-06,1,30673.5565417499,0,0
2025-11-08,17195.82864824382,184.20386685285817,17380.03251509668,40966.800361281596,21944.168848492485,15067.665787499998,82.38723511904789,10381.47743540816,7192.098911356765,10200.0,9,56,2025-11-07,0,64886.97990249453,0,0
2025-11-09,54693.797258480816,1228.0095979748417,55921.80685645565,80347.69468777839,21529.921775901363,18789.236638480103,293.6009871088442,6553.793354132654,10200.0,8700.0,16,56,2025-11-08,0,104960.52575726653,0,0
2025-11-10,56907.94019110399,1218.4533112123975,58126.39350231639,83915.10350594779,24722.848496037415,18810.507281790306,286.0460299489793,4430.36522164966,8700.0,10050.0,22,56,2025-11-09,0,105765.45132930903,0,0
2025-11-11,55939.389639187495,58.11362224233709,55997.50326142983,82051.86314895969,21510.752099608842,18098.709200683163,23.436521241496507,7104.237104608842,10050.0,9300.0,5,56,2025-11-10,0,107602.44611561285,0,0
2025-11-12,55510.39389258257,492.2344792245133,56002.628371807084,81588.75346403879,20995.138341521793,18221.062056632654,103.30040273809485,7961.989831887756,9300.0,7950.0,11,56,2025-11-11,0,108314.22879100696,0,0
2025-11-13,53960.96687222887,1151.3921951413251,55112.35906737019,75393.65277017825,15816.222622134039,18886.140323928576,307.2569288945573,6374.9560842006795,7950.0,1200.0,22,56,2025-11-12,0,71888.53195729492,0,0
2025-11-14,18368.38581205144,117.82787809291764,18486.21369014436,44815.936849791506,25380.779604434363,15471.475512312923,50.405030000000465,7358.582487670066,1200.0,6852.173296976568,5,56,2025-11-13,0,31642.604606222078,0,0
2025-11-15,18079.29081367445,181.40636137097687,18260.69717504543,42367.43652171076,22642.92904919375,15327.728497125847,82.6259927210881,6922.975045697278,6852.173296976568,10200.0,8,56,2025-11-14,0,68284.26513808483,0,0
2025-11-16,57053.67338915776,1927.7062060195317,58981.37959517729,82435.12708994898,20666.666666666668,18090.0,443.3749559353732,5867.290995884353,10200.0,8700.0,29,56,2025-11-15,0,111420.90328046957,0,0
2025-11-17,58184.46824526553,330.00535202611445,58514.473597291646,84561.76233357142,22166.666666666668,18090.000000000004,107.09993874149689,7896.441272312925,8700.0,8550.0,11,56,2025-11-16,0,112177.29954835154,0,0
2025-11-18,57869.43299990072,1345.0426813173476,59214.475681218064,82472.68425858843,20666.666666666668,18090.0,396.9275337414971,5402.393292329931,8550.0,7050.0,20,56,2025-11-17,0,111877.74305217134,0,0
2025-11-19,59941.409628790534,1017.6830558422166,60959.09268463276,86132.061607926,24376.048784286555,18394.599515272108,280.2225606122444,5062.5232995238075,7050.0,8550.0,25,56,2025-11-18,0,112370.64733428531,0,0
2025-11-20,55102.3780473481,847.0383277762962,55949.4163751244,76807.50671413224,15359.924155475772,19056.538565935374,223.93401777210943,5934.979109030612,8550.0,1200.0,21,56,2025-11-19,0,74548.86130854549,0,0
2025-11-21,19744.59928472558,461.021902163438,20205.621186889017,47705.408166788446,26796.36914734967,15709.250488911563,219.22763993197373,7973.133081615645,1200.0,7862.009467157408,15,56,2025-11-20,0,32798.57164129051,0,0
2025-11-22,18323.669281704057,612.8102000706119,18936.479481774666,43032.23690786302,21939.073290397035,15666.457885663265,217.37391562925154,6757.165935425171,7862.009467157408,10200.0,21,56,2025-11-21,0,71370.02866655854,0,0
2025-11-23,58533.0549681673,1294.0405728295889,59827.09554099689,83418.50360634354,19833.333333333336,18089.999999999996,293.6813775680283,6736.7553672448985,10200.0,7950.0,23,56,2025-11-22,0,115416.06357170685,0,0
2025-11-24,59607.063784751655,666.1973690921994,60273.26115384386,85997.2659020068,22333.333333333336,18090.0,180.45106474489734,7772.439933418367,7950.0,7950.0,18,56,2025-11-23,0,115702.22198405238,0,0
2025-11-25,58825.64773453464,659.0306287027674,59484.678363237406,84941.73739816327,21500.0,18090.0,177.6683649149652,5540.745296411566,7950.0,7200.0,17,56,2025-11-24,0,116177.79466226454,0,0
2025-11-26,60404.23631980496,747.9892465382574,61152.225566343215,86717.36922666666,23166.666666666668,18090.0,173.3995852210885,5056.435261887756,7200.0,7950.0,16,56,2025-11-25,0,116581.33614411976,0,0
2025-11-27,57055.30692811909,1313.6994214734477,58369.006349592535,78421.28328340157,15245.6122037247,18423.94588501701,283.30704947278997,6102.0312808333365,7950.0,1200.0,14,56,2025-11-26,0,76460.25939980515,0,0
2025-11-28,19446.473612448768,478.4531329008005,19924.92674534957,48081.60255422084,26853.16095821743,16014.07510998299,148.58211670068053,6469.860272687074,1200.0,7574.4280735257,16,56,2025-11-27,0,33441.049087844156,0,0
2025-11-29,18634.117357088897,3146.346414858607,21780.463771947503,44582.851198808894,22861.80441845175,16155.046845119046,1182.8126271258513,4129.456152602042,7574.4280735257,10200.0,36,56,2025-11-28,0,73829.58529669297,0,0
2025-11-30,61245.15822977865,1802.4233106144172,63047.58154039307,85793.10112229592,20666.666666666668,18090.0,418.34634700680397,3389.9526859693906,10200.0,8700.0,33,56,2025-11-29,0,119635.65764681231,0,0
2025-12-01,65076.93498064829,18574.19433523696,83651.12931588525,86664.52547840135,21500.0,18765.0,4228.793893231294,1859.3916382993202,8700.0,7200.0,80,56,2025-11-30,0,120852.51731826832,0,0
2025-12-02,68435.37490663673,17561.88993083841,85997.26483747514,89466.81702408163,21500.0,18090.0,3704.625030017006,1123.6321040986404,7200.0,6450.0,97,56,2025-12-01,0,125092.42932143163,0,0
2025-12-03,71263.8990577068,5312.791003555005,76576.6900612618,93932.1962559694,24000.0,18765.0,1405.8969110544206,2940.3446003571426,6450.0,7200.0,60,56,2025-12-02,0,130081.6461038685,0,0
2025-12-04,69459.96192535445,4956.531003379412,74416.49292873386,87993.01435787416,15666.666666666668,18090.0,1153.6161947959179,4798.755136003405,7200.0,1200.0,52,56,2025-12-03,0,88249.73874876916,0,0
2025-12-05,25466.92213880769,1292.5294258337085,26759.4515646414,58094.04477322898,28208.70300562694,17449.04943455782,397.8734809693882,6420.636999795921,1200.0,7200.0,24,56,2025-12-04,0,42274.42911428683,0,0
2025-12-06,26206.300792641534,1590.2709314561394,27796.571724097674,56812.75841254367,25025.414305009657,17570.585587057823,471.67928166666616,6164.978159591836,7200.0,10200.0,26,56,2025-12-05,0,90304.6692362043,0,0
2025-12-07,75798.81250645747,1097.291128905736,76896.10363536321,98234.68097569728,22166.666666666668,18764.999999999996,229.64189204081663,7409.974951071434,10200.0,9300.0,18,56,2025-12-06,0,143236.362919718,0,0
2025-12-08,76110.18695383237,380.68556630743876,76490.8725201398,99227.96956703262,22088.593935689092,19241.761087908162,59.382008248298916,8593.307610833333,9300.0,7800.0,6,56,2025-12-07,0,145698.56269017304,0,0
2025-12-09,75721.9820701645,636.703272291582,76358.68534245608,100739.74770805135,24320.82346745612,19699.867008639456,119.93754574829939,8850.27452831633,7800.0,7800.0,13,56,2025-12-08,0,145887.66400217463,0,0
2025-12-10,76156.26070411984,583.250298827999,76739.51100294784,99850.90178,24833.333333333336,20115.0,127.76589668367262,6872.7158766836765,7800.0,7800.0,17,56,2025-12-09,0,144913.38273265984,0,0
2025-12-11,71300.45252269338,443.98528871705867,71744.43781141043,92146.56615824703,16533.59377254976,19332.210955765306,131.4804239455783,9115.409065408161,7800.0,1200.0,10,56,2025-12-10,0,96655.28406106804,0,0
2025-12-12,27534.202593369508,1311.505545856314,28845.708139225822,61430.74402182834,29983.53633400521,17536.664430544217,408.19850874149563,5677.657143775509,1200.0,8700.0,23,56,2025-12-11,0,45563.977610888935,0,0
2025-12-13,25340.230231663096,751.3331138823792,26091.563345545477,55050.78083401801,23305.939773116654,17527.81121622449,182.16507598639419,5656.283969778911,8700.0,10200.0,17,56,2025-12-12,0,92994.02733559026,0,0
2025-12-14,75103.95651564236,1327.526094022049,76431.48260966441,97396.24748961178,22484.989758608383,19562.84170447279,251.32314556122435,5946.700781037418,10200.0,8700.0,17,56,2025-12-13,0,146092.6208147722,0,0
2025-12-15,76784.77227101593,917.5795396030513,77702.35181061899,100423.04998071323,24028.892649743848,19598.40304629252,215.64864384353706,6738.651054438776,8700.0,8550.0,18,56,2025-12-14,0,148485.6186548351,0,0
2025-12-16,76183.86399130181,463.3852012226113,76647.24919252442,100064.17146965083,24311.57840820526,20232.37851064626,122.15798149659884,6689.038220255105,8550.0,7950.0,10,56,2025-12-15,0,149248.60777819628,0,0
2025-12-17,75641.64987220388,1390.1344450418007,77031.78431724568,99440.20890996598,23833.333333333336,20115.0,320.92500765306295,7850.953517619045,7950.0,7050.0,17,56,2025-12-16,0,148882.77330082073,0,0
2025-12-18,72610.5753873313,577.042644363348,73187.61803169464,94016.88442372659,19048.20986717897,20019.049992414966,194.24971938775468,7815.707301683672,7050.0,1950.0,15,56,2025-12-17,0,98622.19869270545,0,0
2025-12-19,27227.80371101509,827.17879663448,28054.98250764957,60229.5329524324,28111.801278197698,17505.559035340135,183.50918054421757,6898.408590119047,1950.0,7800.0,20,56,2025-12-18,0,47628.96965493818,0,0
2025-12-20,25419.992684872395,414.58000980034745,25834.57269467274,56382.12898259175,24997.38188143529,18087.879323962585,127.57019690476147,6743.844372023811,7800.0,10200.0,10,56,2025-12-19,0,95724.50799268243,0,0
2025-12-21,74053.41291349595,2403.13012094511,76456.54303444107,97387.53870165974,23089.55177028219,20052.53693392857,526.6372753571429,5839.379273996597,10200.0,8700.0,20,56,2025-12-20,0,149423.1812522163,0,0
2025-12-22,75533.20291949884,928.5472960580087,76461.75021555685,97406.95828987507,21404.24931781725,20037.441947431973,205.78346547618992,7308.507301632653,8700.0,5700.0,13,56,2025-12-21,0,151509.90465969988,0,0
2025-12-23,77804.79458899367,338.1455929766516,78142.94018197032,104523.74386226988,29313.342078273286,20503.80708340136,63.91273493197309,8520.029068996599,5700.0,9300.0,6,56,2025-12-22,0,151056.8406549038,0,0
2025-12-24,74317.35934614227,599.648556391388,74917.00790253366,98453.60070568026,24000.0,20115.0,143.13937068027258,6857.180759693875,9300.0,8550.0,11,56,2025-12-23,0,148998.53671721477,0,0
2025-12-25,71465.87964924614,1077.6399500076323,72543.51959925378,91217.03813365729,17492.498706055263,20108.923951904766,289.53210768707595,6310.54695386054,8550.0,1950.0,21,56,2025-12-24,0,98628.86144711367,0,0
2025-12-26,27220.103140384,325.96965868551524,27546.072799069516,60892.78664995863,29983.682621336186,17536.782923282317,132.7592121428563,5571.023730714286,1950.0,9450.0,18,56,2025-12-25,0,47480.00609484263,0,0
2025-12-27,23692.252593847734,871.3873468819003,24563.639940729634,53249.13269093369,22562.688191630972,17600.777435221087,223.16250991496514,5171.575377772107,9450.0,10200.0,14,56,2025-12-26,0,95975.55562031569,0,0
2025-12-28,72184.7001552084,1074.555299054052,73259.25545426244,95672.2951751585,23125.117875073487,20756.345478809522,246.98412795918438,6741.252156853735,10200.0,7950.0,20,56,2025-12-27,0,150252.99727966406,0,0
2025-12-29,74035.85799786498,767.5587379975567,74803.41673586254,98242.87461378769,23698.109814331907,20005.468949608843,163.35447671768696,7189.821959115645,7950.0,7050.0,13,56,2025-12-28,0,151466.41862901652,0,0
2025-12-30,74095.18199676041,411.9808263967827,74507.16282315718,100521.25883160516,27067.078721928283,20439.333764761905,87.15867001700599,7756.269944455784,7050.0,8700.0,7,56,2025-12-29,0,149716.07663115824,0,0
2025-12-31,71766.8410955663,2171.269069530836,73938.11016509714,94583.46997867347,21833.333333333336,20115.0,451.4932946088442,4670.207006615645,8700.0,6000.0,30,56,2025-12-30,0,77199.99558315979,0,0
