date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,g_kwh,c_kwh,d_kwh,emergency_kwh,dump_kwh,energy_start_kwh,energy_end_kwh,chosen_candidate,sample_count,effective_sample_count,max_history_day,selection_last_observed_day
2025-02-01,24716.330441186925,549.5189744810144,25265.849415667944,47488.85273777625,20737.12331110092,16797.06988199174,149.92032675699224,9320.543702090737,8550.0,8550.0,half_life7,31,18.420154003961088,2025-01-31,2025-01-31
2025-02-02,58005.47634253887,236.18339955251284,58241.659742091375,91922.85295200227,24747.77739031532,20045.699686155414,40.25796606788549,8904.755263910241,8550.0,8550.0,half_life7,32,18.582466290723865,2025-02-01,2025-01-31
2025-02-03,56317.48735641814,924.8500370418785,57242.33739346002,89583.301547749,24465.55928887424,19817.103023988137,273.4272087595184,4991.355991622408,8550.0,8550.0,half_life7,33,18.73065788729454,2025-02-02,2025-01-31
2025-02-04,55743.944964633374,4915.4905535351145,60659.43551816849,88799.94892136996,24349.813744994397,19723.349133445467,1232.5341767434195,4211.1545365644415,8550.0,8550.0,half_life7,34,18.86585894531792,2025-02-03,2025-01-31
2025-02-05,55262.582549850005,3100.8646145727193,58363.44716442273,88010.3391988464,24391.262376380662,19756.922524868336,860.5437625454163,3488.1161265461624,8550.0,8550.0,half_life7,35,18.989126448237037,2025-02-04,2025-01-31
2025-02-06,54969.95309529267,2704.9363272648607,57674.88942255753,87304.0237670627,23672.90399094083,19715.052232662078,600.9214594046342,3676.0362515219126,8550.0,7950.0,half_life7,36,19.101445780956862,2025-02-05,2025-01-31
2025-02-07,21834.7985152502,2567.278922840098,24402.077438090302,42412.773694763324,20261.61993400261,16411.912146542116,569.8264488732165,7327.212689509381,7950.0,7950.0,half_life7,37,19.203732949090323,2025-02-06,2025-01-31
2025-02-08,21744.868257992683,1459.2053021334418,23204.073560126126,42092.3325941551,20801.760188514927,16309.425752697092,360.77021357910394,6383.605655249701,7950.0,8550.0,half_life7,38,19.296837280570852,2025-02-07,2025-02-07
2025-02-09,53902.552611429375,3941.9519962447625,57844.504607674135,85967.10426791143,24421.466430989472,19781.387809101478,1215.0762669718324,2986.6859463286028,8550.0,8550.0,half_life7,39,19.381544468775004,2025-02-08,2025-02-07
2025-02-10,54617.097129014044,658.8861090607243,55275.983238074776,87092.38465064374,24634.86205099002,19954.238261301918,213.5365285952746,8298.659806217576,8550.0,8550.0,half_life7,40,19.458579840093314,2025-02-09,2025-02-07
2025-02-11,53735.70354094848,701.328691402254,54437.032232350735,85976.34907436787,24536.941290287927,19874.92244513322,173.78758150703356,6267.520677386863,8550.0,8550.0,half_life7,41,19.52861175000875,2025-02-10,2025-02-07
2025-02-12,53096.06519727687,2055.7193828602544,55151.78458013712,84937.83310711902,24343.730053865373,19718.421343630955,498.1106609192261,5543.89892447049,8550.0,8550.0,half_life7,42,19.592255030215778,2025-02-11,2025-02-07
2025-02-13,52266.33352922984,855.3685274329273,53121.702056662776,83183.79006014574,22908.27085899702,19406.62372235222,300.0228364687621,8652.686743303027,8550.0,7604.528526039303,half_life7,43,19.65007442526223,2025-02-12,2025-02-07
2025-02-14,19195.530407436454,2981.5790558191716,22177.109463255623,36922.682152187,18761.864725736188,15495.84583143474,868.5404484804831,4723.401889699369,7604.528526039303,7272.600299829933,half_life7,44,19.702587970800977,2025-02-13,2025-02-07
2025-02-15,19762.860315643597,1994.360489508534,21757.22080515213,38204.51269237703,20172.004877519605,15189.664220637818,559.221171634638,4501.302107129884,7272.600299829933,8550.0,half_life7,45,19.750270277013453,2025-02-14,2025-02-14
2025-02-16,50582.41317577564,4689.81546635808,55272.22864213372,81466.52342749001,23199.10768097364,18791.27722158865,1165.709039468085,2847.022907573105,8550.0,8550.0,half_life7,46,19.793555690340124,2025-02-15,2025-02-14
2025-02-17,50725.07569061885,578.7048568979172,51303.78054751676,81747.77922455317,23242.25756967687,18826.228631438265,188.85579551536273,6336.742915163287,8550.0,8550.0,half_life7,47,19.832841314552898,2025-02-16,2025-02-14
2025-02-18,50051.32632963957,2144.965124603764,52196.29145424333,80980.71947563815,23232.099154336735,18818.00031501276,527.5919722902509,5002.824825271095,8550.0,8550.0,half_life7,48,19.868489878650053,2025-02-17,2025-02-14
2025-02-19,50060.12666098537,3918.053798238464,53978.18045922383,80960.77104201273,23176.64079679705,18773.07904540561,1033.2987813478983,4711.180688635853,8550.0,8550.0,half_life7,49,19.90083244425142,2025-02-18,2025-02-14
2025-02-20,49309.594895098024,1841.672820155221,51151.26771525324,79118.42888925214,21301.559426961292,18786.026277981506,453.63620525510197,6063.398212194137,8550.0,6848.040953174604,half_life7,50,19.93017094930536,2025-02-19,2025-02-14
2025-02-21,18854.590008173356,1416.740077346879,20271.330085520236,36163.33078422918,18050.644827164142,14887.7686471118,380.3539664567928,7820.546537300299,6848.040953174604,6551.656134164777,half_life7,51,19.95678058815949,2025-02-20,2025-02-14
2025-02-22,19639.308013221715,1926.020269826276,21565.328283047987,38176.497222670194,20269.710629639252,14619.956130756094,487.3652453526355,5169.345085806336,6551.656134164777,8550.0,half_life14,52,34.68298101511979,2025-02-21,2025-02-21
2025-02-23,49146.98219631395,2907.293803234762,52054.2759995487,79617.48105539574,23224.06346355976,18811.491405483408,907.190344451252,4580.24565843729,8550.0,8550.0,half_life14,53,34.940637871402046,2025-02-22,2025-02-21
2025-02-24,48788.7080949135,1372.218217560041,50160.92631247353,79243.92388420811,23291.12290203727,18865.809550650192,303.2055826198475,6918.782498774201,8550.0,8550.0,half_life14,54,35.18749624918146,2025-02-23,2025-02-21
2025-02-25,48482.66843003802,1468.2994850522723,49950.967915090296,78739.83374019864,23300.817686294216,18873.662325898316,364.5091244784579,8855.86427094787,8550.0,8550.0,half_life14,55,35.42393716365284,2025-02-24,2025-02-21
2025-02-26,47900.42363111962,2437.693716015991,50338.1173471356,77845.5205246953,23086.275824637465,18699.88341795635,612.0568966987969,5256.336981379642,8550.0,8550.0,half_life14,56,35.65033461170832,2025-02-25,2025-02-21
2025-02-27,46708.14930412276,1859.1361124618381,48567.2854165846,75203.77986564406,20762.52679506103,18745.123879203515,376.06652775699104,6605.85927754355,8550.0,6408.358694217686,half_life14,56,35.65033461170832,2025-02-26,2025-02-21
2025-02-28,18314.30458550677,814.4889453433127,19128.793530850082,35132.938688876166,17588.0797650495,14519.423977071052,241.62856422858943,9013.317915126303,6408.358694217686,6104.937174905519,half_life14,56,35.65033461170832,2025-02-27,2025-02-21
2025-03-01,19226.3601740718,1224.8583665594358,20451.21854063124,37465.30310629599,20237.227981987045,14191.598122824476,280.12776654698035,8041.035080347078,6104.937174905519,8550.0,half_life14,56,35.65033461170832,2025-02-28,2025-02-28
2025-03-02,46129.80218712969,16407.43811458658,62537.24030171627,75233.27218506331,23065.86871241707,18683.35365705782,4417.9077387524785,2910.3578017898826,8550.0,8550.0,half_life14,56,35.65033461170832,2025-03-01,2025-02-28
2025-03-03,46662.48664982562,11652.420681751219,58314.90733157684,76078.21998967553,23220.989392499763,18809.00140792481,2787.104116187872,2436.1894879551405,8550.0,8550.0,half_life14,56,35.65033461170832,2025-03-02,2025-02-28
2025-03-04,47501.482437850806,1713.3106580605709,49214.79309591137,77125.28492810682,23176.002245969386,18772.561819235205,548.1393409757651,4070.5259090150794,8550.0,8550.0,half_life14,56,35.65033461170832,2025-03-03,2025-02-28
2025-03-05,48041.65166519192,756.3508060746426,48798.00247126656,78092.37688570697,23233.999653946667,18819.539719696804,177.97674383569327,7725.421678626133,8550.0,8550.0,half_life14,56,35.65033461170832,2025-03-04,2025-02-28
2025-03-06,46036.381265504206,757.8197176008732,46794.20098310508,73718.49512564138,19663.72762670173,18773.854621829083,197.25812028061284,7085.2261077160265,8550.0,5387.516395332577,half_life14,56,35.65033461170832,2025-03-05,2025-02-28
2025-03-07,17323.83304524356,500.40664436286335,17824.239689606424,32940.71765973127,16125.77800448188,13445.913607507873,179.4737982848328,9518.041527708763,5387.516395332577,4960.812591024187,half_life14,56,35.65033461170832,2025-03-06,2025-02-28
2025-03-08,18893.094603108988,1022.4653118473352,19915.559914956324,36724.97731779051,20095.66648994999,13047.221188781263,323.30689131948054,10936.699391274597,4960.812591024187,8550.0,half_life28,56,48.47702887423008,2025-03-07,2025-03-07
2025-03-09,46130.20343859594,823.8240317447367,46954.02747034068,75516.79497913405,23262.496252392288,18842.621964437756,217.97832925562625,7981.373970435159,8550.0,8550.0,half_life28,56,48.47702887423008,2025-03-08,2025-03-07
2025-03-10,45008.04876749066,5996.676588060412,51004.72535555107,73834.12391380213,22842.40123835805,18502.34500307002,1926.1600587600165,3378.156287274131,8550.0,8550.0,half_life28,56,48.47702887423008,2025-03-09,2025-03-07
2025-03-11,45051.47866131738,1748.4061661291817,46799.884827446556,74070.69215641925,22720.206346942614,18403.36714102352,450.8678463299949,6265.801996830148,8550.0,8550.0,half_life28,56,48.47702887423008,2025-03-10,2025-03-07
2025-03-12,44798.424715422,1387.5392504430688,46185.96396586507,73658.07939825894,22540.443221585338,18257.759009484125,427.136758282313,7366.997261106704,8550.0,8550.0,half_life28,56,48.47702887423008,2025-03-11,2025-03-07
2025-03-13,42528.9360687771,9518.06245335576,52046.99852213287,68732.6060319738,18208.13234515411,18146.458016921766,2537.911570537547,3663.2252576123465,8550.0,4774.587980725624,half_life28,56,48.47702887423008,2025-03-12,2025-03-07
2025-03-14,16633.434325754246,631.3722942685947,17264.806620022842,31863.695334567317,15495.069157253169,12860.063325453297,188.10014588860508,13387.363665322715,4774.587980725624,4431.19097174981,half_life28,56,48.47702887423008,2025-03-13,2025-03-07
2025-03-15,18553.563979061495,2170.37117776128,20723.935156822776,36349.55104011901,20006.586973953556,12498.407323477211,592.7541232166279,8510.000362859299,4431.19097174981,8550.0,half_life28,56,48.47702887423008,2025-03-14,2025-03-14
2025-03-16,44203.82910599363,2589.439917451301,46793.269023444926,72853.16343555179,22338.588487341298,18094.25667474645,694.3059052675369,5952.090594891155,8550.0,8550.0,half_life28,56,48.47702887423008,2025-03-15,2025-03-14
2025-03-17,44177.966249659316,700.9884094337616,44878.95465909308,72975.00106440454,22332.137438520054,18089.03132520125,183.63087326530672,11057.394391017715,8550.0,8550.0,half_life28,56,48.47702887423008,2025-03-16,2025-03-14
2025-03-18,43232.397680607464,3861.2826946011905,47093.680375208656,71580.682179696,22173.9491393543,17960.89880287699,775.1336038962584,7016.80708044828,8550.0,8550.0,half_life28,56,48.47702887423008,2025-03-17,2025-03-14
2025-03-19,43177.477446339944,1435.3543543249093,44612.83180066485,71468.0483359613,22046.831158229757,17857.9332381661,314.56967543512155,8128.249641332764,8550.0,8550.0,half_life28,56,48.47702887423008,2025-03-18,2025-03-14
2025-03-20,40754.95844334105,2489.616549324792,43244.57499266584,66026.38097074011,17365.926734693876,17847.970865884352,605.491924834185,4904.955210098115,8550.0,4348.2553213529845,half_life28,56,48.47702887423008,2025-03-19,2025-03-14
2025-03-21,15773.696259586177,942.7300212469423,16716.426280833126,30578.508964478064,15023.261757376344,12453.513441910214,259.42015922335565,16234.716291568624,4348.2553213529845,4031.953745313682,half_life28,56,48.47702887423008,2025-03-20,2025-03-14
2025-03-22,18043.661987634587,813.9319722243989,18857.593959858987,35725.1783312179,20001.988665056695,12135.36918947824,286.3222445393993,12263.681366845516,4031.953745313682,8550.0,uniform56,56,56.0,2025-03-21,2025-03-21
2025-03-23,40870.355385122595,3183.122865406459,44053.47825052905,67825.09374887854,21850.602323507177,17698.987882040812,863.9123022701904,5767.671493015712,8550.0,8550.0,uniform56,56,56.0,2025-03-22,2025-03-21
2025-03-24,40558.560758569074,2268.5254803000166,42827.086238869095,67325.94090157954,21652.840353342574,17538.800686207484,658.4279732993197,5871.832124410432,8550.0,8550.0,uniform56,56,56.0,2025-03-23,2025-03-21
2025-03-25,40713.72953689898,4731.790721266749,45445.52025816573,67666.84737473236,21699.347769879765,17576.47169360261,1243.3755136748894,3837.222095463434,8550.0,8550.0,uniform56,56,56.0,2025-03-24,2025-03-21
2025-03-26,41057.24791019204,559.0658647138305,41616.313774905866,68211.9715296962,21714.21655032404,17588.51540576247,193.47286733560134,8687.188385803573,8550.0,8550.0,uniform56,56,56.0,2025-03-25,2025-03-21
2025-03-27,38517.95793433219,2368.232218293012,40886.1901526252,62421.03954433438,16626.596391173956,17542.036467633225,669.5136263123571,5289.003847106008,8550.0,4022.7851213529857,uniform56,56,56.0,2025-03-26,2025-03-21
2025-03-28,15349.280348205684,1405.6559709109183,16754.9363191166,29981.649060539436,14642.558208800498,12126.711311747447,365.4563504931972,17009.377747312923,4022.7851213529857,3726.9638295540435,uniform56,56,56.0,2025-03-27,2025-03-21
2025-03-29,17651.55384018764,994.8101497301893,18646.36398991783,35446.758129204725,20063.596415322918,11910.780543010205,248.5520217304428,19835.285095289117,3726.9638295540435,8550.0,uniform56,56,56.0,2025-03-28,2025-03-28
2025-03-30,39088.639874890505,2181.2188031053865,41269.85867799589,65120.00022199934,21416.907644473835,17347.695192023806,554.44236229025,6259.610431839569,8550.0,8550.0,uniform56,56,56.0,2025-03-29,2025-03-28
2025-03-31,38571.566418486575,7138.902376103424,45710.46879458999,64380.65244520131,21437.04995764746,17364.010465694446,1797.3334038463718,5153.556873761336,8550.0,8550.0,uniform56,56,56.0,2025-03-30,2025-03-28
2025-04-01,38371.01168938011,9483.434312756319,47854.44600213642,64308.116144040156,21488.787234042997,17405.91765957483,3235.276031941613,3251.671084846937,8550.0,8550.0,uniform56,56,56.0,2025-03-31,2025-03-28
2025-04-02,38538.236847270695,12613.928063909452,51152.16491118015,64676.02664549592,21509.8898116864,17423.010747465985,3193.669514914967,3347.481696190477,8550.0,8550.0,uniform56,56,56.0,2025-04-01,2025-03-28
2025-04-03,36912.2058671712,2248.544676892597,39160.7505440638,60258.31071854854,15977.694680062154,17498.918687755104,515.1452242006809,6431.149683775511,8550.0,3486.682225661376,uniform56,56,56.0,2025-04-02,2025-03-28
2025-04-04,15036.109673310199,663.9088352215533,15700.018508531753,29616.241661140084,14452.512507432604,11740.264343792514,162.3254284353737,20635.51667593537,3486.682225661376,3449.205322581254,uniform56,56,56.0,2025-04-03,2025-03-28
2025-04-05,17571.216137137846,1165.2729181309112,18736.489055268758,35564.22762459352,20086.28596993365,11679.176425969388,326.6892673979592,15439.692364693876,3449.205322581254,8550.0,uniform56,56,56.0,2025-04-04,2025-04-04
2025-04-06,39060.657795340594,758.4546785348713,39819.112473875466,65746.72023982993,21614.78057482993,17507.972265612243,203.69134792517002,7433.5270118707485,8550.0,8550.0,uniform56,56,56.0,2025-04-05,2025-04-04
2025-04-07,38788.79572869116,650.2734854674505,39439.069214158604,65415.626412011,21539.5480132695,17447.033890748295,205.79813459183507,8286.191140748298,8550.0,8550.0,uniform56,56,56.0,2025-04-06,2025-04-04
2025-04-08,38375.80560412442,3121.2395397628943,41497.04514388731,64818.63573714474,21527.55703250189,17437.32119632653,709.4961357482985,7084.70242005102,8550.0,8550.0,uniform56,56,56.0,2025-04-07,2025-04-04
2025-04-09,38118.64151715896,7342.204047263997,45460.84556442297,64145.63260727597,21461.618312820185,17383.910833384354,2089.1867198639475,3022.8008310374153,8550.0,8550.0,uniform56,56,56.0,2025-04-08,2025-04-04
2025-04-10,35998.32328662765,2838.7738651415375,38837.09715176919,58851.0833325,15800.291056122449,17505.773119557824,642.1236284523807,6738.051124387756,8550.0,3319.402928779289,uniform56,56,56.0,2025-04-09,2025-04-04
2025-04-11,14588.207617934324,1107.735672966484,15695.943290900806,29003.774364716977,14253.280317880239,11606.30578484694,264.68355680272134,21304.833221819725,3319.402928779289,3251.459898374905,uniform56,56,56.0,2025-04-10,2025-04-04
2025-04-12,17327.21550813015,684.4435648214369,18011.65907295159,35330.98415608738,20095.256020492146,11508.471285136055,167.82429309523792,17886.863163826532,3251.459898374905,8550.0,uniform56,56,56.0,2025-04-11,2025-04-11
2025-04-13,37730.04550005233,1575.3992770595696,39305.4447771119,63684.36170292768,21533.06244979843,17441.78058433674,371.087659795919,5687.809013928572,8550.0,8550.0,uniform56,56,56.0,2025-04-12,2025-04-11
2025-04-14,37387.64210555387,1481.9449208235058,38869.587026377376,63240.73402271458,21463.278386915255,17385.25549340136,431.3374086394565,7066.016737840138,8550.0,8550.0,uniform56,56,56.0,2025-04-13,2025-04-11
2025-04-15,37713.494248243274,1148.375416785693,38861.869665028964,63691.64729390296,21444.03615749139,17369.669287568027,260.0015745238107,9737.853165170069,8550.0,8550.0,uniform56,56,56.0,2025-04-14,2025-04-11
2025-04-16,37270.36803394467,2180.662331590392,39451.03036553507,62975.61711213278,20917.350461010326,16943.053873418365,720.8701465476197,3942.5987210884387,8550.0,8550.0,uniform56,56,56.0,2025-04-15,2025-04-11
2025-04-17,34592.505293397575,1026.0568659989103,35618.56215939649,56649.189865349166,14563.929270366174,16829.561207636056,240.5922783503381,6287.071730969388,8550.0,2958.023890400605,uniform56,56,56.0,2025-04-16,2025-04-11
2025-04-18,14041.396323228644,414.4091589535195,14455.805482182164,28102.889674625643,13768.86079797598,11255.765863707482,150.52160940476148,19386.199166428567,2958.023890400605,2843.5920933484513,uniform56,56,56.0,2025-04-17,2025-04-11
2025-04-19,16680.538337733982,628.2394361544712,17308.77777388845,34461.29013193626,20036.876863126723,11094.103143146258,227.77030474489743,18961.607466700683,2843.5920933484513,8550.0,uniform56,56,56.0,2025-04-18,2025-04-18
2025-04-20,36720.65772001775,1804.697224021126,38525.354944038874,62340.99201274438,20889.540123645747,16920.527500153057,416.10668819727977,6830.341194115643,8550.0,8550.0,uniform56,56,56.0,2025-04-19,2025-04-18
2025-04-21,36323.80236811178,1256.3328050377138,37580.13517314949,61919.08010937809,20899.95905383388,16928.966833605446,355.76599695578284,9786.943502772107,8550.0,8550.0,uniform56,56,56.0,2025-04-20,2025-04-18
2025-04-22,36400.660448229144,1734.9290435344176,38135.58949176357,61655.161727586084,20697.902751616693,16765.301228809527,561.8698008843529,6131.500688996603,8550.0,8550.0,uniform56,56,56.0,2025-04-21,2025-04-18
2025-04-23,36461.83319602373,651.2879545878238,37113.12115061155,62086.98700081506,20697.50665860418,16764.98039346939,175.7758161904767,6930.319835204084,8550.0,8550.0,uniform56,56,56.0,2025-04-22,2025-04-18
2025-04-24,33384.722698509184,1042.3162015020416,34427.03890001122,54955.65891713109,13998.397798899801,16743.70043457483,189.83652576530608,10800.691378571431,8550.0,2544.4464250377932,uniform56,56,56.0,2025-04-23,2025-04-18
2025-04-25,13307.885832724776,644.7621120361061,13952.647944760884,27147.145557361004,13240.41875329638,10822.85255270408,147.40403768707517,22876.625744455778,2544.4464250377932,2435.431577777778,uniform56,56,56.0,2025-04-24,2025-04-18
2025-04-26,16005.45173929951,985.4584006679192,16990.910139967433,33392.04621011359,19298.433779688417,10668.619781547617,240.2507070918375,24932.28928573129,2435.431577777778,7950.0,uniform56,56,56.0,2025-04-25,2025-04-25
2025-04-27,34250.47056527704,4767.718869670691,39018.18943494774,58184.38347298984,19492.53772169732,15788.955554574828,1132.6235952891163,7039.953717823128,7950.0,7950.0,uniform56,56,56.0,2025-04-26,2025-04-25
2025-04-28,34050.61677925086,17318.484040087853,51369.10081933871,57569.72987501932,19337.098735243133,15892.169299016326,4776.7611463095245,2279.594268435374,7950.0,7695.422973922901,uniform56,56,56.0,2025-04-27,2025-04-25
2025-04-29,35292.42384621597,2673.114202058866,37965.53804827484,59748.06808451205,19853.19154549845,15851.965828384351,662.7632747278927,8976.391925459186,7695.422973922901,7950.0,uniform56,56,56.0,2025-04-28,2025-04-25
2025-04-30,34867.69563567581,2552.545763206054,37420.24139888186,58844.08081820525,19193.535307865124,15546.763599370748,826.2920252891158,7766.746701666667,7950.0,7950.0,uniform56,56,56.0,2025-04-29,2025-04-25
2025-05-01,31843.57947453665,12954.209549537585,44797.78902407424,51762.45119544471,12790.711202573275,15564.429749424487,2775.204783044218,6299.995725340137,7950.0,2167.8292496220715,uniform56,56,56.0,2025-04-30,2025-04-25
2025-05-02,13616.51597292078,11222.163048389772,24838.679021310552,27183.485207075668,12926.955723062061,10522.395415765308,2512.355820221089,13000.960636666669,2167.8292496220715,2110.538938416478,uniform56,56,56.0,2025-05-01,2025-04-25
2025-05-03,17203.23801031398,5207.883652219894,22411.121662533875,34779.729576658894,19572.246038716727,10598.004335935373,1039.206331921768,17977.522555799314,2110.538938416478,7950.0,half_life28,56,48.47702887423008,2025-05-02,2025-05-02
2025-05-04,38243.24034102957,3459.1594529763897,41702.39979400596,63896.9652723358,20507.415312012683,16272.286408622449,866.2873516496612,8793.456387261907,7950.0,8326.355549008691,half_life28,56,48.47702887423008,2025-05-03,2025-05-02
2025-05-05,38795.82950401319,5110.323573651864,43906.153077665054,64433.16889819267,19344.216562937567,15828.78278916667,1200.7815395238092,7042.509863945583,8326.355549008691,8148.614023245089,half_life28,56,48.47702887423008,2025-05-04,2025-05-02
2025-05-06,39134.650748702305,3838.83251592947,42973.48326463177,64354.40654488976,19482.69402910745,15959.693559744897,973.8258786054417,8935.149587465985,8148.614023245089,7950.045805280797,half_life28,56,48.47702887423008,2025-05-05,2025-05-02
2025-05-07,39773.432230769526,2509.6108160448553,42283.04304681439,66141.92554649303,21010.10453725834,16478.22589993197,534.6824125510205,7076.883371717685,7950.045805280797,8550.0,half_life28,56,48.47702887423008,2025-05-06,2025-05-02
2025-05-08,37676.407647143686,2896.9733942965954,40573.381041440276,59518.065323671995,14110.689300117585,16992.95140462585,805.2652906122444,7379.080318792517,8550.0,2368.5632538548753,half_life28,56,48.47702887423008,2025-05-07,2025-05-02
2025-05-09,16576.680675625976,389.579841013854,16966.26051663983,30651.875635502016,13092.217575144872,10743.41265292517,118.39812136054466,19922.082984642853,2368.5632538548753,2214.433901568405,half_life28,56,48.47702887423008,2025-05-08,2025-05-02
2025-05-10,19285.08648509147,715.0193603611442,20000.105845452614,37412.14863523599,20236.72121615436,10689.734696496598,205.49262739795844,15949.609459642854,2214.433901568405,8550.0,half_life28,56,48.47702887423008,2025-05-09,2025-05-09
2025-05-11,39971.02912904075,1901.5015032226977,41872.53063226344,66325.56253441922,21184.429867244056,17159.38819246769,494.77141761904636,7311.213193928572,8550.0,8550.0,half_life28,56,48.47702887423008,2025-05-10,2025-05-09
2025-05-12,40505.16368536826,2607.6342630214403,43112.7979483897,67182.1094706576,21427.283142290245,17356.099345255105,904.4650408673451,12084.195481156466,8550.0,8550.0,half_life28,56,48.47702887423008,2025-05-11,2025-05-09
2025-05-13,39899.938825873105,687.4228513879079,40587.36167726101,66260.23583490259,20826.49668262367,16869.46231292517,187.08829751700733,9361.076996054428,8550.0,8550.0,half_life28,56,48.47702887423008,2025-05-12,2025-05-09
2025-05-14,40102.07066284909,821.3175088941998,40923.388171743296,66722.57627019084,20761.919013983366,16817.15440132653,288.2443822959182,10051.907256496597,8550.0,8550.0,half_life28,56,48.47702887423008,2025-05-13,2025-05-09
2025-05-15,37315.66743716388,1373.1283515555526,38688.795788719435,59361.16240698455,13372.983456202237,16689.77249467687,374.060014319728,10286.953176445575,8550.0,2041.4934498299322,half_life28,56,48.47702887423008,2025-05-14,2025-05-09
2025-05-16,15822.832483628807,932.2545664474411,16755.087050076247,29544.22420870181,12995.390257936504,10479.971489812924,289.39242181972804,24602.691329064626,2041.4934498299322,2092.9319155139833,half_life28,56,48.47702887423008,2025-05-15,2025-05-09
2025-05-17,18511.386233071244,2658.261851172875,21169.64808424412,36352.84236151402,20037.38403151402,10418.919789488944,625.0810899659864,16910.660126121602,2092.9319155139833,8550.0,half_life28,56,48.47702887423008,2025-05-16,2025-05-16
2025-05-18,38666.61050671048,2407.57410195978,41074.184608670264,64215.92228937559,19185.553061518436,15540.297979829931,806.6177227380962,7701.116830425176,8550.0,8550.0,half_life28,56,48.47702887423008,2025-05-17,2025-05-16
2025-05-19,38426.20954283759,1230.9793935757152,39657.18893641331,64195.423621834634,19055.577015338036,15600.98422659864,210.18863894557853,13435.80292204082,8550.0,8365.592395361302,half_life28,56,48.47702887423008,2025-05-18,2025-05-16
2025-05-20,37806.44386732183,2908.238990916531,40714.68285823836,63131.70189867978,19133.23627772739,15695.061024982993,667.5769386564625,5833.708767925171,8365.592395361302,8146.5483508904,half_life28,56,48.47702887423008,2025-05-19,2025-05-16
2025-05-21,38379.31406991581,2712.600549669202,41091.91461958501,63974.821500876584,19303.60198405686,15617.349853826532,734.5095244897946,9660.46361180272,8146.5483508904,8167.179187845424,half_life28,56,48.47702887423008,2025-05-20,2025-05-16
2025-05-22,35746.054846598585,456.25986834601474,36202.3147149446,56646.00390210486,11959.253448856556,15483.061173893195,126.89884673469464,9480.079657209524,8167.179187845424,1727.1059874905518,half_life28,56,48.47702887423008,2025-05-21,2025-05-16
2025-05-23,15265.982740397278,454.49616248580855,15720.478902883087,28649.85698161417,12491.326519505332,10091.381733656463,174.63844333333344,20003.601755765303,1727.1059874905518,1756.653484315948,half_life28,56,48.47702887423008,2025-05-22,2025-05-16
2025-05-24,18270.34026533749,638.3893836866062,18908.729649024095,35685.719731796635,19384.04264810615,10127.06268085034,193.07961517006777,22867.317996377555,1756.653484315948,7950.0,half_life28,56,48.47702887423008,2025-05-23,2025-05-23
2025-05-25,38071.52530933755,871.5191796273755,38943.04448896492,63097.56557967792,19233.2308778922,15578.917011092692,188.95071447278968,11087.192244017857,7950.0,7950.0,half_life28,56,48.47702887423008,2025-05-24,2025-05-23
2025-05-26,37336.36336397523,5946.8933243961565,43283.25668837138,61917.480704046146,18991.324318825056,15382.972698248299,1751.5688965986396,5480.865030068028,7950.0,7950.0,half_life28,56,48.47702887423008,2025-05-25,2025-05-23
2025-05-27,37912.20119255963,688.4896064949029,38600.69079905453,63067.888301494924,19250.3722579575,15592.801528945578,254.8213367857154,10274.771609268711,7950.0,7950.0,half_life28,56,48.47702887423008,2025-05-26,2025-05-23
