date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-07-26,28740.939421575844,0.8505097360835137,0.0,0.0,0.8505097360835137,613.2541529460124,29355.044084257937,50367.51869596197,50368.20423155709,0.6855355951182958,0.0,214.48070980110765,12957.862142302045,20220.038938573853,11064.307706184358,2693.0469613772652,8597.406777,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-07-27,52578.7214161675,225.9306580217616,171.68542106704848,85.84271053352424,140.08794748823735,2212.5477521339967,54931.35711578974,83653.92937843435,83463.9122455902,171.88215959744412,361.89929244160453,664.5510253753479,6257.24193432395,22046.04742653467,17860.015889893086,8597.406777,8594.387361000001,4.547473508864641e-13,2.2737367544323206e-13,3,0
2025-07-28,53182.15997529213,1055.1753242755842,0.0,0.0,1055.1753242755842,4517.474412200532,58754.80971176825,84713.25443594062,85662.78734318429,949.5329072436748,0.0,1246.747699908658,4624.556853274664,22512.525664657645,18182.424708172693,8594.387361000001,8652.966338999999,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-07-29,54874.47006486982,2532.904359211451,0.0,0.0,2532.904359211451,729.5304685774404,58136.904892658706,87021.93309086622,89725.78448497818,2703.8513941119686,0.0,145.22151576302505,9480.298747365541,22902.617024608757,18581.155721233088,8652.966338999999,8619.593082,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-07-30,52493.0589102547,3237.988534187839,0.0,0.0,3237.988534187839,402.48396452713575,56133.53140896968,83343.4987607593,86474.5368895315,3131.0381287721875,0.0,116.91472646684792,8240.15685972363,22483.029592630068,18234.98888635536,8619.593082,8593.220952749998,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-07-31,50445.8720962014,320.2127331873811,0.0,0.0,320.2127331873811,2438.5151630331056,53204.59999242189,78155.6606321667,78491.97949127352,336.3188591068083,0.0,608.2020009054906,6449.012691165515,16277.509595052572,18321.337060705744,8593.220952749998,2885.9384097353714,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-08-01,25625.989149690577,0.0,230.37430813288063,115.18715406644031,-115.18715406644031,757.0525571932006,26267.854552817334,42910.71750050046,42635.332075321196,0.0,275.3854251792675,250.8714326617619,19269.09002796037,13217.55492576888,10851.801112412963,2885.9384097353714,2724.1810513574055,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-08-02,28473.843978356155,0.0,165.17144291365253,82.58572145682626,-82.58572145682626,471.4213907751002,28862.679647674428,49605.10778927109,49401.250528136334,0.0,203.85726113475363,111.13422252207772,19558.349881368136,19891.344519755814,10864.334583798875,2724.1810513574055,8554.908248250002,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-08-03,47894.41129692635,253.2920330166242,400.55413204166837,200.27706602083418,53.01496699579002,2969.020793035883,50916.44705695802,75844.02856249927,75230.22758451317,227.09536808281064,840.8963460689171,815.4805906603212,9433.586685225637,19782.90830718163,16010.266800567124,8554.908248250002,8570.340390750001,1.8189894035458565e-12,2.2737367544323206e-13,3,0
2025-08-04,49237.8022031334,0.0,0.0,0.0,0.0,627.7623830547625,49865.56458618816,77804.99944030818,77804.99944030818,0.0,0.0,247.37769608778063,8802.119649293756,20110.3849007572,16275.782496988331,8570.340390750001,8585.484027,4.547473508864641e-13,2.2737367544323206e-13,3,0
2025-08-05,48210.02446849759,78.00518564008281,0.0,0.0,78.00518564008281,1828.5753833121712,50116.605037449845,76144.97642212918,76222.61171466784,77.63529253865582,0.0,483.9017770253174,7715.118507865412,20212.21648576005,16373.131235265642,8585.484027,8584.110825000002,9.094947017729282e-13,2.2737367544323206e-13,3,0
2025-08-06,49717.449456859205,0.0,205.33855902946493,102.66927951473247,-102.66927951473247,1880.3882567332791,51495.16843407774,78168.52349256363,77940.2742649976,0.0,228.24922756601666,589.3956391254842,6402.470817112428,20814.862380626277,16802.062560282284,8584.110825000002,8648.52856725,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-08-07,46640.75536282241,389.2969122595491,1792.0269223977034,896.0134611988517,-506.7165489393025,1552.159469611477,47686.198283494596,72506.83632594388,69177.92455911415,302.84699650505365,3631.7587633347634,505.1581386002462,9216.014186158904,13759.927235002066,16680.84397344656,8648.52856725,2498.191997144567,1.8189894035458565e-12,2.2737367544323206e-13,3,0
2025-08-08,24100.652159145724,0.0,20.01858057724902,10.00929028862451,-10.00929028862451,656.1514753532222,24746.79434421032,41287.13580023697,41262.72168380488,0.0,24.414116432088292,146.085044614221,23099.799547343155,13591.28786414974,11057.451933073804,2498.191997144567,2444.2933714639903,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-08-09,26703.965539254474,0.0,20.276738514642695,10.138369257321347,-10.138369257321347,1937.8784321736289,28631.705602170783,47239.25389604621,47214.585478524314,0.0,24.668417521896217,470.9650139170674,20120.373158442744,19554.360398111738,10911.1120641131,2444.2933714639903,7919.759880749999,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-08-10,46608.70628108129,0.0,27.809198869735162,13.904599434867581,-13.904599434867581,2657.0244553025996,49251.826136949036,73410.03199789952,73347.28561055806,0.0,62.746387341460206,818.3433526362176,5098.1612008715365,19799.843110777565,16036.99439845483,7919.759880749999,7920.736015499999,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-08-11,46897.71315252273,206.82180200467752,0.0,0.0,206.82180200467752,2814.000520718752,49918.53547524616,74560.79478997001,74718.46461617282,157.66982620279902,0.0,698.4453949891032,6990.002733940498,20391.79939112149,16526.145447233408,7920.736015499999,7910.97163725,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-08-12,48244.36693250734,1021.2638638822352,42.85629290226868,21.42814645113434,999.8357174311009,2221.2625628861147,51465.46521282455,77037.33899326633,77806.61345635235,865.1930996441556,95.91863655812267,559.0178676754878,6772.156947351369,20201.160450928815,16368.229724252333,7910.97163725,7905.094127249999,1.8189894035458565e-12,2.2737367544323206e-13,3,0
