date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,g_kwh,c_kwh,d_kwh,emergency_kwh,dump_kwh,energy_start_kwh,energy_end_kwh,emergency_slots,sample_count,max_history_day,clipped_scenario_price_count,horizon_expected_cost_yuan,solver_status,raw_simultaneous_slots
2025-08-12,54500.617034201656,8669.102248108362,63169.71928231001,74681.9539994245,19975.592935836063,16180.230278027211,1806.6433914625868,4932.69108307823,1200.0,1200.0,45,56,2025-08-11,0,109791.8371579084,0,0
2025-08-13,54692.6309027904,5575.94038805704,60268.57129084744,75520.24818153733,19985.06361255984,16187.90152617347,1134.061026275512,6736.167671426473,1200.0,1200.0,31,56,2025-08-12,0,110758.48179296611,0,0
2025-08-14,54334.329114745415,4511.053296745441,58845.38241149086,75156.02527443398,20089.118039179895,16272.185611735715,950.0152063775504,6362.817070034015,1200.0,1200.0,34,56,2025-08-13,0,80761.97319194402,0,0
2025-08-15,23101.78500482626,1412.3169024399172,24514.101907266177,41079.72164400563,13060.388312883179,10578.914533435374,443.0283191666672,21881.549300391158,1200.0,1200.0,25,56,2025-08-14,1,46957.14748073939,0,0
2025-08-16,25930.95968301084,1239.1016942411316,27170.061377251972,47211.664247122906,19753.944705677335,11413.989544931972,304.351881411565,22246.780601122446,1200.0,6296.33962962963,19,56,2025-08-15,0,75650.33234936229,0,0
2025-08-17,51797.02118123593,2079.202486210175,53876.2236674461,70007.19381221759,14716.203495380867,16506.83049792517,439.2680770408157,9071.695275136055,6296.33962962963,1200.0,25,56,2025-08-16,0,109827.97854884826,0,0
2025-08-18,54500.91151245512,3058.2550197975597,57559.166532252675,75366.04723756277,20528.614427290668,16628.177686105442,601.705647431971,7673.200527142854,1200.0,1200.0,28,56,2025-08-17,0,109285.51895151963,0,0
2025-08-19,54798.08616016595,3164.807585350789,57962.89374551674,75282.98168392206,20331.344937935668,16468.38939972789,675.4474383503396,7777.813534064621,1200.0,1200.0,27,56,2025-08-18,0,109758.50248973878,0,0
2025-08-20,54945.25233197312,14382.647839759939,69327.90017173305,74796.55559769484,20486.00577760981,16593.664679863945,3419.8968208673477,3673.4202541496593,1200.0,1200.0,61,56,2025-08-19,0,108792.80483287803,0,0
2025-08-21,54929.96794321665,4235.583255218373,59165.55119843502,75687.17934964137,21043.281415763835,17045.057946768706,971.6878046258516,6816.225201938773,1200.0,1200.0,29,56,2025-08-20,0,81101.81064458287,0,0
2025-08-22,23600.094138765537,3505.071695913783,27105.165834679323,41584.07264732405,13417.659382443098,10868.304099778912,949.2914664965988,18753.439431156465,1200.0,1200.0,33,56,2025-08-21,6,47129.2275388555,0,0
2025-08-23,26134.207455179218,913.7507134046933,27047.95816858391,48485.03290470479,20035.132321575544,10828.45718047619,342.6506629421767,17091.002276547617,1200.0,7200.0,16,56,2025-08-22,0,76058.64212276012,0,0
2025-08-24,52890.38437825144,1405.5063999113509,54295.89077816279,71466.53103247649,14923.64044473839,17488.148760238095,352.90008488095197,10650.349949523807,7200.0,1200.0,23,56,2025-08-23,0,111699.71300755577,0,0
2025-08-25,56729.022839777674,7751.742660485412,64480.765500263085,78419.17235877551,22082.423603741496,17886.763119030613,1964.8390995408176,5415.263956938776,1200.0,1200.0,40,56,2025-08-24,0,111593.63413430707,0,0
2025-08-26,56193.375466287245,1733.0053612181875,57926.38082750543,78902.17943271331,21649.73072919291,17536.281890646256,369.02841389455773,9628.94062472789,1200.0,1200.0,15,56,2025-08-25,0,113476.42255989656,0,0
2025-08-27,56416.548143144544,2103.045076625311,58519.59321976986,78924.3470760668,21916.45496873687,17752.32852467687,427.7010163435365,7273.772781683669,1200.0,1200.0,24,56,2025-08-26,0,113170.5669951695,0,0
2025-08-28,56541.79668328828,12388.80853319623,68930.60521648452,78072.69862056962,21902.89168300159,17741.34226323129,2736.5434481632665,5879.897665629249,1200.0,1200.0,45,56,2025-08-27,0,81929.40277801613,0,0
2025-08-29,23308.189426385157,1553.9038397177926,24862.093266102947,41880.213842560464,13796.13981216931,11174.87324785714,435.8333951530623,17139.560323401358,1200.0,1200.0,20,56,2025-08-28,11,46636.025598541026,0,0
2025-08-30,27155.37936905242,2294.0469231766656,29449.426292229087,50013.894596893,22317.013812505244,11326.781188129253,738.2411886224492,21249.183327806128,1200.0,8700.0,37,56,2025-08-29,4,76255.83969974775,0,0
2025-08-31,52471.56712600709,1074.5013636549868,53546.06848966207,70942.08467437998,13892.136579533051,18002.63062942177,279.95847525510203,8685.914116190475,8700.0,1200.0,16,56,2025-08-30,0,112235.40947481312,0,0
2025-09-01,51206.519799745736,0.0,51206.519799745736,79943.0982822029,22131.60638261107,17926.601169914964,0.0,22163.958536173468,1200.0,1200.0,0,56,2025-08-31,0,112269.59414014092,0,0
2025-09-02,48672.62205171921,4.02869952806118,48676.650751247274,76559.68437676724,21850.886097736628,17699.21773916667,0.9037011054421669,18351.16386930272,1200.0,1200.0,1,56,2025-09-01,0,107301.79177727288,0,0
2025-09-03,48219.761325135965,155.71012404586793,48375.47144918183,74337.64583515201,21880.635258587386,17723.314559455783,40.53224221088453,14673.140128231287,1200.0,1200.0,2,56,2025-09-02,0,103416.2838664963,0,0
2025-09-04,45891.80631757042,452.1804169655602,46343.98673453598,72106.36906732552,21761.989116339133,17627.211184234693,134.7264778571428,14180.75206307823,1200.0,1200.0,7,56,2025-09-03,0,71271.20782500376,0,0
2025-09-05,15733.344925018046,524.151386735085,16257.49631175313,34493.3043715388,14614.200341521793,11837.502276632653,129.1921948809524,25021.536834863942,1200.0,1200.0,7,56,2025-09-04,10,35699.82526502095,0,0
2025-09-06,17618.330018360924,1045.663489666941,18663.993508027863,41104.9491772155,22543.679648610065,11510.380515374149,310.49867537415025,22661.065019353737,1200.0,8700.0,18,56,2025-09-05,3,58776.47115320628,0,0
2025-09-07,38226.14939352555,2271.1328028901203,40497.28219641567,58021.88547882758,13143.995785630303,17396.636586360546,631.2198790476197,7944.762541938775,8700.0,1200.0,23,56,2025-09-06,0,86664.2110153012,0,0
2025-09-08,40663.90259623129,14224.623274576297,54888.525870807585,64213.10531664126,22210.351619719495,17315.384811972785,3296.93990176871,3219.508877329928,1200.0,1950.0,72,56,2025-09-07,0,82737.32575193385,0,0
2025-09-09,41066.10442667551,5803.1413993962715,46869.24582607178,65255.04326124779,21511.343334530113,17424.188100969386,1393.7926066496611,9458.846367670063,1950.0,1950.0,56,56,2025-09-08,0,85351.7938430696,0,0
2025-09-10,42078.43254721114,10737.389203375822,52815.82175058696,65328.97288105462,21152.51035508524,17133.533387619045,2571.007845493201,2565.0051090816323,1950.0,1950.0,65,56,2025-09-09,0,86425.03441303346,0,0
2025-09-11,42196.66630932412,1923.7066543472583,44120.37296367138,66513.45774563681,20917.67019803477,17618.312860408165,476.7755586394561,10194.790183316323,1950.0,1200.0,26,56,2025-09-10,0,62441.694225462736,0,0
2025-09-12,14867.066354175497,1216.939308718197,16084.005662893695,33190.04027269883,14824.261534433526,12007.651842891157,414.50810875850357,19236.282489914967,1200.0,1200.0,26,56,2025-09-11,6,32033.052292713033,0,0
2025-09-13,18880.933135967985,1049.1877464479903,19930.120882415977,43943.6196107695,24658.062744562023,12067.661021955784,309.8690224319721,23655.9854272619,1200.0,9983.744223488282,19,56,2025-09-12,12,58501.509634170456,0,0
2025-09-14,40636.3232771459,3464.992420944265,44101.31569809017,60507.922598673256,13670.644459540608,17628.591813367348,1051.672544472791,5418.21774697279,9983.744223488282,2700.0,35,56,2025-09-13,0,87460.69083078601,0,0
2025-09-15,43943.77962964586,4913.300204701794,48857.079834347656,70340.6087769352,25394.002259469224,17869.14183017007,1104.03171239796,8852.74942670068,2700.0,5700.0,41,56,2025-09-14,0,84969.59291703424,0,0
2025-09-16,43137.30874616775,6540.06131615257,49677.37006232032,66536.76086411711,21445.224334236165,17505.631710731293,1983.3080693027225,5088.706326581633,5700.0,5550.0,59,56,2025-09-15,0,85509.802769493,0,0
2025-09-17,43428.19200877023,3082.112520612676,46510.304529382905,67061.3088343065,20851.69258371126,18104.87099280612,831.3895112074827,5185.758354608846,5550.0,4200.0,36,56,2025-09-16,0,87924.72266172979,0,0
2025-09-18,42352.65735670214,2389.6437164170766,44742.30107311921,65489.04991167443,18268.594815024775,17497.561800170068,495.5852633163254,6257.551043469386,4200.0,1200.0,29,56,2025-09-17,0,61803.12393913372,0,0
2025-09-19,16573.667605734645,829.0649528748327,17402.732558609478,36549.767113824855,17240.58756365478,12614.875926560371,339.7965024489808,16162.499662512759,1200.0,2700.0,18,56,2025-09-18,5,32230.159297596154,0,0
2025-09-20,18861.05612058327,740.5761879151765,19601.63230849845,43780.40184339884,23818.52497707231,12543.005231428571,224.97191214285644,17084.420276564626,2700.0,10200.0,13,56,2025-09-19,19,59186.87247002694,0,0
2025-09-21,44372.285123264934,799.1727243539739,45171.457847618905,65999.51401447845,16000.527541383215,18360.427308520408,228.26960625850447,10300.195904540815,10200.0,4200.0,18,56,2025-09-20,0,89971.2408759901,0,0
2025-09-22,46037.69502666034,5965.070584193199,52002.76561085354,71577.76392269463,24775.460315381708,18178.122855459183,1566.5432853401353,5932.949864778914,4200.0,6300.0,50,56,2025-09-21,0,85657.51109693172,0,0
2025-09-23,45224.59598679974,5479.230692131845,50703.82667893158,69713.68484614155,20857.814654593938,17569.829870221085,1188.3208965136048,5497.405374948978,6300.0,5550.0,48,56,2025-09-22,0,87519.42222859757,0,0
2025-09-24,46509.59286915128,1846.0551343717211,48355.648003523005,71774.9268916209,22776.671091416814,18314.103584047618,540.6967073129254,6789.830991564627,5550.0,5700.0,34,56,2025-09-23,0,89318.48674504914,0,0
2025-09-25,44722.51092927184,2889.159298391186,47611.67022766303,67238.37921449651,16742.611400142774,17611.515234115646,742.1405969557836,8513.974745425168,5700.0,1200.0,27,56,2025-09-24,0,62372.2423301395,0,0
2025-09-26,17091.056299046017,90.06386015198899,17181.120159198006,38376.02522211724,18573.111876879146,12950.535779659864,29.60914035714262,15088.814765255105,1200.0,3526.31648956916,5,56,2025-09-25,1,31790.16737330096,0,0
2025-09-27,19602.080529222152,668.8735547516926,20270.954083973844,43722.67649084614,23333.762042852944,12894.032095323128,237.45527802721065,15719.099571343539,3526.31648956916,10200.0,19,56,2025-09-26,24,59552.27260677454,0,0
2025-09-28,48003.67566096795,1046.383056489474,49050.058717457425,71895.19636704585,20209.64736218191,18529.814363367346,260.238299268708,6987.9725008333335,10200.0,7800.0,16,56,2025-09-27,0,90317.51097687492,0,0
2025-09-29,46651.29885656881,4205.241445607021,50856.54030217583,71739.68560489817,21924.466001343746,18298.817461088434,897.3786970238091,6251.524161666668,7800.0,7200.0,43,56,2025-09-28,0,87791.91188293841,0,0
2025-09-30,48400.00594799566,3753.0714570793207,52153.07740507498,74491.04539542054,23066.869744247084,18009.164492840137,859.9183197789115,4871.083697125847,7200.0,7950.0,34,56,2025-09-29,0,89730.52954106031,0,0
2025-10-01,45575.55610952499,130.04614226265272,45705.60225178764,73077.53708536428,21315.781618816665,18615.783111241497,62.03678522108828,20778.053829676872,7950.0,6450.0,6,56,2025-09-30,0,91196.03091555335,0,0
2025-10-02,43130.27693505331,174.52375455499939,43304.80068960831,67988.55741792958,17782.01856393298,18453.435036785715,78.96420916666636,17008.154983282315,6450.0,1950.0,8,56,2025-10-01,0,60499.25127879903,0,0
2025-10-03,15274.893433829226,26.88780618428573,15301.781240013512,37103.09500909906,18692.619829218107,13116.022061666667,14.667995714285723,23724.011537261904,1950.0,4200.0,2,56,2025-10-02,1,28381.592031928223,0,0
2025-10-04,17023.882374779132,53.58571350214157,17077.468088281275,41367.590767196605,22949.426906924502,13189.035794608846,17.027935408162932,18528.245156955778,4200.0,10200.0,5,56,2025-10-03,8,54287.53550221135,0,0
2025-10-05,42900.5848510105,231.82033904416824,43132.40519005467,69132.89857948707,21661.3912053204,18220.726876309524,97.11156916666732,11053.384752976188,10200.0,9450.0,10,56,2025-10-04,0,85444.13740415085,0,0
2025-10-06,42292.28325348204,689.0258958582905,42981.30914934033,66027.60757335348,19473.120887503148,17933.22791887755,247.50519039115648,7002.110545119049,9450.0,7050.0,12,56,2025-10-05,0,83513.85557927108,0,0
2025-10-07,43692.163700529716,458.7217180870308,44150.88541861675,70253.13878749266,23571.28698188041,17607.74245532313,103.73401061224457,6621.765271547621,7050.0,8700.0,9,56,2025-10-06,0,81763.84505916976,0,0
2025-10-08,41437.35286644611,2038.8345116525036,43476.18737809861,66589.88915292978,21709.12565201142,17719.391778129255,575.9716323639448,6697.631244744901,8700.0,8550.0,25,56,2025-10-07,0,79195.74744164491,0,0
2025-10-09,38608.17016318986,822.1348333219073,39430.30499651177,60106.98311219576,14680.377115835223,17831.10546382653,170.21845027210793,7667.948227125851,8550.0,1950.0,12,56,2025-10-08,0,54007.79536598709,0,0
2025-10-10,14506.687671220816,760.0951412884313,15266.782812509247,36367.39094392856,19833.333333333332,13365.000000000004,262.6413540986382,20818.08804802721,1950.0,4950.0,19,56,2025-10-09,1,25685.712319217993,0,0
2025-10-11,15927.531714634619,409.9732383595268,16337.504952994146,39619.04905701457,22411.044619446544,13427.946141751701,101.78963134353825,16631.426627329933,4950.0,10200.0,12,56,2025-10-10,4,52085.97265891015,0,0
2025-10-12,42897.99389352466,1091.3302777992849,43989.32417132395,68985.27871957104,22227.630244520027,18004.380498061226,288.17970146258426,6535.252691241497,10200.0,10200.0,22,56,2025-10-11,0,84159.44878403207,0,0
2025-10-13,42692.74491063517,275.0848320365838,42967.829742671755,67466.0233542431,19465.65084116486,17792.177181343537,90.7651404421774,8855.919534863948,10200.0,7950.0,11,56,2025-10-12,0,85625.91863747475,0,0
2025-10-14,44568.352991123575,1087.1504852314115,45655.503476354985,70769.82369965754,22807.38360086504,17798.98071670068,270.88062119047623,5258.472153350335,7950.0,8700.0,22,56,2025-10-13,0,83952.76777207496,0,0
2025-10-15,43125.71135234815,4512.336869381064,47638.04822172922,69152.10212500693,22331.468289241624,18088.489314285714,1087.8087983503406,4076.9082984013576,8700.0,8700.0,34,56,2025-10-14,0,82538.52242234364,0,0
2025-10-16,40951.33861508649,7055.6729311316,48007.01154621809,62210.53331513522,14770.529096665829,18039.12856829932,1565.399186904762,4078.059023673472,8700.0,1950.0,38,56,2025-10-15,0,56060.58096161513,0,0
2025-10-17,15604.944623630856,479.80309745063767,16084.747721081492,38432.62357703116,21324.614705509364,13732.28296622449,151.1760663945576,14987.268587474176,1950.0,5884.06105026455,13,56,2025-10-16,4,26628.935532141513,0,0
2025-10-18,16173.025871652479,242.12124504798345,16415.147116700464,39563.61004253254,21892.57994026623,13848.64469685374,108.14691212584995,15551.228444579237,5884.06105026455,10200.0,8,56,2025-10-17,0,54920.74579759293,0,0
2025-10-19,46096.698876538096,3242.9089063713873,49339.60778290949,72067.88322516692,22132.664871000256,18062.458545510202,724.8685442517011,4836.822910595242,10200.0,10050.0,26,56,2025-10-18,0,88390.27050294793,0,0
2025-10-20,47160.37303581333,3858.5989875440023,51018.97202335734,73835.101945527,22999.26747824809,18629.406657380954,748.572985918367,5773.031743911564,10050.0,10050.0,23,56,2025-10-19,0,90560.11998011096,0,0
2025-10-21,48299.07326081397,2479.1784962312813,50778.251757045255,74623.03861564228,22620.131370727304,18322.306410289115,700.0999868707469,4562.732292074829,10050.0,10050.0,30,56,2025-10-20,0,90141.32117767658,0,0
2025-10-22,47184.74683131895,5816.219034888114,53000.965866207065,73649.34503351767,22468.641751238767,18874.5998185034,1067.8641239625852,5568.2705247448985,10050.0,9300.0,34,56,2025-10-21,0,89518.21748861606,0,0
2025-10-23,44355.48474897659,855.5369618796404,45211.02171085623,66974.58668727576,15248.930078483243,18966.63336357143,185.04543899659825,7497.838378027209,9300.0,1950.0,15,56,2025-10-22,0,60474.818918148456,0,0
2025-10-24,16654.25906236167,1005.1705238432087,17659.42958620488,41388.85399725435,24034.899168921016,14045.697130686562,274.8110931462593,13254.412335499488,1950.0,7975.079106821618,19,56,2025-10-23,5,27171.07286226122,0,0
2025-10-25,15827.19567196552,442.45401216910693,16269.649684134627,38564.59845295918,22376.96873845217,16122.915874285713,141.49195683673463,13053.604812296127,7975.079106821618,10200.0,8,56,2025-10-24,0,58466.645693067585,0,0
2025-10-26,49087.20196869932,269.0938669732638,49356.29583567258,75292.07400965525,21705.389592886535,18256.365570238093,93.54490692176824,7392.282877261903,10200.0,9450.0,8,56,2025-10-25,0,94501.75013973963,0,0
2025-10-27,49498.53537160544,1240.941066483042,50739.47643808848,76558.04582400715,22791.592724455782,18461.190106809183,280.5835373129247,8955.645077006802,9450.0,9450.0,15,56,2025-10-26,0,94854.73543294395,0,0
2025-10-28,50124.89729881662,852.5426323010843,50977.439931117704,76980.58002750126,23670.527382212145,18633.127179591836,173.9030157823119,6144.6611406632655,9450.0,10050.0,12,56,2025-10-27,0,93128.64679709954,0,0
2025-10-29,49162.195378218676,6567.557211855879,55729.75259007455,75330.66651305178,23438.658459939536,18850.31335255102,1716.8947364115638,3146.9593420748306,10050.0,10200.0,41,56,2025-10-28,0,91605.1338809179,0,0
2025-10-30,46154.278600043544,850.7060181464765,47004.98461819002,66367.91175522108,13000.0,18630.0,221.7848541496594,7431.87895937075,10200.0,1200.0,21,56,2025-10-29,0,62459.97571960127,0,0
2025-10-31,17740.529201544472,488.53572122266297,18229.064922767135,43767.75439552217,25685.218283572685,14440.534123061223,127.74603387755138,8746.524202221592,1200.0,8271.658540702947,13,56,2025-10-30,8,28402.671900159883,0,0
2025-11-01,15997.026027166039,281.6356102538875,16278.661637419926,38814.50443860942,21232.87910110943,15463.124758531292,145.67816874149702,10646.389831439454,8271.658540702947,10200.0,8,56,2025-10-31,0,60895.466817505054,0,0
2025-11-02,52204.004279970206,1084.68959652396,53288.693876494166,78517.67506272109,23000.0,19305.0,251.9257945238107,6278.216923911564,10200.0,9450.0,11,56,2025-11-01,0,98946.47820259325,0,0
2025-11-03,53707.635782570556,693.2212408698952,54400.857023440454,80091.21963944507,23248.55351820358,18966.3283497449,238.05734377550885,6542.121531428574,9450.0,9300.0,19,56,2025-11-02,0,100870.64511456729,0,0
2025-11-04,53978.21327329265,814.0933985953604,54792.30667188801,81525.9825680636,24016.223574931973,18778.141095694897,185.02968120748346,8892.857736700678,9300.0,10050.0,14,56,2025-11-03,0,101754.52550830189,0,0
2025-11-05,53606.043190425706,473.4817457584452,54079.52493618415,79011.75466473996,20858.072357295918,18110.038609409694,146.077622210885,6731.778472397958,10050.0,8700.0,13,56,2025-11-04,0,102061.3226404501,0,0
2025-11-06,50732.26924324756,3295.654746843202,54027.92399009076,72012.92083508692,14918.942450869237,18834.34338520408,685.4276287585028,5244.16484818027,8700.0,1200.0,33,56,2025-11-05,0,67881.43603468989,0,0
2025-11-07,18132.17121687843,397.9840757508416,18530.15529262927,44076.59424785441,25053.542356680944,14900.480288690476,108.08083564625849,10713.15123217687,1200.0,7192.098911356765,12,56,2025-11-06,1,30611.404670566088,0,0
2025-11-08,17107.386013628326,216.3690421172789,17323.755055745605,40795.66145908184,21895.921395901572,15028.58535090136,96.19390710884346,10233.312221190474,7192.098911356765,10200.0,9,56,2025-11-07,0,64832.309730680936,0,0
2025-11-09,54494.1312588373,1501.5253363349161,55995.656595172215,80090.38778145102,21533.4844392517,18792.12239579388,354.3217544727894,6356.530309132654,10200.0,8700.0,20,56,2025-11-08,0,104840.7295827603,0,0
2025-11-10,56721.79972518851,1354.19308181598,58075.992807004484,83671.80682153453,24725.01559042517,18812.262628244385,326.5476539625857,4227.158413316328,8700.0,10050.0,27,56,2025-11-09,0,105642.51977529828,0,0
2025-11-11,55701.94630377203,63.90140330501467,55765.847707077046,81745.56836474201,21510.752099608842,18098.709200683166,24.917041870747994,6799.422841020408,10050.0,9300.0,6,56,2025-11-10,0,107481.92391306382,0,0
2025-11-12,55284.676025298744,534.1891560939255,55818.86518139267,81284.07018120684,20950.384274880325,18184.811262653064,117.88476653061146,7680.394185510204,9300.0,7950.0,13,56,2025-11-11,0,108191.53434662882,0,0
2025-11-13,53670.80381241207,1355.264265265016,55026.06807767709,75028.96104302237,15792.617559229866,18867.020222976193,359.9902960034011,6067.482686105439,7950.0,1200.0,25,56,2025-11-12,0,71760.59509601243,0,0
2025-11-14,18229.34747679391,142.27748907018827,18371.6249658641,44497.97000318846,25346.461100025193,15443.677523741495,61.624330918367946,7058.355457823126,1200.0,6852.173296976568,8,56,2025-11-13,0,31570.10512154275,0,0
2025-11-15,17974.58096623994,225.82938351642684,18200.410349756366,42076.5862791041,22616.527524733352,15306.343262312923,97.90244666666621,6652.417546683672,6852.173296976568,10200.0,10,56,2025-11-14,0,68205.54278210107,0,0
2025-11-16,56814.62399729041,2194.683037857995,59009.307035148406,82141.19937037415,20666.666666666668,18090.0,510.95161695578224,5640.939937329931,10200.0,8700.0,31,56,2025-11-15,0,111298.02808385862,0,0
2025-11-17,57947.5051913814,353.887315260841,58301.39250664224,84262.91693784013,22166.666666666668,18090.000000000004,116.93757023809496,7607.433508078235,8700.0,8550.0,11,56,2025-11-16,0,112056.45995044484,0,0
2025-11-18,57616.19142770694,1818.611036308542,59434.802464015476,82166.88284812924,20666.666666666668,18089.999999999996,507.1450144387747,5206.809362568026,8550.0,7050.0,22,56,2025-11-17,0,111757.15317878778,0,0
2025-11-19,59722.813972445016,1111.9845217566822,60834.7984942017,85860.24085107226,24352.63964142941,18375.63810955782,307.4202473979591,4822.347966598638,7050.0,8550.0,26,56,2025-11-18,0,112250.05868264212,0,0
2025-11-20,54887.44645801339,936.0144385585244,55823.460896571916,76541.36988525615,15347.544787330984,19046.511277738093,247.82939113945628,5695.089733469387,8550.0,1200.0,22,56,2025-11-19,0,74429.80696544085,0,0
2025-11-21,19608.896066925525,502.04065535355585,20110.93672227908,47402.617768029944,26749.177118438107,15671.024945493196,237.00805739795965,7697.089585816328,1200.0,7862.009467157408,16,56,2025-11-20,0,32717.505763612342,0,0
2025-11-22,18209.43833576564,677.0211021933661,18886.459437959005,42761.90447017405,21893.260810616233,15629.349777040816,239.6675621428568,6517.831515408161,7862.009467157408,10200.0,22,56,2025-11-21,0,71290.61351954847,0,0
2025-11-23,58297.702312290356,1575.0307197771358,59872.73303206749,83124.1357345238,19833.333333333336,18089.999999999996,355.20941846938786,6503.91553632653,10200.0,7950.0,26,56,2025-11-22,0,115301.97876104272,0,0
2025-11-24,59399.58912612756,776.5270758938935,60176.116202021454,85727.89454845237,22333.333333333336,18090.0,206.34489093537405,7528.962406054418,7950.0,7950.0,21,56,2025-11-23,0,115587.83009868105,0,0
2025-11-25,58614.379030521966,761.9221375293952,59376.30116805137,84678.32721292517,21500.0,18090.0,206.7375164285714,5306.404262687075,7950.0,7200.0,19,56,2025-11-24,0,116062.26551460117,0,0
2025-11-26,60199.380993637315,878.8304145586385,61078.21140819595,86465.32184925169,23166.666666666668,18090.0,203.78570389455712,4834.774003146259,7200.0,7950.0,18,56,2025-11-25,0,116467.51631077542,0,0
2025-11-27,56841.47063729529,1421.6146960536782,58263.08533334897,78156.33143640778,15177.937414588061,18369.12930581633,306.9263113605452,5873.5569056632685,7950.0,1200.0,16,56,2025-11-26,0,76350.55048630276,0,0
2025-11-28,19353.876291461413,513.0346524955708,19866.910943956984,47848.71697677059,26842.49919845427,16005.439084574828,165.11014018707502,6255.528453078231,1200.0,7574.4280735257,16,56,2025-11-27,0,33365.06417915695,0,0
2025-11-29,18547.137710276536,3355.2228968107306,21902.360607087267,44373.764765169646,22842.212603468968,16139.177474982991,1264.7450213945576,4006.0245580782316,7574.4280735257,10200.0,37,56,2025-11-28,0,73757.37297797989,0,0
2025-11-30,61052.34297813395,2214.149727811588,63266.492705945544,85562.82738982992,20666.666666666668,18090.000000000004,514.1901725510204,3255.5227790476215,10200.0,8700.0,34,56,2025-11-29,0,119526.86446392762,0,0
2025-12-01,64891.25248895249,19126.471093201933,84017.72358215442,86456.48486183673,21500.0,18765.0,4340.199190459185,1762.7563189625862,8700.0,7200.0,82,56,2025-11-30,0,120748.95334800161,0,0
2025-12-02,68202.18330935063,18275.59913277912,86477.78244212974,89222.16666183673,21500.0,18090.0,3854.1421542857133,1028.4988661224497,7200.0,6450.0,99,56,2025-12-01,0,124965.26223945741,0,0
2025-12-03,70970.66548334551,5852.420975853657,76823.08645919917,93633.49397369048,24000.0,18765.0,1533.600790459184,2769.346197482993,6450.0,7200.0,62,56,2025-12-02,0,129931.78661514528,0,0
2025-12-04,69195.62216506634,5272.276966774021,74467.89913184036,87708.16888814626,15666.666666666668,18090.0,1222.4659242687069,4582.759395748301,7200.0,1200.0,53,56,2025-12-03,0,88099.19852680742,0,0
2025-12-05,25323.708915376585,1343.8920160281396,26667.600931404726,57802.79682659549,28196.374452632903,17439.06330663265,417.89098088435424,6151.748978146258,1200.0,7200.0,25,56,2025-12-04,0,42148.189719476584,0,0
2025-12-06,26028.3079505549,1769.1708765624142,27797.478827117313,56489.48389245864,25025.414305009657,17570.58558705782,540.2577716496589,5910.282129489793,7200.0,10200.0,26,56,2025-12-05,0,90176.85328810112,0,0
2025-12-07,75545.66065086855,1171.4009870006269,76717.06163786918,97933.3583269898,22166.666666666668,18764.999999999996,251.68913326530662,7130.6995435884355,10200.0,9300.0,21,56,2025-12-06,0,143093.0030724418,0,0
2025-12-08,75867.26010549409,408.87264448485666,76276.13274997895,98933.9563137394,22086.533489963887,19240.09212687075,65.4440248809525,8305.747858860545,9300.0,7800.0,8,56,2025-12-07,0,145556.40921363368,0,0
2025-12-09,75513.85306944107,693.2424827768876,76207.09555221796,100472.48205187159,24320.449354014447,19699.563976751702,135.7554335374149,8598.897841479593,7800.0,7800.0,15,56,2025-12-08,0,145749.05718705565,0,0
2025-12-10,75945.33580275212,651.7263948283827,76597.0621975805,99590.44147741496,24833.333333333336,20115.0,143.48738095238065,6627.977058367347,7800.0,7800.0,19,56,2025-12-09,0,144772.71611549388,0,0
2025-12-11,71110.17267376017,460.7914504545578,71570.96412421473,91888.09451485219,16514.057147539264,19316.3862895068,139.05364477891123,8868.222601598636,7800.0,1200.0,10,56,2025-12-10,0,96512.67233890833,0,0
2025-12-12,27365.5825262114,1566.963054711369,28932.54558092277,61134.05147596099,29983.53633400521,17536.66443054422,491.29120627551,5464.057295442177,1200.0,8700.0,25,56,2025-12-11,0,45447.36322884819,0,0
2025-12-13,25194.894639551476,768.5772365882123,25963.471876139687,54790.35495536092,23305.189350718065,17527.203374081633,189.44716115646224,5403.282756547617,8700.0,10200.0,21,56,2025-12-12,0,92875.94702109604,0,0
2025-12-14,74874.57656900381,1483.176221662089,76357.75279066591,97137.66421696439,22476.364650331736,19555.85536676871,278.7865263775503,5717.219659778913,10200.0,8700.0,18,56,2025-12-13,0,145956.500997225,0,0
2025-12-15,76585.39936830018,1021.6286769346611,77607.02804523484,100188.57981619026,24013.461161921558,19585.903541156462,237.87111962585044,6529.335348384356,8700.0,8550.0,18,56,2025-12-14,0,148353.74570184754,0,0
2025-12-16,75979.48097654979,533.8647889308127,76513.34576548061,99812.3686837121,24297.44301935836,20220.928845680275,139.81487945578147,6457.578056156463,8550.0,7950.0,11,56,2025-12-15,0,149115.2580540881,0,0
2025-12-17,75420.84592875246,1462.5931674462836,76883.43909619875,99167.77331070021,23826.60403581927,20109.549269013605,343.311843673471,7602.183320901358,7950.0,7050.0,19,56,2025-12-16,0,148742.45120716147,0,0
2025-12-18,72414.85655518914,626.6948672604492,73041.55142244959,93771.67043437347,19044.421524271434,20015.981434659865,211.2725763605439,7588.235954455781,7050.0,1950.0,15,56,2025-12-17,0,98483.96392454645,0,0
2025-12-19,27074.929088187295,902.6588704996874,27977.58795868698,59967.43299513962,28112.831883387924,17506.393825544215,208.15264142857214,6660.756278724489,1950.0,7800.0,21,56,2025-12-18,0,47508.43372123775,0,0
