date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,g_kwh,c_kwh,d_kwh,emergency_kwh,dump_kwh,energy_start_kwh,energy_end_kwh,emergency_slots,sample_count,max_history_day,clipped_scenario_price_count,horizon_expected_cost_yuan,solver_status,raw_simultaneous_slots
2025-02-23,50275.78884690183,4237.175800646062,54512.964647547895,75040.00199483888,19484.972105418125,19022.82740538868,1077.6028150434067,4123.60642651952,10800.0,7200.0,41,46,2025-02-22,0,104329.09765321633,0,0
2025-02-24,51029.97185895886,1523.2935526391677,52553.265411598026,77831.94688415414,22532.246170816885,18926.119398361683,315.8586273013594,6338.645122333637,7200.0,6450.0,22,47,2025-02-23,0,103174.14690836349,0,0
2025-02-25,51364.48924568337,1419.7609985933411,52784.25024427671,80478.64158067018,25009.909895567384,18368.02701540958,335.8007825028352,8351.236249681882,6450.0,8550.0,21,48,2025-02-24,0,101513.77415018351,0,0
2025-02-26,50139.66798487345,2977.2603584334374,53116.928343306885,76881.88055798385,23131.913821794256,19276.850195653347,682.9334492913168,4894.902347800932,8550.0,7950.0,30,49,2025-02-25,0,101073.67185946729,0,0
2025-02-27,46365.678786613185,2616.935006391949,48982.61379300514,70775.84362417801,17361.786643088097,19463.04718090136,464.8022620501563,6385.322224041443,7950.0,1950.0,18,50,2025-02-26,0,64498.93234419911,0,0
2025-02-28,15971.043589626808,680.8193277287644,16651.862917355575,40463.40301566549,22950.95703126918,14540.27519532804,237.39117655931693,8997.518806283668,1950.0,6450.0,22,51,2025-02-27,0,28592.850282240102,0,0
2025-03-01,15725.758201509308,1184.5991887835885,16910.3573902929,39551.1373790975,24833.333333333336,16740.0,363.78415969727683,8162.822272128109,6450.0,10200.0,24,52,2025-02-28,0,60817.09131747925,0,0
2025-03-02,47150.83294342434,20771.842532775103,67922.67547619945,72336.69363344509,21467.731462064992,19548.862484272642,4725.683998686271,2785.2015876723517,10200.0,7800.0,56,53,2025-03-01,0,96421.79781257038,0,0
2025-03-03,48301.150784313584,15736.075073181488,64037.22585749507,74906.82864591817,23037.59729822875,19200.453811565283,3340.363106190519,2392.901632111891,7800.0,7200.0,67,54,2025-03-02,0,97036.33989521198,0,0
2025-03-04,49383.93909919133,3307.364337213236,52691.30343640457,76531.53430306888,24128.926238815653,19544.430253440674,840.243199528933,3587.8235838895057,7200.0,7200.0,39,55,2025-03-03,0,98714.15173760173,0,0
2025-03-05,48936.24707837199,707.7083211974829,49643.95539956947,77183.93761973888,23724.538427605614,19216.87612636055,163.66272943948402,6709.4660312666365,7200.0,7200.0,14,56,2025-03-04,0,98337.98229120926,0,0
2025-03-06,46373.27993754004,969.820989957415,47343.10092749746,70753.09911661643,18687.72001368465,19862.053211084567,244.49854689302964,6231.276727576048,7200.0,1950.0,23,56,2025-03-05,0,63766.581156746346,0,0
2025-03-07,15154.55631806325,380.4245147187401,15534.98083278199,38597.80931571305,22367.50018686487,14067.675151360543,161.48493499956467,9537.183681874953,1950.0,6450.0,15,56,2025-03-06,0,27255.477993644054,0,0
2025-03-08,14853.405036493024,775.6909917489113,15629.096028241936,37817.29116456859,24786.176915289267,16701.803301384305,297.83600836360426,10967.614042360561,6450.0,10200.0,22,56,2025-03-07,0,60222.48110768209,0,0
2025-03-09,46112.395862938494,841.7268994777966,46954.12276241629,73672.51515554225,23019.198980798912,20130.551174447115,213.21061528541009,7663.552914475867,10200.0,8550.0,16,56,2025-03-08,0,94528.28564500033,0,0
2025-03-10,46014.18173358917,7645.2331112588945,53659.41484484806,70494.90444106338,20506.14850888321,19174.9802921954,2064.6611545011706,3186.3259288767526,8550.0,5700.0,55,56,2025-03-09,0,94043.08945085612,0,0
2025-03-11,47023.60764680834,2217.679673620759,49241.2873204291,75315.93927333264,24185.064820158488,18239.902504328376,534.4258396377865,5966.283997140317,5700.0,7200.0,30,56,2025-03-10,0,92716.56129833899,0,0
2025-03-12,45060.344375677174,1529.5465147365921,46589.89089041377,72512.55430493766,22609.83866914879,19123.96932201052,437.6899562273254,7028.840230693387,7200.0,6300.0,26,56,2025-03-11,0,90829.98769027794,0,0
2025-03-13,44065.82608173594,11322.084409230867,55387.91049096681,67808.19114619875,17377.931900817086,17991.124839661843,2653.11552720403,3528.8815955808745,6300.0,1950.0,57,56,2025-03-12,0,60353.551446649166,0,0
2025-03-14,13920.658305946909,580.6102767786125,14501.26858272552,36973.28002749736,22985.82768940697,15243.520428419644,207.7951937755105,13409.341976952213,1950.0,5700.0,20,56,2025-03-13,0,25617.417330235592,0,0
2025-03-15,14809.641761291214,1706.2393374791104,16515.881098770325,37098.83748935891,22333.785902482992,14040.366581011223,564.7930942079562,8446.086112095101,5700.0,10200.0,32,56,2025-03-14,0,55651.75014957438,0,0
2025-03-16,43931.158362913826,3019.054076487534,46950.21243940136,69701.27554416338,20186.53420740473,18511.092707997832,742.3897463053063,5417.176857728449,10200.0,7800.0,34,56,2025-03-15,0,90427.8531476104,0,0
2025-03-17,43553.23496951995,765.3318710480315,44318.56684056798,72015.58329048638,23137.524425023097,19281.39478426871,196.64391532313005,10497.966131721796,7800.0,7200.0,12,56,2025-03-16,0,88610.63533016527,0,0
2025-03-18,43144.50922123067,4404.791659026937,47549.30088025761,70177.13488265913,21398.78058610219,18143.012274742774,814.9356956410339,6610.34390027409,7200.0,6300.0,27,56,2025-03-17,0,87445.89964445404,0,0
2025-03-19,43462.837170735365,1645.9634223470096,45108.80059308238,72238.31247391416,24390.943333236224,18946.664099921338,344.35898914314083,7672.921779742421,6300.0,7200.0,19,56,2025-03-18,0,86509.87400398099,0,0
2025-03-20,40867.39361770865,2903.4805155963368,43770.874133304984,64615.44430569312,17180.559293230872,18641.253027517007,691.3766096522309,4558.552832964821,7200.0,1950.0,34,56,2025-03-19,0,56804.569000878066,0,0
2025-03-21,13509.797754115596,773.1818074363606,14282.979561551956,36007.071398477965,22078.54058035189,14041.878783469385,275.2479624258674,16212.193047354656,1950.0,6218.598985128496,25,56,2025-03-20,0,24329.771680659695,0,0
2025-03-22,14153.68181442428,596.9203424841754,14750.602156908455,36804.128424882554,25053.527188183285,16170.096109044105,264.8416275949546,12304.339240004992,6218.598985128496,10800.0,18,56,2025-03-21,0,51814.01987340304,0,0
2025-03-23,39079.60584195077,3363.7756084727353,42443.381450423505,63143.670157989676,17832.95345005039,18359.692294540815,845.934711286848,5746.623597100286,10800.0,6450.0,41,56,2025-03-22,0,82339.91350218793,0,0
2025-03-24,40296.16898765766,2315.1217045762533,42611.29069223391,66473.13276493858,20818.164299340726,17537.713082465987,652.3540830399664,5846.538547770471,6450.0,5700.0,27,56,2025-03-23,0,81168.65153863707,0,0
2025-03-25,39954.88440549099,4923.644813473034,44878.529218964024,65335.47055821596,20192.754378663816,18381.131046717688,1245.4957997519866,3819.2183093551585,5700.0,3450.0,43,56,2025-03-24,0,81822.92993530506,0,0
2025-03-26,42841.87175420702,545.7529742601229,43387.62472846715,73222.05134707577,26707.623159108087,17583.17475887755,185.29745701247134,8690.345537191046,3450.0,7950.0,16,56,2025-03-25,0,81767.54374845585,0,0
2025-03-27,37827.30769260458,2382.2576570879028,40209.565349692486,60987.535637401634,15985.946301860253,18348.6165045068,655.0924033871872,5288.308843435375,7950.0,1950.0,33,56,2025-03-26,0,53270.16553340742,0,0
2025-03-28,12956.779863611417,1118.7700291678377,14075.549892779256,34340.582564326025,21676.837026848705,14835.511527036564,350.9529770238088,17028.32927487103,1950.0,4975.251627456538,18,56,2025-03-27,0,23756.16271120262,0,0
2025-03-29,13772.25755270305,706.943936671701,14479.201489374751,36472.8093974263,23166.666666666664,14062.726464710882,228.58746612811825,19890.247478265308,4975.251627456538,10200.0,20,56,2025-03-28,0,49127.662879767624,0,0
2025-03-30,37336.71473551306,2163.8632445550593,39500.57798006812,62804.70071743868,19750.240977807167,18022.69519202381,552.3052754365083,6283.840507091836,10200.0,7950.0,23,56,2025-03-29,0,76977.63220833008,0,0
2025-03-31,37784.860759353265,7273.774840106146,45058.63559945941,62726.67357579722,19765.03768554212,17359.680525289114,1768.922528030046,5138.849460240928,7950.0,6450.0,43,56,2025-03-30,0,76535.6550985385,0,0
2025-04-01,39021.579034430106,11049.418749885881,50070.99778431599,63973.35976646419,20563.418359508414,16656.36887120181,3301.105701102609,3158.564462593535,6450.0,6450.0,55,56,2025-03-31,0,76867.81894086888,0,0
2025-04-02,39276.128296130904,13646.041821352812,52922.170117483714,66193.7356197787,22899.06341345427,17198.241364897956,3203.401358386454,3260.979529608845,6450.0,7950.0,56,56,2025-04-01,0,76698.4660706738,0,0
2025-04-03,36834.67663788727,2092.279304844059,38926.95594273133,59936.782579664905,18115.762874086675,20073.767928010202,480.2682938775517,6511.52566079932,7950.0,1950.0,27,56,2025-04-02,0,51931.95559340817,0,0
2025-04-04,12800.992481850419,504.6917551170325,13305.68423696745,33872.360185120306,18702.658892416228,11774.15370285714,150.75522909863943,20663.807974659863,1950.0,5700.0,16,56,2025-04-03,7,23039.97708016819,0,0
2025-04-05,13661.131796455586,868.4101804999582,14529.541976955545,35470.26452273285,22285.41504123625,14001.18618340136,325.34865323129236,15467.269334795916,5700.0,10200.0,22,56,2025-04-04,0,47320.10877366519,0,0
2025-04-06,37096.590545666615,743.3895860515141,37839.980131718126,60745.60079491329,16779.260286869074,17641.200832363946,196.31962668367368,7393.784700425171,10200.0,5700.0,13,56,2025-04-05,0,77496.26448466298,0,0
2025-04-07,38151.83608217709,671.0683808051973,38822.90446298229,64482.384986568824,20706.21467993617,17447.033890748295,207.2297524829916,8187.714666530612,5700.0,4950.0,19,56,2025-04-06,0,76828.03966467359,0,0
2025-04-08,38828.914282815735,3181.459709398711,42010.37399221445,67332.89498124045,24022.811095322086,17433.476987210885,704.5250864795911,7094.8923429421775,4950.0,7200.0,35,56,2025-04-07,0,75133.0864496095,0,0
2025-04-09,37690.64404703688,8152.604178851738,45843.248225888616,63352.62554925191,21410.01844862266,18017.114943384353,2177.8680521428596,3003.2790794897965,7200.0,6450.0,51,56,2025-04-08,0,75573.79151782196,0,0
2025-04-10,35948.91810941512,2899.74090698141,38848.65901639654,59763.92147115688,17582.06434452423,18291.472119064627,624.7137751020406,6637.40512079932,6450.0,1950.0,31,56,2025-04-09,0,50164.49974807906,0,0
2025-04-11,12180.418075938538,896.5764736876637,13076.9945496262,32410.523683585496,19842.601914861007,13789.381985833334,258.39715255102044,21299.050740442177,1950.0,4486.80618356009,24,56,2025-04-10,9,22510.520331582593,0,0
2025-04-12,13206.901196296687,524.6342976959692,13731.535493992656,35807.26083687075,24000.0,14973.125565204082,167.19727476190457,17922.423126836737,4486.80618356009,9450.0,10,56,2025-04-11,1,45856.31063350318,0,0
2025-04-13,35996.41070538222,1563.1323731855468,37559.543078567775,59765.2034936701,18765.206480200723,18574.817248962583,361.56867357142914,5660.024452670067,9450.0,5700.0,20,56,2025-04-12,0,73899.49365485036,0,0
2025-04-14,37146.139283972,1514.274429584562,38660.41371355656,64092.142093848364,23029.04668396741,17978.527814013607,429.29740612244996,6942.888830017008,5700.0,6450.0,25,56,2025-04-13,0,73375.48948077345,0,0
2025-04-15,37657.05438867139,1119.5202194213305,38776.57460809273,66341.38283313681,24933.836791572186,18171.407801173467,251.16071122449094,9690.685720629252,6450.0,8700.0,17,56,2025-04-14,0,72805.10405883488,0,0
2025-04-16,36141.11227245663,2445.80073100178,38586.91300345841,60138.633540504954,18650.911015726044,17267.237922738095,758.9348219557834,3734.303319472791,8700.0,6300.0,36,56,2025-04-15,0,73501.23163299664,0,0
2025-04-17,34538.191196854525,1026.9227785772785,35565.11397543181,57997.13583962517,16152.53737190833,16998.555271245747,229.0768302210868,6203.888219183674,6300.0,1950.0,17,56,2025-04-16,0,48235.06998520104,0,0
2025-04-18,11837.199138875983,333.4734746272179,12170.672613503202,31501.526716581637,19000.0,13119.452666666664,148.3778594047613,19415.240059319727,1950.0,4472.8303703703705,14,56,2025-04-17,14,21555.789038270508,0,0
2025-04-19,13238.039116503705,519.8931827941989,13757.932299297905,35504.70398561476,22461.00586136306,12498.962081037416,227.77030474489715,18985.751260034016,4472.8303703703705,10800.0,13,56,2025-04-18,4,44136.624847394756,0,0
2025-04-20,33707.721008413086,1774.2303868680483,35481.95139528114,55955.54187665217,15245.17186816578,17613.589213214284,409.7682583673477,6775.982596734691,10800.0,4950.0,21,56,2025-04-19,0,71363.95463869128,0,0
2025-04-21,36411.86985119291,1270.0484104953578,37681.918261688275,64243.32723208812,23553.383042228943,17188.24026420544,358.55506195578255,9719.829132687071,4950.0,7050.0,23,56,2025-04-20,0,70514.73402422928,0,0
2025-04-22,34457.54838070355,1668.8329122639932,36126.38129296754,57803.4657091062,17475.510444633408,17395.16346015306,528.9235009183667,6099.112908877556,7050.0,3450.0,31,56,2025-04-21,0,70908.65454014618,0,0
2025-04-23,37889.12067605773,697.1380575717524,38586.25873362949,65986.43620067838,24491.830919879063,16463.38304510204,182.8237016666672,6740.89531090136,3450.0,7200.0,20,56,2025-04-22,0,70989.1166220557,0,0
2025-04-24,33292.72412581042,1013.1955242689605,34305.91965007938,55860.401908858046,15979.701101938144,17668.557892569894,184.28787105442132,10643.43987054422,7200.0,1950.0,14,56,2025-04-23,0,46773.66414770945,0,0
2025-04-25,11506.35620454549,535.9932669573558,12042.349471502845,32848.779637198284,22153.702887062234,14046.897619353742,138.36203236394573,22879.978751853738,1950.0,6280.668576851852,11,56,2025-04-24,5,20225.24472262738,0,0
2025-04-26,11720.265953455522,752.0018123671957,12472.267765822719,32040.316436088437,23166.666666666668,15912.601719166663,232.2810815816336,24948.338936836735,6280.668576851852,9450.0,21,56,2025-04-25,4,41984.4346445012,0,0
2025-04-27,32375.965791780676,4646.362510623126,37022.3283024038,56205.451803143944,18860.683058348033,17302.153277261903,1109.1202594387767,7182.571098163263,9450.0,7200.0,37,56,2025-04-26,0,66055.99295363047,0,0
2025-04-28,33563.72178147267,18592.585951911446,52156.307733384114,56589.10882541235,17996.171732657258,15481.01842692177,4783.4971789966,2235.485382006803,7200.0,6195.422973922901,66,56,2025-04-27,0,66942.66107495592,0,0
2025-04-29,34741.96204901524,2648.203169063697,37390.16521807893,61576.37562407323,23545.44021776371,17705.36313003401,661.6034848639473,8964.688304540818,6195.422973922901,7713.693469872451,21,56,2025-04-28,0,67603.54736382283,0,0
2025-04-30,33854.60993134973,2699.1670171451233,36553.77694849486,58643.52231060091,19106.45182599207,15467.712877687074,844.3482670238106,7592.277195986394,7713.693469872451,7723.15247139078,31,56,2025-04-29,0,67219.25387905874,0,0
2025-05-01,31846.049168870253,13199.504617132689,45045.55378600294,52269.62812494289,15242.09877225582,17541.937229778912,2755.7471220578236,6313.83490452381,7723.15247139078,1950.0,68,56,2025-04-30,0,45050.137381420784,0,0
2025-05-02,11172.908414724365,8816.996149426062,19989.904564150427,28389.567432074826,17333.333333333332,13726.920773333335,2508.186793622449,13001.021582363948,1950.0,2297.865807407408,70,56,2025-05-01,9,21482.790656246212,0,0
2025-05-03,14179.24168588939,4741.5547552100315,18920.79644109942,36530.03132524775,23233.189680860003,12381.962868163268,1096.6817206122444,17908.31458316326,2297.865807407408,9450.0,36,56,2025-05-02,9,44277.7103806616,0,0
2025-05-04,35038.1526453077,3911.5299603139542,38949.68260562166,55450.07264239449,13101.150020121358,16686.9315162983,933.0015894897961,8234.188394727891,9450.0,2700.0,41,56,2025-05-03,0,74312.0711772732,0,0
2025-05-05,39404.72932811869,5651.83763422821,45056.5669623469,66169.72957616214,22439.01056340262,16825.598556356123,1281.2064679931962,6761.5172371088465,2700.0,4200.0,44,56,2025-05-04,0,75110.04419125937,0,0
2025-05-06,38924.9518641081,4185.000089760568,43109.95195386867,63608.430755997724,20312.641260759636,17128.198196462585,1006.4567307653057,8560.362055799318,4200.0,3450.045805280797,39,56,2025-05-05,0,76226.90014675696,0,0
2025-05-07,40603.58330088422,3088.5715397452605,43692.154840629475,67458.81284896028,22661.791541415558,16331.092373299318,648.915162472285,6709.182893316325,3450.045805280797,5700.0,29,56,2025-05-06,0,77472.28942768363,0,0
2025-05-08,38497.75199509984,3344.945045653779,41842.69704075362,60869.190081841974,16310.186307403204,17261.250908996597,880.5975755272118,6874.339858962585,5700.0,1200.0,24,56,2025-05-07,0,54760.04770168358,0,0
2025-05-09,13535.430259497905,359.25436739611325,13894.684626894017,31927.601013160114,15525.438180524061,11662.614414812926,141.34267749999975,19706.734074948978,1200.0,2214.433901568405,11,56,2025-05-08,1,25873.45473958399,0,0
2025-05-10,16103.503139442966,659.672475585797,16763.175615028766,39387.976747959816,24674.441259133284,12934.287931309522,226.53745132653012,15753.31558812925,2214.433901568405,10050.0,22,56,2025-05-09,10,48553.28340616519,0,0
2025-05-11,36830.148114673495,2287.9818335796936,39118.12994825319,58457.3537640747,14299.7992175611,17522.83736622449,581.7508473979573,6778.063676802721,10050.0,3450.0,31,56,2025-05-10,0,78151.89954355254,0,0
2025-05-12,40969.44284911122,3114.49672512718,44083.9395742384,67333.35219228458,21725.11508390023,16922.343217959184,948.6661473639442,11548.051240374152,3450.0,4200.0,22,56,2025-05-11,0,78818.77979494525,0,0
2025-05-13,39773.30365226946,845.4264697582742,40618.73012202774,66579.40383654824,23133.28620131016,18197.96182306123,214.57203894557864,8729.438730578233,4200.0,4800.0,11,56,2025-05-12,0,77531.59255592653,0,0
2025-05-14,39803.559015240164,930.1608295440034,40733.719844784166,66907.33112110985,21142.553780361555,16497.19968401361,308.91000209183636,9556.738243520407,4800.0,5498.076531199171,19,56,2025-05-13,0,77962.96003344953,0,0
2025-05-15,38221.7782806569,1743.0128496588952,39964.791130315796,61782.07019766502,18013.383417988156,18459.109446649658,453.5005859693882,9916.238528962582,5498.076531199171,1200.0,23,56,2025-05-14,0,53741.25595131078,0,0
2025-05-16,12660.63479186229,839.3450449109695,13499.97983677326,30499.468047053204,15505.572713634834,11884.513898044219,295.724088367347,24458.6267864966,1200.0,1950.0,13,56,2025-05-15,1,24736.247880096544,0,0
2025-05-17,15533.159070253434,2182.0039282655607,17715.162998518994,38431.80238032313,23837.971634268702,12018.757023757651,636.3157437755099,16800.104430254254,1950.0,10050.0,27,56,2025-05-16,16,47162.43316344498,0,0
2025-05-18,36255.67281308662,2879.730692872972,39135.40350595959,58449.0030891125,14610.145264894814,16228.13836872449,856.9866176360543,7247.814710578234,10050.0,5167.865884267005,32,56,2025-05-17,0,75725.71165790106,0,0
2025-05-19,37228.832614919906,1399.587875167202,38628.420490087105,63082.852926303436,18715.678383463302,16030.778786445577,238.99992086734682,13121.736700153062,5167.865884267005,4200.0,13,56,2025-05-18,0,74117.06248081014,0,0
2025-05-20,38514.092590427244,3176.5755412687663,41690.66813169601,65446.084427767695,21706.96010953641,15557.637688724488,711.4551084013628,5480.822298690474,4200.0,6450.0,32,56,2025-05-19,0,73818.97521876171,0,0
2025-05-21,36809.83840549964,2856.1012200245227,39665.93962552416,60453.8028775279,15832.81607089695,15387.89106328401,756.6713223469385,9402.933908928571,6450.0,3601.877726825018,24,56,2025-05-20,0,75326.47083993904,0,0
2025-05-22,37250.75030755984,550.0347637673327,37800.78507132718,60879.07266538969,16346.254228382884,15402.155879132652,145.2027144217692,9263.546213894562,3601.877726825018,1200.0,13,56,2025-05-21,0,51868.70924948126,0,0
2025-05-23,12374.065578570715,371.35612237923584,12745.421700949952,30250.34691550915,16380.180693961534,12327.795892891156,169.32032108843578,19946.333552193875,1200.0,2244.611632464096,13,56,2025-05-22,2,24132.101093754725,0,0
2025-05-24,15431.214857355435,567.8923084477037,15999.107165803138,37741.077074472785,22333.33333333333,10930.150469217686,203.66008343537385,22787.052910459188,2244.611632464096,10200.0,22,56,2025-05-23,5,47114.59175735903,0,0
2025-05-25,35714.54510619778,939.7442109440567,36654.28931714184,58646.35281482804,17027.32648620559,17842.13445382653,190.14331649659874,11106.293915612245,10200.0,5700.0,15,56,2025-05-24,0,74136.98610041653,0,0
2025-05-26,35821.552594716486,6077.779158759591,41899.33175347608,59276.79880753086,16515.012982783235,15402.16051605442,1682.71666387482,5266.830054676871,5700.0,3450.0,38,56,2025-05-25,0,72678.71723308243,0,0
2025-05-27,38336.710070604604,726.8023473386007,39063.5124179432,65883.85150141052,24023.943551104396,17434.394276394556,265.9620694557833,10169.896996156465,3450.0,5700.0,19,56,2025-05-26,0,73292.2098811455,0,0
2025-05-28,36665.83123169888,3545.2673339518024,40211.09856565068,60534.39853259954,18787.491209886623,16567.86788000817,1133.8817912244917,7174.832893945579,5700.0,4200.0,39,56,2025-05-27,0,73866.1973104583,0,0
2025-05-29,36213.327920744814,4645.481428766374,40858.80934951118,58756.04408244835,15867.42360311162,15552.613118520407,1114.8864451530599,5445.996543010205,4200.0,1200.0,41,56,2025-05-28,0,50867.475745775664,0,0
2025-05-30,12244.824773173776,1321.4723449342175,13566.297118107992,29445.24826605736,16245.219767111788,12923.629195527212,484.97130727891124,20012.39573508503,1200.0,1461.1097953703702,19,56,2025-05-29,0,24319.71149567305,0,0
2025-05-31,14425.035926946122,1210.1239189291664,15635.159845875289,38351.19048831485,26824.340572379482,14879.479982500001,477.1000541496595,18494.24840258503,1461.1097953703702,9070.260774400793,22,56,2025-05-30,1,45999.36457773754,0,0
2025-06-01,37762.52801035329,52389.54505698962,90152.0730673429,54541.58606658772,9329.106683373431,14639.811110493194,12171.174509064625,798.638702772108,9070.260774400793,1200.0,118,56,2025-05-31,0,78593.88423512803,0,0
2025-06-02,43995.05979224923,36354.71259271684,80349.77238496607,68563.80196696271,21548.98286192996,16779.676118163265,8002.2074142869715,3155.895187482992,1200.0,1950.0,109,56,2025-06-01,0,83682.67698806223,0,0
2025-06-03,46390.266484253036,14852.476237082581,61242.74272133561,70802.24300677794,21326.900894158895,17409.789724268707,3251.075288163268,1943.8402917176868,1950.0,1800.0,88,56,2025-06-02,0,88850.90094255428,0,0
2025-06-04,49037.57681553334,12011.07740134274,61048.65421687608,73862.97818547608,22024.579916845134,18379.90973264456,3045.5075774829916,3618.5547620918355,1800.0,1200.0,73,56,2025-06-03,0,93860.32136977869,0,0
2025-06-05,51881.385195009876,6713.2792285169135,58594.66442352679,76832.56812061819,21574.084831037417,17475.008713140305,1675.2530676020394,3259.427053656464,1200.0,1200.0,60,56,2025-06-04,0,70222.35204573719,0,0
2025-06-06,18474.254431293062,5675.718896647871,24149.97332794093,36635.115838474005,14601.249051671286,11827.011731853741,1608.369102142859,4614.252220799319,1200.0,1200.0,40,56,2025-06-05,7,35810.10527988165,0,0
2025-06-07,22132.508975894278,3018.635806535892,25151.144782430172,45730.823845777275,21890.592170131014,11656.379657806121,902.8502936564621,5272.948460442179,1200.0,7950.0,33,56,2025-06-06,0,70599.26611843894,0,0
2025-06-08,56681.355226567706,39.39936699910673,56720.75459356681,81582.0679618569,17808.966312673223,19825.262713265307,8.687203469387669,18422.128299251704,7950.0,1950.0,2,56,2025-06-07,0,114077.03850746926,0,0
2025-06-09,59254.611640802876,789.7987107167777,60044.410351519655,85946.01090121608,23213.790830603848,18869.73077362245,248.75153814625867,10917.989649047619,1950.0,1876.0442212962962,13,56,2025-06-08,0,112962.0190867242,0,0
2025-06-10,59257.74653821475,662.6746709800444,59920.4212091948,86251.1824423125,22415.506420781894,18090.0,217.96144181972846,10525.193230017008,1876.0442212962962,1950.0,11,56,2025-06-09,0,112964.65384471124,0,0
2025-06-11,59168.288377974415,4714.849281045883,63883.1376590203,86350.26575641157,22333.333333333336,18090.000000000004,922.0460021428569,6944.532108554424,1950.0,1950.0,24,56,2025-06-10,0,113165.02169312976,0,0
2025-06-12,59613.04747510963,737.6412812836929,60350.68875639333,86505.99662559523,24000.0,20115.0,209.00891738095316,10377.61410964286,1950.0,1200.0,14,56,2025-06-11,0,80673.47228050891,0,0
2025-06-13,20284.062024960163,829.2512199621943,21113.313244922356,41515.4809051364,15082.008955068026,12216.427253605098,198.49105547619064,10503.076559149662,1200.0,1200.0,15,56,2025-06-12,0,39073.57120168696,0,0
2025-06-14,23488.32973597047,289.1893120016084,23777.51904797208,48315.236993384984,21652.11416729655,12138.212475510205,131.03267408163333,12739.025225680272,1200.0,7200.0,10,56,2025-06-13,0,75587.54373927267,0,0
2025-06-15,57840.17648847674,8.206497666666086,57848.382986143406,82428.5844912308,17312.23659813555,18747.911644489795,1.955833333333203,13239.241037585034,7200.0,1950.0,2,56,2025-06-14,0,116298.04215899849,0,0
2025-06-16,61193.67340888001,553.389876006019,61747.063284886026,87955.80446453011,22388.29697568657,18134.520550306122,191.14895316326533,11199.124175646259,1950.0,1950.0,15,56,2025-06-15,0,117499.2847090035,0,0
2025-06-17,61439.33773058663,3378.3928717252447,64817.73060231188,89236.431462344,25053.238545813387,19753.12322210884,711.5763301530624,10010.881252125851,1950.0,2550.0,21,56,2025-06-16,0,117798.03679429962,0,0
